,year,month,day,date,open,high,low,close,volume,dayOfweek,time
19,2017,1,3,2017-01-03 19:00,1.22377,1.2241,1.22294,1.22359,4040,Tuesday,19
20,2017,1,3,2017-01-03 20:00,1.22355,1.22434,1.2229,1.2233,4822,Tuesday,20
21,2017,1,3,2017-01-03 21:00,1.22329,1.22407,1.2231,1.2236,4199,Tuesday,21
22,2017,1,3,2017-01-03 22:00,1.22359,1.2242600000000001,1.2231,1.22379,1344,Tuesday,22
23,2017,1,3,2017-01-03 23:00,1.2237799999999999,1.22465,1.22343,1.2243600000000001,4600,Tuesday,23
24,2017,1,4,2017-01-04 00:00,1.22435,1.2243700000000002,1.2221,1.2228,5321,Wednesday,0
25,2017,1,4,2017-01-04 01:00,1.2228,1.22339,1.22241,1.22335,7590,Wednesday,1
26,2017,1,4,2017-01-04 02:00,1.22335,1.2238,1.22286,1.2238,5672,Wednesday,2
27,2017,1,4,2017-01-04 03:00,1.2238,1.22421,1.2235,1.22406,4056,Wednesday,3
28,2017,1,4,2017-01-04 04:00,1.22406,1.22448,1.22397,1.2241,3000,Wednesday,4
29,2017,1,4,2017-01-04 05:00,1.2241,1.2247700000000001,1.22406,1.22451,2170,Wednesday,5
30,2017,1,4,2017-01-04 06:00,1.22451,1.2257200000000001,1.22432,1.22471,4040,Wednesday,6
31,2017,1,4,2017-01-04 07:00,1.22469,1.22787,1.22461,1.2266,6255,Wednesday,7
32,2017,1,4,2017-01-04 08:00,1.22664,1.22871,1.2259,1.22591,9600,Wednesday,8
33,2017,1,4,2017-01-04 09:00,1.22593,1.22814,1.22529,1.22767,9242,Wednesday,9
34,2017,1,4,2017-01-04 10:00,1.2277,1.22827,1.22505,1.22591,8761,Wednesday,10
35,2017,1,4,2017-01-04 11:00,1.22591,1.22838,1.22538,1.2283,8651,Wednesday,11
36,2017,1,4,2017-01-04 12:00,1.2282799999999998,1.22901,1.22686,1.22834,8438,Wednesday,12
37,2017,1,4,2017-01-04 13:00,1.22833,1.2295,1.22784,1.2293100000000001,8526,Wednesday,13
38,2017,1,4,2017-01-04 14:00,1.2293100000000001,1.22957,1.22769,1.22888,10139,Wednesday,14
39,2017,1,4,2017-01-04 15:00,1.22888,1.22981,1.22682,1.22945,9325,Wednesday,15
40,2017,1,4,2017-01-04 16:00,1.22948,1.23052,1.22906,1.22956,7621,Wednesday,16
41,2017,1,4,2017-01-04 17:00,1.22959,1.23333,1.22958,1.2316200000000002,5186,Wednesday,17
42,2017,1,4,2017-01-04 18:00,1.23161,1.23278,1.23109,1.2325700000000002,4170,Wednesday,18
43,2017,1,4,2017-01-04 19:00,1.23256,1.23524,1.2302,1.2314200000000002,10271,Wednesday,19
44,2017,1,4,2017-01-04 20:00,1.23143,1.23258,1.2304899999999999,1.23244,7156,Wednesday,20
45,2017,1,4,2017-01-04 21:00,1.2324700000000002,1.23269,1.2314200000000002,1.2320799999999998,4045,Wednesday,21
46,2017,1,4,2017-01-04 22:00,1.2321600000000001,1.23263,1.2315399999999999,1.2319799999999999,4236,Wednesday,22
47,2017,1,4,2017-01-04 23:00,1.23199,1.2329299999999999,1.2315399999999999,1.23242,3117,Wednesday,23
48,2017,1,5,2017-01-05 00:00,1.23241,1.23486,1.23217,1.2347,9598,Thursday,0
49,2017,1,5,2017-01-05 01:00,1.23471,1.23471,1.232,1.2327,7606,Thursday,1
50,2017,1,5,2017-01-05 02:00,1.23271,1.2333,1.23171,1.23187,6801,Thursday,2
51,2017,1,5,2017-01-05 03:00,1.23183,1.2331299999999998,1.23176,1.23217,5465,Thursday,3
52,2017,1,5,2017-01-05 04:00,1.23217,1.2335399999999999,1.23209,1.23351,4535,Thursday,4
53,2017,1,5,2017-01-05 05:00,1.23351,1.23502,1.23316,1.23371,7412,Thursday,5
54,2017,1,5,2017-01-05 06:00,1.2337,1.23629,1.23357,1.23575,7555,Thursday,6
55,2017,1,5,2017-01-05 07:00,1.2357,1.23605,1.2315399999999999,1.23163,12677,Thursday,7
56,2017,1,5,2017-01-05 08:00,1.23163,1.23244,1.22699,1.2275200000000002,15116,Thursday,8
57,2017,1,5,2017-01-05 09:00,1.22756,1.2322799999999998,1.22738,1.2303600000000001,11828,Thursday,9
58,2017,1,5,2017-01-05 10:00,1.23037,1.23148,1.2287,1.2291299999999998,10193,Thursday,10
59,2017,1,5,2017-01-05 11:00,1.2291100000000001,1.2314,1.22905,1.2302600000000001,9207,Thursday,11
60,2017,1,5,2017-01-05 12:00,1.2302600000000001,1.23241,1.22965,1.22975,7905,Thursday,12
61,2017,1,5,2017-01-05 13:00,1.22977,1.23279,1.22769,1.23268,13522,Thursday,13
62,2017,1,5,2017-01-05 14:00,1.23269,1.2338799999999999,1.2308299999999999,1.23209,11001,Thursday,14
63,2017,1,5,2017-01-05 15:00,1.2322799999999998,1.2424899999999999,1.2317200000000001,1.24248,15382,Thursday,15
64,2017,1,5,2017-01-05 16:00,1.24243,1.2432,1.24066,1.24127,12974,Thursday,16
65,2017,1,5,2017-01-05 17:00,1.24127,1.24196,1.24013,1.2418,5640,Thursday,17
66,2017,1,5,2017-01-05 18:00,1.2418,1.24265,1.24137,1.24264,4315,Thursday,18
67,2017,1,5,2017-01-05 19:00,1.24265,1.24265,1.24074,1.2409700000000001,4475,Thursday,19
68,2017,1,5,2017-01-05 20:00,1.2409999999999999,1.24167,1.24064,1.2415200000000002,5023,Thursday,20
69,2017,1,5,2017-01-05 21:00,1.24153,1.24215,1.2413399999999999,1.24147,2906,Thursday,21
70,2017,1,5,2017-01-05 22:00,1.24129,1.2422600000000001,1.2409,1.24125,1252,Thursday,22
71,2017,1,5,2017-01-05 23:00,1.2412100000000001,1.2430700000000001,1.24119,1.2420799999999999,7051,Thursday,23
72,2017,1,6,2017-01-06 00:00,1.24209,1.24234,1.23995,1.2404,7467,Friday,0
73,2017,1,6,2017-01-06 01:00,1.24045,1.24069,1.23809,1.2386700000000002,8572,Friday,1
74,2017,1,6,2017-01-06 02:00,1.2385899999999999,1.23995,1.2383899999999999,1.23927,5831,Friday,2
75,2017,1,6,2017-01-06 03:00,1.23929,1.23963,1.23817,1.23896,5155,Friday,3
76,2017,1,6,2017-01-06 04:00,1.23894,1.2392,1.238,1.238,4190,Friday,4
77,2017,1,6,2017-01-06 05:00,1.23801,1.23814,1.23739,1.23797,5174,Friday,5
78,2017,1,6,2017-01-06 06:00,1.23796,1.2384,1.2373399999999999,1.23768,4393,Friday,6
79,2017,1,6,2017-01-06 07:00,1.23768,1.2383600000000001,1.2373,1.23779,7103,Friday,7
80,2017,1,6,2017-01-06 08:00,1.23779,1.23878,1.23763,1.23878,7270,Friday,8
81,2017,1,6,2017-01-06 09:00,1.2387700000000001,1.239,1.23757,1.23861,7685,Friday,9
82,2017,1,6,2017-01-06 10:00,1.23862,1.23949,1.23686,1.23724,7792,Friday,10
83,2017,1,6,2017-01-06 11:00,1.23725,1.2383,1.23577,1.23662,7451,Friday,11
84,2017,1,6,2017-01-06 12:00,1.2366,1.23682,1.2342,1.23682,7455,Friday,12
85,2017,1,6,2017-01-06 13:00,1.23686,1.23866,1.23265,1.23353,17729,Friday,13
86,2017,1,6,2017-01-06 14:00,1.23358,1.2345899999999999,1.23169,1.23233,12960,Friday,14
87,2017,1,6,2017-01-06 15:00,1.23232,1.23314,1.2301799999999998,1.2318200000000001,11019,Friday,15
88,2017,1,6,2017-01-06 16:00,1.2318200000000001,1.23275,1.2302,1.23132,7433,Friday,16
89,2017,1,6,2017-01-06 17:00,1.2313100000000001,1.23161,1.22838,1.23007,5740,Friday,17
90,2017,1,6,2017-01-06 18:00,1.23006,1.23011,1.22611,1.22631,4264,Friday,18
91,2017,1,6,2017-01-06 19:00,1.22631,1.2277,1.2261,1.2277,4699,Friday,19
92,2017,1,6,2017-01-06 20:00,1.22776,1.2289299999999999,1.22686,1.2282,3926,Friday,20
93,2017,1,6,2017-01-06 21:00,1.2281799999999998,1.2289299999999999,1.22796,1.2279799999999998,2749,Friday,21
94,2017,1,9,2017-01-09 00:00,1.22575,1.2261799999999998,1.2252,1.22612,5297,Monday,0
95,2017,1,9,2017-01-09 01:00,1.22614,1.22707,1.22587,1.22685,4465,Monday,1
96,2017,1,9,2017-01-09 02:00,1.22684,1.22692,1.2252100000000001,1.2252399999999999,3127,Monday,2
97,2017,1,9,2017-01-09 03:00,1.2252399999999999,1.22556,1.22423,1.22451,3285,Monday,3
98,2017,1,9,2017-01-09 04:00,1.22451,1.22461,1.22301,1.22307,3450,Monday,4
99,2017,1,9,2017-01-09 05:00,1.22304,1.22316,1.21801,1.21864,6665,Monday,5
100,2017,1,9,2017-01-09 06:00,1.21865,1.2197,1.21795,1.21795,4890,Monday,6
101,2017,1,9,2017-01-09 07:00,1.21795,1.2192,1.21643,1.21824,9226,Monday,7
102,2017,1,9,2017-01-09 08:00,1.21824,1.21916,1.2171299999999998,1.21784,9453,Monday,8
103,2017,1,9,2017-01-09 09:00,1.21787,1.2186700000000001,1.21357,1.2146,11036,Monday,9
104,2017,1,9,2017-01-09 10:00,1.2145700000000001,1.21636,1.2123899999999999,1.21589,10312,Monday,10
105,2017,1,9,2017-01-09 11:00,1.21587,1.21812,1.21548,1.21661,9500,Monday,11
106,2017,1,9,2017-01-09 12:00,1.21661,1.2174200000000002,1.2149299999999998,1.21512,9142,Monday,12
107,2017,1,9,2017-01-09 13:00,1.21529,1.2159799999999998,1.21252,1.21374,9659,Monday,13
108,2017,1,9,2017-01-09 14:00,1.21374,1.21569,1.21285,1.21381,11524,Monday,14
109,2017,1,9,2017-01-09 15:00,1.21381,1.21745,1.2137,1.2145299999999999,10636,Monday,15
110,2017,1,9,2017-01-09 16:00,1.2145299999999999,1.21787,1.2145299999999999,1.21648,13678,Monday,16
111,2017,1,9,2017-01-09 17:00,1.21648,1.2175,1.2151399999999999,1.21684,8452,Monday,17
112,2017,1,9,2017-01-09 18:00,1.21685,1.21702,1.2157200000000001,1.2160799999999998,4707,Monday,18
113,2017,1,9,2017-01-09 19:00,1.2160799999999998,1.21658,1.21569,1.2162899999999999,4817,Monday,19
114,2017,1,9,2017-01-09 20:00,1.2162899999999999,1.21644,1.21538,1.2160799999999998,4873,Monday,20
115,2017,1,9,2017-01-09 21:00,1.2160600000000001,1.2165,1.21559,1.21581,2961,Monday,21
116,2017,1,10,2017-01-10 00:00,1.217,1.21739,1.21367,1.21509,6416,Tuesday,0
117,2017,1,10,2017-01-10 01:00,1.2151100000000001,1.21541,1.21356,1.21369,5634,Tuesday,1
118,2017,1,10,2017-01-10 02:00,1.21371,1.21746,1.2135799999999999,1.21628,8369,Tuesday,2
119,2017,1,10,2017-01-10 03:00,1.2162600000000001,1.21799,1.21609,1.21682,7552,Tuesday,3
120,2017,1,10,2017-01-10 04:00,1.2168,1.21712,1.21474,1.2148700000000001,6746,Tuesday,4
121,2017,1,10,2017-01-10 05:00,1.2148700000000001,1.21557,1.2138799999999998,1.21515,7381,Tuesday,5
122,2017,1,10,2017-01-10 06:00,1.21512,1.21538,1.21389,1.21411,6038,Tuesday,6
123,2017,1,10,2017-01-10 07:00,1.2141,1.21548,1.21284,1.21471,10879,Tuesday,7
124,2017,1,10,2017-01-10 08:00,1.21472,1.2148,1.21069,1.21214,13633,Tuesday,8
125,2017,1,10,2017-01-10 09:00,1.2121600000000001,1.2152100000000001,1.21135,1.21464,9516,Tuesday,9
126,2017,1,10,2017-01-10 10:00,1.21462,1.21607,1.21343,1.21535,8759,Tuesday,10
127,2017,1,10,2017-01-10 11:00,1.21536,1.2159,1.2132100000000001,1.21425,7740,Tuesday,11
128,2017,1,10,2017-01-10 12:00,1.21425,1.21543,1.21341,1.21484,9450,Tuesday,12
129,2017,1,10,2017-01-10 13:00,1.21485,1.21705,1.21425,1.21648,9295,Tuesday,13
130,2017,1,10,2017-01-10 14:00,1.21648,1.21775,1.21581,1.2160799999999998,10105,Tuesday,14
131,2017,1,10,2017-01-10 15:00,1.2160799999999998,1.21843,1.21478,1.21828,10890,Tuesday,15
132,2017,1,10,2017-01-10 16:00,1.2183,1.21898,1.21611,1.21635,11228,Tuesday,16
133,2017,1,10,2017-01-10 17:00,1.2163700000000002,1.21685,1.21489,1.2158200000000001,6523,Tuesday,17
134,2017,1,10,2017-01-10 18:00,1.2158200000000001,1.21674,1.21512,1.2162600000000001,4681,Tuesday,18
135,2017,1,10,2017-01-10 19:00,1.21628,1.21652,1.2155200000000002,1.21648,3766,Tuesday,19
136,2017,1,10,2017-01-10 20:00,1.21646,1.21715,1.21589,1.21681,3426,Tuesday,20
137,2017,1,10,2017-01-10 21:00,1.21688,1.21804,1.21635,1.2175200000000002,3324,Tuesday,21
138,2017,1,10,2017-01-10 22:00,1.2175200000000002,1.21759,1.21679,1.2171399999999999,794,Tuesday,22
139,2017,1,10,2017-01-10 23:00,1.2171,1.2174200000000002,1.21699,1.21739,2087,Tuesday,23
140,2017,1,11,2017-01-11 00:00,1.21739,1.21979,1.21735,1.21804,5776,Wednesday,0
141,2017,1,11,2017-01-11 01:00,1.21805,1.21872,1.21728,1.21783,7199,Wednesday,1
142,2017,1,11,2017-01-11 02:00,1.21783,1.21825,1.21649,1.21649,5366,Wednesday,2
143,2017,1,11,2017-01-11 03:00,1.21649,1.2175799999999999,1.21642,1.21684,5522,Wednesday,3
144,2017,1,11,2017-01-11 04:00,1.21684,1.2170299999999998,1.21583,1.2159799999999998,3567,Wednesday,4
145,2017,1,11,2017-01-11 05:00,1.21595,1.21654,1.2153,1.21574,4927,Wednesday,5
146,2017,1,11,2017-01-11 06:00,1.21575,1.2166700000000001,1.2153200000000002,1.2161600000000001,4675,Wednesday,6
147,2017,1,11,2017-01-11 07:00,1.21615,1.21736,1.21485,1.21613,7831,Wednesday,7
148,2017,1,11,2017-01-11 08:00,1.21612,1.21705,1.2153,1.2154399999999999,10165,Wednesday,8
149,2017,1,11,2017-01-11 09:00,1.2154399999999999,1.21648,1.21078,1.21221,12462,Wednesday,9
150,2017,1,11,2017-01-11 10:00,1.21223,1.21341,1.20957,1.21305,10467,Wednesday,10
151,2017,1,11,2017-01-11 11:00,1.21305,1.21481,1.2123899999999999,1.21284,7349,Wednesday,11
152,2017,1,11,2017-01-11 12:00,1.21278,1.21295,1.21054,1.21156,9920,Wednesday,12
153,2017,1,11,2017-01-11 13:00,1.21166,1.21291,1.20964,1.21275,10518,Wednesday,13
154,2017,1,11,2017-01-11 14:00,1.21275,1.21307,1.21003,1.21043,10704,Wednesday,14
155,2017,1,11,2017-01-11 15:00,1.21044,1.21148,1.2038,1.20706,13503,Wednesday,15
156,2017,1,11,2017-01-11 16:00,1.20708,1.2154,1.20592,1.21141,20031,Wednesday,16
157,2017,1,11,2017-01-11 17:00,1.21144,1.21735,1.20928,1.21587,18942,Wednesday,17
158,2017,1,11,2017-01-11 18:00,1.21587,1.2272,1.21528,1.22289,20324,Wednesday,18
159,2017,1,11,2017-01-11 19:00,1.22289,1.22488,1.21977,1.22076,12311,Wednesday,19
160,2017,1,11,2017-01-11 20:00,1.2207700000000001,1.2209999999999999,1.21899,1.22007,7159,Wednesday,20
161,2017,1,11,2017-01-11 21:00,1.22007,1.22184,1.21985,1.22085,4352,Wednesday,21
162,2017,1,11,2017-01-11 22:00,1.22085,1.2217799999999999,1.22028,1.22041,1383,Wednesday,22
163,2017,1,11,2017-01-11 23:00,1.2203899999999999,1.22202,1.2193,1.2208700000000001,4217,Wednesday,23
164,2017,1,12,2017-01-12 00:00,1.2208700000000001,1.2214200000000002,1.2171100000000001,1.21814,7522,Thursday,0
165,2017,1,12,2017-01-12 01:00,1.21815,1.2185700000000002,1.2168299999999999,1.21699,7402,Thursday,1
166,2017,1,12,2017-01-12 02:00,1.21696,1.22042,1.21688,1.2193,8539,Thursday,2
167,2017,1,12,2017-01-12 03:00,1.21926,1.22122,1.21923,1.22089,6488,Thursday,3
168,2017,1,12,2017-01-12 04:00,1.22089,1.22184,1.2205,1.22059,5971,Thursday,4
169,2017,1,12,2017-01-12 05:00,1.22059,1.2216,1.21996,1.2216,6180,Thursday,5
170,2017,1,12,2017-01-12 06:00,1.22157,1.2246700000000001,1.22117,1.22464,7273,Thursday,6
171,2017,1,12,2017-01-12 07:00,1.22464,1.22644,1.22318,1.22599,11418,Thursday,7
172,2017,1,12,2017-01-12 08:00,1.226,1.2316799999999999,1.22549,1.22846,13859,Thursday,8
173,2017,1,12,2017-01-12 09:00,1.22852,1.2291100000000001,1.2261600000000001,1.22662,11655,Thursday,9
174,2017,1,12,2017-01-12 10:00,1.22662,1.22702,1.22489,1.22699,10345,Thursday,10
175,2017,1,12,2017-01-12 11:00,1.22698,1.22869,1.22648,1.22789,7799,Thursday,11
176,2017,1,12,2017-01-12 12:00,1.22795,1.23035,1.22767,1.22912,9563,Thursday,12
177,2017,1,12,2017-01-12 13:00,1.22912,1.23044,1.22621,1.2272100000000001,11121,Thursday,13
178,2017,1,12,2017-01-12 14:00,1.2272,1.22803,1.22555,1.22803,10816,Thursday,14
179,2017,1,12,2017-01-12 15:00,1.22803,1.22891,1.2202,1.22173,13938,Thursday,15
180,2017,1,12,2017-01-12 16:00,1.22171,1.22353,1.21984,1.22104,13494,Thursday,16
181,2017,1,12,2017-01-12 17:00,1.2210299999999998,1.22154,1.2182,1.2187,7784,Thursday,17
182,2017,1,12,2017-01-12 18:00,1.21872,1.21928,1.21575,1.2170299999999998,7875,Thursday,18
183,2017,1,12,2017-01-12 19:00,1.21712,1.21735,1.21528,1.21638,6775,Thursday,19
184,2017,1,12,2017-01-12 20:00,1.2163700000000002,1.2174399999999999,1.21522,1.2173,6737,Thursday,20
185,2017,1,12,2017-01-12 21:00,1.21728,1.21764,1.21604,1.21604,3305,Thursday,21
186,2017,1,12,2017-01-12 22:00,1.21604,1.2168299999999999,1.21555,1.21566,1567,Thursday,22
187,2017,1,12,2017-01-12 23:00,1.21567,1.21648,1.21528,1.21646,4599,Thursday,23
188,2017,1,13,2017-01-13 00:00,1.21652,1.21652,1.21393,1.21526,6006,Friday,0
189,2017,1,13,2017-01-13 01:00,1.21525,1.2173399999999999,1.21515,1.21682,6130,Friday,1
190,2017,1,13,2017-01-13 02:00,1.21682,1.21704,1.2152,1.2154200000000002,7051,Friday,2
191,2017,1,13,2017-01-13 03:00,1.21541,1.21589,1.2151299999999998,1.21574,5460,Friday,3
192,2017,1,13,2017-01-13 04:00,1.21574,1.21665,1.21547,1.21662,3526,Friday,4
193,2017,1,13,2017-01-13 05:00,1.21662,1.21676,1.21565,1.21574,2773,Friday,5
194,2017,1,13,2017-01-13 06:00,1.21575,1.21659,1.21494,1.2161600000000001,6370,Friday,6
195,2017,1,13,2017-01-13 07:00,1.2161600000000001,1.21759,1.21536,1.21675,9818,Friday,7
196,2017,1,13,2017-01-13 08:00,1.2167700000000001,1.2196,1.21621,1.2188299999999999,11842,Friday,8
197,2017,1,13,2017-01-13 09:00,1.21879,1.2209,1.21789,1.22069,8961,Friday,9
198,2017,1,13,2017-01-13 10:00,1.22072,1.2227299999999999,1.22066,1.2219799999999998,8640,Friday,10
199,2017,1,13,2017-01-13 11:00,1.22202,1.22327,1.21824,1.2184700000000002,8007,Friday,11
200,2017,1,13,2017-01-13 12:00,1.21848,1.21896,1.21605,1.21728,7981,Friday,12
201,2017,1,13,2017-01-13 13:00,1.21729,1.21916,1.21401,1.2162600000000001,14517,Friday,13
202,2017,1,13,2017-01-13 14:00,1.2162600000000001,1.2166,1.2128700000000001,1.2135,15010,Friday,14
203,2017,1,13,2017-01-13 15:00,1.2135,1.21836,1.21211,1.2182899999999999,13256,Friday,15
204,2017,1,13,2017-01-13 16:00,1.2183,1.22246,1.2171399999999999,1.21976,12881,Friday,16
205,2017,1,13,2017-01-13 17:00,1.21976,1.22151,1.21891,1.2203700000000002,7291,Friday,17
206,2017,1,13,2017-01-13 18:00,1.22035,1.22095,1.21832,1.21896,5749,Friday,18
207,2017,1,13,2017-01-13 19:00,1.21894,1.2194399999999999,1.2183899999999999,1.2187299999999999,6047,Friday,19
208,2017,1,13,2017-01-13 20:00,1.21871,1.2191299999999998,1.21804,1.21872,4647,Friday,20
209,2017,1,13,2017-01-13 21:00,1.21871,1.22009,1.2175,1.2175,3423,Friday,21
210,2017,1,16,2017-01-16 00:00,1.20374,1.20545,1.20336,1.20485,4539,Monday,0
211,2017,1,16,2017-01-16 01:00,1.20486,1.20517,1.2025,1.20339,5046,Monday,1
212,2017,1,16,2017-01-16 02:00,1.20338,1.20338,1.20163,1.20264,6691,Monday,2
213,2017,1,16,2017-01-16 03:00,1.20261,1.20299,1.2015,1.2028299999999998,4453,Monday,3
214,2017,1,16,2017-01-16 04:00,1.2028299999999998,1.20424,1.20259,1.20316,4563,Monday,4
215,2017,1,16,2017-01-16 05:00,1.20312,1.2039600000000001,1.2023,1.20296,7336,Monday,5
216,2017,1,16,2017-01-16 06:00,1.2029299999999998,1.20421,1.20252,1.20316,7257,Monday,6
217,2017,1,16,2017-01-16 07:00,1.20317,1.20494,1.1987,1.20418,11764,Monday,7
218,2017,1,16,2017-01-16 08:00,1.20418,1.2076799999999999,1.20186,1.2037,14003,Monday,8
219,2017,1,16,2017-01-16 09:00,1.2037,1.20844,1.20296,1.20628,11526,Monday,9
220,2017,1,16,2017-01-16 10:00,1.20625,1.2064700000000002,1.20364,1.2057200000000001,7736,Monday,10
221,2017,1,16,2017-01-16 11:00,1.20571,1.2072200000000002,1.2045299999999999,1.20589,9315,Monday,11
222,2017,1,16,2017-01-16 12:00,1.20589,1.2069,1.2039799999999998,1.20628,8288,Monday,12
223,2017,1,16,2017-01-16 13:00,1.20626,1.20678,1.20434,1.20566,7159,Monday,13
224,2017,1,16,2017-01-16 14:00,1.20566,1.20851,1.2055200000000001,1.20739,8059,Monday,14
225,2017,1,16,2017-01-16 15:00,1.2074,1.20795,1.20449,1.20642,9008,Monday,15
226,2017,1,16,2017-01-16 16:00,1.20642,1.20681,1.20421,1.2042700000000002,7850,Monday,16
227,2017,1,16,2017-01-16 17:00,1.2042700000000002,1.20716,1.20393,1.20681,5214,Monday,17
228,2017,1,16,2017-01-16 18:00,1.20681,1.20707,1.2045299999999999,1.20559,3763,Monday,18
229,2017,1,16,2017-01-16 19:00,1.20559,1.20635,1.20425,1.20449,4258,Monday,19
230,2017,1,16,2017-01-16 20:00,1.20455,1.20466,1.2039600000000001,1.20425,4253,Monday,20
231,2017,1,16,2017-01-16 21:00,1.20426,1.20509,1.2037,1.20411,7679,Monday,21
232,2017,1,17,2017-01-17 00:00,1.20393,1.20631,1.20384,1.20462,6321,Tuesday,0
233,2017,1,17,2017-01-17 01:00,1.2046299999999999,1.20566,1.2041899999999999,1.20445,5063,Tuesday,1
234,2017,1,17,2017-01-17 02:00,1.20445,1.20694,1.20442,1.20675,6417,Tuesday,2
235,2017,1,17,2017-01-17 03:00,1.20672,1.2078,1.20592,1.2071,5456,Tuesday,3
236,2017,1,17,2017-01-17 04:00,1.20713,1.20803,1.20672,1.20761,6483,Tuesday,4
237,2017,1,17,2017-01-17 05:00,1.2076200000000001,1.21165,1.2076200000000001,1.21122,7462,Tuesday,5
238,2017,1,17,2017-01-17 06:00,1.21122,1.21355,1.21031,1.21184,8267,Tuesday,6
239,2017,1,17,2017-01-17 07:00,1.21181,1.21351,1.20923,1.2119799999999998,10949,Tuesday,7
240,2017,1,17,2017-01-17 08:00,1.21201,1.21384,1.2115200000000002,1.21199,11265,Tuesday,8
241,2017,1,17,2017-01-17 09:00,1.212,1.21884,1.2113399999999999,1.2168700000000001,14503,Tuesday,9
242,2017,1,17,2017-01-17 10:00,1.21686,1.21702,1.21171,1.21611,11763,Tuesday,10
243,2017,1,17,2017-01-17 11:00,1.21612,1.22348,1.21556,1.2211,18483,Tuesday,11
244,2017,1,17,2017-01-17 12:00,1.2211,1.23468,1.2211,1.2318,24307,Tuesday,12
245,2017,1,17,2017-01-17 13:00,1.23181,1.23371,1.22983,1.23327,19461,Tuesday,13
246,2017,1,17,2017-01-17 14:00,1.23326,1.2397200000000002,1.23315,1.23882,19472,Tuesday,14
247,2017,1,17,2017-01-17 15:00,1.2388299999999999,1.23932,1.23553,1.23853,14551,Tuesday,15
248,2017,1,17,2017-01-17 16:00,1.23854,1.2395100000000001,1.23679,1.23832,11946,Tuesday,16
249,2017,1,17,2017-01-17 17:00,1.23832,1.2389700000000001,1.23685,1.2382,8352,Tuesday,17
250,2017,1,17,2017-01-17 18:00,1.2382,1.23937,1.23758,1.23936,5582,Tuesday,18
251,2017,1,17,2017-01-17 19:00,1.2393399999999999,1.24148,1.23892,1.23947,8212,Tuesday,19
252,2017,1,17,2017-01-17 20:00,1.23949,1.24034,1.2391299999999998,1.23959,5480,Tuesday,20
253,2017,1,17,2017-01-17 21:00,1.23956,1.2415,1.2395,1.24128,5643,Tuesday,21
254,2017,1,17,2017-01-17 22:00,1.2412299999999998,1.2413399999999999,1.23967,1.24035,1755,Tuesday,22
255,2017,1,17,2017-01-17 23:00,1.24037,1.24101,1.23866,1.23875,3911,Tuesday,23
256,2017,1,18,2017-01-18 00:00,1.2387299999999999,1.24015,1.23681,1.23834,7282,Wednesday,0
257,2017,1,18,2017-01-18 01:00,1.23831,1.23876,1.23557,1.2360200000000001,7947,Wednesday,1
258,2017,1,18,2017-01-18 02:00,1.236,1.236,1.23295,1.2335200000000002,6972,Wednesday,2
259,2017,1,18,2017-01-18 03:00,1.2335399999999999,1.23465,1.2334200000000002,1.23434,5797,Wednesday,3
260,2017,1,18,2017-01-18 04:00,1.23433,1.23455,1.23332,1.23406,5043,Wednesday,4
261,2017,1,18,2017-01-18 05:00,1.23407,1.2345700000000002,1.23274,1.23346,5767,Wednesday,5
