,year,month,day,date,open,high,low,close,volume,dayOfweek,time
100,2020,1,8,2020-01-08 08:00,1.31525,1.31694,1.3139100000000001,1.31659,15798,Wednesday,8
101,2020,1,8,2020-01-08 09:00,1.3165799999999999,1.3169,1.31105,1.31203,11791,Wednesday,9
102,2020,1,8,2020-01-08 10:00,1.3119,1.3136,1.30911,1.31198,16618,Wednesday,10
103,2020,1,8,2020-01-08 11:00,1.31198,1.31245,1.30989,1.31083,13269,Wednesday,11
104,2020,1,8,2020-01-08 12:00,1.31083,1.31195,1.30799,1.30926,12606,Wednesday,12
105,2020,1,8,2020-01-08 13:00,1.30925,1.31249,1.30855,1.31217,12899,Wednesday,13
106,2020,1,8,2020-01-08 14:00,1.31217,1.31392,1.31192,1.3124799999999999,9730,Wednesday,14
107,2020,1,8,2020-01-08 15:00,1.31246,1.3133700000000001,1.30871,1.3100100000000001,8930,Wednesday,15
108,2020,1,8,2020-01-08 16:00,1.30998,1.3108899999999999,1.30827,1.3108899999999999,13935,Wednesday,16
109,2020,1,8,2020-01-08 17:00,1.3108899999999999,1.31168,1.31009,1.3104799999999999,9529,Wednesday,17
110,2020,1,8,2020-01-08 18:00,1.31047,1.31059,1.3096,1.31028,5301,Wednesday,18
111,2020,1,8,2020-01-08 19:00,1.31029,1.31029,1.30974,1.31006,6220,Wednesday,19
112,2020,1,8,2020-01-08 20:00,1.31006,1.31027,1.3097299999999998,1.30977,4073,Wednesday,20
113,2020,1,8,2020-01-08 21:00,1.30978,1.3099100000000001,1.30918,1.30918,2324,Wednesday,21
114,2020,1,8,2020-01-08 22:00,1.3091899999999999,1.31015,1.3091700000000002,1.30972,1232,Wednesday,22
115,2020,1,8,2020-01-08 23:00,1.30965,1.3105200000000001,1.30964,1.31051,2763,Wednesday,23
116,2020,1,9,2020-01-09 00:00,1.31047,1.31121,1.31027,1.31092,6403,Thursday,0
117,2020,1,9,2020-01-09 01:00,1.31092,1.31139,1.3103799999999999,1.31115,4930,Thursday,1
118,2020,1,9,2020-01-09 02:00,1.31115,1.3112,1.31037,1.31085,3015,Thursday,2
119,2020,1,9,2020-01-09 03:00,1.31085,1.31108,1.31054,1.31057,2533,Thursday,3
120,2020,1,9,2020-01-09 04:00,1.31055,1.31087,1.31044,1.31084,2342,Thursday,4
121,2020,1,9,2020-01-09 05:00,1.31085,1.31187,1.31085,1.3116299999999999,3160,Thursday,5
122,2020,1,9,2020-01-09 06:00,1.31164,1.31233,1.31073,1.31104,4415,Thursday,6
123,2020,1,9,2020-01-09 07:00,1.31104,1.31187,1.3101,1.31138,7306,Thursday,7
124,2020,1,9,2020-01-09 08:00,1.31135,1.31135,1.30846,1.30877,12748,Thursday,8
125,2020,1,9,2020-01-09 09:00,1.30875,1.30914,1.3017,1.30279,21809,Thursday,9
126,2020,1,9,2020-01-09 10:00,1.30271,1.30434,1.3019,1.30427,14072,Thursday,10
127,2020,1,9,2020-01-09 11:00,1.30425,1.30513,1.30132,1.3019100000000001,12165,Thursday,11
128,2020,1,9,2020-01-09 12:00,1.30193,1.30406,1.30126,1.30375,12940,Thursday,12
129,2020,1,9,2020-01-09 13:00,1.30372,1.3068899999999999,1.30218,1.30522,12192,Thursday,13
130,2020,1,9,2020-01-09 14:00,1.30522,1.30579,1.30366,1.30492,9852,Thursday,14
131,2020,1,9,2020-01-09 15:00,1.30493,1.30539,1.3033,1.30482,8762,Thursday,15
132,2020,1,9,2020-01-09 16:00,1.3048,1.3068799999999998,1.3043200000000001,1.30684,7776,Thursday,16
133,2020,1,9,2020-01-09 17:00,1.30684,1.30685,1.30606,1.30611,4928,Thursday,17
134,2020,1,9,2020-01-09 18:00,1.30611,1.3063799999999999,1.3054700000000001,1.30551,24243,Thursday,18
135,2020,1,9,2020-01-09 19:00,1.30551,1.3059100000000001,1.30539,1.30568,4500,Thursday,19
136,2020,1,9,2020-01-09 20:00,1.30566,1.30672,1.30566,1.3066200000000001,3219,Thursday,20
137,2020,1,9,2020-01-09 21:00,1.3066200000000001,1.30677,1.30623,1.3066,1307,Thursday,21
138,2020,1,10,2020-01-10 00:00,1.30691,1.30722,1.30653,1.3067600000000001,3112,Friday,0
139,2020,1,10,2020-01-10 01:00,1.30675,1.30692,1.30595,1.30631,3347,Friday,1
140,2020,1,10,2020-01-10 02:00,1.30634,1.30663,1.3060100000000001,1.30654,2567,Friday,2
141,2020,1,10,2020-01-10 03:00,1.30656,1.30685,1.3065,1.30679,1654,Friday,3
142,2020,1,10,2020-01-10 04:00,1.3067799999999998,1.30816,1.30663,1.3076,3188,Friday,4
143,2020,1,10,2020-01-10 05:00,1.30761,1.30834,1.30723,1.30821,2847,Friday,5
144,2020,1,10,2020-01-10 06:00,1.30821,1.30911,1.30799,1.3084200000000001,3593,Friday,6
145,2020,1,10,2020-01-10 07:00,1.30847,1.3086799999999998,1.3055,1.30595,6575,Friday,7
146,2020,1,10,2020-01-10 08:00,1.30595,1.30713,1.30479,1.30666,9976,Friday,8
147,2020,1,10,2020-01-10 09:00,1.30665,1.30884,1.3050899999999999,1.30675,14098,Friday,9
148,2020,1,10,2020-01-10 10:00,1.3067600000000001,1.3072700000000002,1.305,1.30559,11869,Friday,10
149,2020,1,10,2020-01-10 11:00,1.30559,1.3080200000000002,1.30539,1.3073,9156,Friday,11
150,2020,1,10,2020-01-10 12:00,1.30729,1.3088,1.30714,1.30841,7669,Friday,12
151,2020,1,10,2020-01-10 13:00,1.30839,1.30968,1.30646,1.30691,12660,Friday,13
152,2020,1,10,2020-01-10 14:00,1.30691,1.30729,1.30552,1.30647,11977,Friday,14
153,2020,1,10,2020-01-10 15:00,1.3064799999999999,1.30776,1.30566,1.30608,13608,Friday,15
154,2020,1,10,2020-01-10 16:00,1.30608,1.30621,1.3042200000000002,1.30584,8573,Friday,16
155,2020,1,10,2020-01-10 17:00,1.30585,1.3069600000000001,1.30515,1.30615,5677,Friday,17
156,2020,1,10,2020-01-10 18:00,1.30613,1.30635,1.3054,1.30548,2921,Friday,18
157,2020,1,10,2020-01-10 19:00,1.30549,1.30629,1.30534,1.30617,3899,Friday,19
158,2020,1,10,2020-01-10 20:00,1.30617,1.3062200000000002,1.30535,1.30554,3165,Friday,20
159,2020,1,10,2020-01-10 21:00,1.30555,1.30643,1.30535,1.30569,2253,Friday,21
160,2020,1,13,2020-01-13 00:00,1.3043200000000001,1.3045,1.30355,1.30364,3119,Monday,0
161,2020,1,13,2020-01-13 01:00,1.30366,1.30388,1.3031700000000002,1.30388,2501,Monday,1
162,2020,1,13,2020-01-13 02:00,1.30387,1.30387,1.30325,1.3034,2481,Monday,2
163,2020,1,13,2020-01-13 03:00,1.3034,1.30396,1.3030700000000002,1.3039,2815,Monday,3
164,2020,1,13,2020-01-13 04:00,1.3039100000000001,1.3041,1.30356,1.30356,2868,Monday,4
165,2020,1,13,2020-01-13 05:00,1.3035700000000001,1.30359,1.30249,1.30324,2693,Monday,5
166,2020,1,13,2020-01-13 06:00,1.30324,1.30324,1.30215,1.30267,2628,Monday,6
167,2020,1,13,2020-01-13 07:00,1.30269,1.30269,1.29954,1.30008,9470,Monday,7
168,2020,1,13,2020-01-13 08:00,1.30007,1.3007799999999998,1.29849,1.30013,12584,Monday,8
169,2020,1,13,2020-01-13 09:00,1.30013,1.3007799999999998,1.29647,1.29722,15131,Monday,9
170,2020,1,13,2020-01-13 10:00,1.2972299999999999,1.2994,1.29609,1.29839,10721,Monday,10
171,2020,1,13,2020-01-13 11:00,1.29839,1.29888,1.2964799999999999,1.29651,10083,Monday,11
172,2020,1,13,2020-01-13 12:00,1.29651,1.2979399999999999,1.29608,1.29759,9372,Monday,12
173,2020,1,13,2020-01-13 13:00,1.29758,1.29922,1.29706,1.29839,9412,Monday,13
174,2020,1,13,2020-01-13 14:00,1.2984,1.29987,1.29807,1.29944,11930,Monday,14
175,2020,1,13,2020-01-13 15:00,1.2994299999999999,1.2994299999999999,1.2975,1.2978399999999999,10646,Monday,15
176,2020,1,13,2020-01-13 16:00,1.29785,1.2990899999999999,1.2975299999999999,1.29829,5389,Monday,16
177,2020,1,13,2020-01-13 17:00,1.2982799999999999,1.2997,1.29789,1.29951,4359,Monday,17
178,2020,1,13,2020-01-13 18:00,1.29951,1.2997100000000001,1.29898,1.29961,4212,Monday,18
179,2020,1,13,2020-01-13 19:00,1.2996,1.30008,1.2993700000000001,1.29979,2973,Monday,19
180,2020,1,13,2020-01-13 20:00,1.2998,1.30031,1.29945,1.29948,3758,Monday,20
181,2020,1,13,2020-01-13 21:00,1.29952,1.29952,1.29854,1.2986799999999998,2638,Monday,21
182,2020,1,13,2020-01-13 22:00,1.2986799999999998,1.29939,1.29819,1.2989,3747,Monday,22
183,2020,1,13,2020-01-13 23:00,1.2988899999999999,1.29929,1.2985799999999998,1.29859,2605,Monday,23
184,2020,1,14,2020-01-14 00:00,1.2985799999999998,1.29956,1.2985799999999998,1.29941,3592,Tuesday,0
185,2020,1,14,2020-01-14 01:00,1.29941,1.3000200000000002,1.2987799999999998,1.29911,5872,Tuesday,1
186,2020,1,14,2020-01-14 02:00,1.29911,1.3002,1.29881,1.29982,4368,Tuesday,2
187,2020,1,14,2020-01-14 03:00,1.2998100000000001,1.29996,1.29901,1.29901,3209,Tuesday,3
188,2020,1,14,2020-01-14 04:00,1.29901,1.29959,1.29891,1.29941,2537,Tuesday,4
189,2020,1,14,2020-01-14 05:00,1.2994,1.29954,1.29881,1.29881,2408,Tuesday,5
190,2020,1,14,2020-01-14 06:00,1.29887,1.29935,1.29864,1.29872,4245,Tuesday,6
191,2020,1,14,2020-01-14 07:00,1.2987,1.2987,1.29649,1.29788,8234,Tuesday,7
192,2020,1,14,2020-01-14 08:00,1.2979100000000001,1.2982799999999999,1.29542,1.29706,11566,Tuesday,8
193,2020,1,14,2020-01-14 09:00,1.29704,1.29736,1.29621,1.29721,7151,Tuesday,9
194,2020,1,14,2020-01-14 10:00,1.29721,1.29867,1.29667,1.29849,6659,Tuesday,10
195,2020,1,14,2020-01-14 11:00,1.2985,1.30138,1.29786,1.2998100000000001,11699,Tuesday,11
196,2020,1,14,2020-01-14 12:00,1.2998100000000001,1.3001200000000002,1.2973299999999999,1.29752,8941,Tuesday,12
197,2020,1,14,2020-01-14 13:00,1.2975,1.2993299999999999,1.2973299999999999,1.29901,11257,Tuesday,13
198,2020,1,14,2020-01-14 14:00,1.29898,1.30049,1.29871,1.30021,12396,Tuesday,14
199,2020,1,14,2020-01-14 15:00,1.30021,1.30141,1.2993,1.3009899999999999,14280,Tuesday,15
200,2020,1,14,2020-01-14 16:00,1.30098,1.3018,1.3000200000000002,1.30155,8635,Tuesday,16
201,2020,1,14,2020-01-14 17:00,1.30155,1.30247,1.30132,1.30213,4143,Tuesday,17
202,2020,1,14,2020-01-14 18:00,1.30213,1.30303,1.3021200000000002,1.3026,5070,Tuesday,18
203,2020,1,14,2020-01-14 19:00,1.30261,1.30329,1.3025200000000001,1.30266,3848,Tuesday,19
204,2020,1,14,2020-01-14 20:00,1.30267,1.30275,1.3020100000000001,1.3020399999999999,3683,Tuesday,20
205,2020,1,14,2020-01-14 21:00,1.30208,1.30231,1.30128,1.3013,1388,Tuesday,21
206,2020,1,14,2020-01-14 22:00,1.3013,1.3021,1.3013,1.30206,1216,Tuesday,22
207,2020,1,14,2020-01-14 23:00,1.30197,1.30223,1.3018100000000001,1.30211,1625,Tuesday,23
208,2020,1,15,2020-01-15 00:00,1.30211,1.30243,1.30139,1.30177,3186,Wednesday,0
209,2020,1,15,2020-01-15 01:00,1.30177,1.30236,1.3017100000000001,1.3023200000000001,3579,Wednesday,1
210,2020,1,15,2020-01-15 02:00,1.30229,1.30241,1.3018399999999999,1.30216,3335,Wednesday,2
211,2020,1,15,2020-01-15 03:00,1.30216,1.30243,1.3020200000000002,1.30237,2060,Wednesday,3
212,2020,1,15,2020-01-15 04:00,1.30237,1.30288,1.30237,1.30274,2304,Wednesday,4
213,2020,1,15,2020-01-15 05:00,1.30274,1.30331,1.3025799999999998,1.30321,2798,Wednesday,5
214,2020,1,15,2020-01-15 06:00,1.30319,1.3042,1.30274,1.30328,4003,Wednesday,6
215,2020,1,15,2020-01-15 07:00,1.30329,1.30368,1.30164,1.30199,5569,Wednesday,7
216,2020,1,15,2020-01-15 08:00,1.30197,1.3020200000000002,1.30006,1.3017,9626,Wednesday,8
217,2020,1,15,2020-01-15 09:00,1.30169,1.3020399999999999,1.2985,1.29914,11852,Wednesday,9
218,2020,1,15,2020-01-15 10:00,1.29912,1.30079,1.2987600000000001,1.30063,6780,Wednesday,10
219,2020,1,15,2020-01-15 11:00,1.30065,1.3028899999999999,1.30041,1.30148,9413,Wednesday,11
220,2020,1,15,2020-01-15 12:00,1.3014700000000001,1.3015299999999999,1.29998,1.3006,6815,Wednesday,12
221,2020,1,15,2020-01-15 13:00,1.30061,1.30105,1.3000399999999999,1.30084,10391,Wednesday,13
222,2020,1,15,2020-01-15 14:00,1.30084,1.30358,1.3007,1.3031,11981,Wednesday,14
223,2020,1,15,2020-01-15 15:00,1.3030899999999999,1.3030899999999999,1.30092,1.3022200000000002,11220,Wednesday,15
224,2020,1,15,2020-01-15 16:00,1.30221,1.3029,1.30195,1.30275,7770,Wednesday,16
225,2020,1,15,2020-01-15 17:00,1.3027600000000001,1.30378,1.30269,1.30328,6582,Wednesday,17
226,2020,1,15,2020-01-15 18:00,1.30328,1.30389,1.30264,1.30274,5261,Wednesday,18
227,2020,1,15,2020-01-15 19:00,1.30274,1.30326,1.3024,1.30249,4484,Wednesday,19
228,2020,1,15,2020-01-15 20:00,1.30249,1.3031700000000002,1.30225,1.30304,3039,Wednesday,20
229,2020,1,15,2020-01-15 21:00,1.30303,1.3038399999999999,1.30272,1.30374,1987,Wednesday,21
230,2020,1,15,2020-01-15 22:00,1.30374,1.30582,1.30364,1.3045,2004,Wednesday,22
231,2020,1,15,2020-01-15 23:00,1.3044799999999999,1.30474,1.30372,1.30392,2925,Wednesday,23
232,2020,1,16,2020-01-16 00:00,1.30395,1.3047,1.3037299999999998,1.30409,3459,Thursday,0
233,2020,1,16,2020-01-16 01:00,1.30409,1.30439,1.30393,1.3043799999999999,2794,Thursday,1
234,2020,1,16,2020-01-16 02:00,1.3043799999999999,1.3045,1.30398,1.30441,2114,Thursday,2
235,2020,1,16,2020-01-16 03:00,1.30441,1.30503,1.30426,1.30467,3369,Thursday,3
236,2020,1,16,2020-01-16 04:00,1.30467,1.30521,1.30449,1.3046799999999998,2943,Thursday,4
237,2020,1,16,2020-01-16 05:00,1.30473,1.30513,1.3046,1.30479,2696,Thursday,5
238,2020,1,16,2020-01-16 06:00,1.30479,1.30482,1.30348,1.30407,3587,Thursday,6
239,2020,1,16,2020-01-16 07:00,1.30405,1.3047799999999998,1.3033700000000001,1.3037,5460,Thursday,7
240,2020,1,16,2020-01-16 08:00,1.3037,1.30647,1.3025200000000001,1.30503,11604,Thursday,8
241,2020,1,16,2020-01-16 09:00,1.30504,1.30619,1.30467,1.30532,8858,Thursday,9
242,2020,1,16,2020-01-16 10:00,1.30534,1.3064,1.3048899999999999,1.30613,6541,Thursday,10
243,2020,1,16,2020-01-16 11:00,1.30613,1.3064,1.3051700000000002,1.306,5595,Thursday,11
244,2020,1,16,2020-01-16 12:00,1.3060100000000001,1.30745,1.30577,1.30656,6708,Thursday,12
245,2020,1,16,2020-01-16 13:00,1.30653,1.30705,1.3048799999999998,1.30491,10060,Thursday,13
246,2020,1,16,2020-01-16 14:00,1.30491,1.30596,1.30426,1.305,13596,Thursday,14
247,2020,1,16,2020-01-16 15:00,1.30503,1.30703,1.30313,1.30629,14162,Thursday,15
248,2020,1,16,2020-01-16 16:00,1.30627,1.30815,1.30577,1.30758,12874,Thursday,16
249,2020,1,16,2020-01-16 17:00,1.30758,1.3082799999999999,1.30675,1.30739,5572,Thursday,17
250,2020,1,16,2020-01-16 18:00,1.30739,1.3078,1.3062200000000002,1.30651,5213,Thursday,18
251,2020,1,16,2020-01-16 19:00,1.30651,1.30683,1.3062799999999999,1.30673,2865,Thursday,19
252,2020,1,16,2020-01-16 20:00,1.30671,1.3077299999999998,1.30666,1.30752,3193,Thursday,20
253,2020,1,16,2020-01-16 21:00,1.30751,1.30789,1.3072,1.30784,1369,Thursday,21
254,2020,1,17,2020-01-17 00:00,1.30758,1.30779,1.3070899999999999,1.3075,2698,Friday,0
255,2020,1,17,2020-01-17 01:00,1.3075,1.30769,1.30635,1.3066799999999998,3887,Friday,1
256,2020,1,17,2020-01-17 02:00,1.3067,1.308,1.3067,1.3074,4486,Friday,2
257,2020,1,17,2020-01-17 03:00,1.3074,1.3075,1.30726,1.30742,2441,Friday,3
258,2020,1,17,2020-01-17 04:00,1.30741,1.3075,1.3068899999999999,1.30711,1952,Friday,4
259,2020,1,17,2020-01-17 05:00,1.30712,1.30749,1.30691,1.3074,1827,Friday,5
260,2020,1,17,2020-01-17 06:00,1.3074,1.3090000000000002,1.30721,1.30874,4507,Friday,6
261,2020,1,17,2020-01-17 07:00,1.30874,1.30891,1.3074700000000001,1.3081200000000002,6394,Friday,7
262,2020,1,17,2020-01-17 08:00,1.30817,1.30999,1.30765,1.3093,9657,Friday,8
