date,open,high,low,close,volume,dayOfweek,open_24,close_24
16/12/2019 17:00,109.648,109.66,109.61,109.617,2629,Monday,109.519,109.459
16/12/2019 18:00,109.617,109.631,109.565,109.592,2360,Monday,109.458,109.474
16/12/2019 19:00,109.594,109.626,109.581,109.587,1904,Monday,109.474,109.492
16/12/2019 20:00,109.586,109.598,109.551,109.563,2285,Monday,109.491,109.516
16/12/2019 21:00,109.563,109.598,109.533,109.534,1258,Monday,109.517,109.473
16/12/2019 22:00,109.536,109.613,109.52,109.608,1466,Monday,109.468,109.506
16/12/2019 23:00,109.608,109.628,109.571,109.581,2742,Monday,109.507,109.523
17/12/2019 00:00,109.582,109.587,109.49,109.53,4748,Tuesday,109.523,109.522
17/12/2019 01:00,109.532,109.58,109.526,109.556,3448,Tuesday,109.522,109.466
17/12/2019 02:00,109.556,109.562,109.514,109.546,6860,Tuesday,109.465,109.439
17/12/2019 03:00,109.547,109.561,109.531,109.542,1952,Tuesday,109.438,109.463
17/12/2019 04:00,109.54,109.545,109.525,109.545,1619,Tuesday,109.464,109.427
17/12/2019 05:00,109.544,109.58,109.543,109.573,1843,Tuesday,109.428,109.465
17/12/2019 06:00,109.573,109.575,109.548,109.56,3196,Tuesday,109.464,109.457
17/12/2019 07:00,109.561,109.611,109.552,109.587,2557,Tuesday,109.457,109.437
17/12/2019 08:00,109.588,109.61,109.547,109.603,5030,Tuesday,109.438,109.428
17/12/2019 09:00,109.603,109.633,109.58,109.615,4117,Tuesday,109.428,109.431
17/12/2019 10:00,109.616,109.618,109.546,109.554,3081,Tuesday,109.43,109.461
17/12/2019 11:00,109.553,109.59,109.526,109.587,3042,Tuesday,109.46,109.514
17/12/2019 12:00,109.588,109.617,109.575,109.576,2557,Tuesday,109.514,109.575
17/12/2019 13:00,109.577,109.622,109.55,109.573,4901,Tuesday,109.574,109.601
17/12/2019 14:00,109.573,109.618,109.551,109.572,5601,Tuesday,109.602,109.57
17/12/2019 15:00,109.571,109.605,109.512,109.527,5457,Tuesday,109.569,109.586
17/12/2019 16:00,109.527,109.551,109.463,109.519,4567,Tuesday,109.588,109.589
17/12/2019 17:00,109.519,109.528,109.452,109.459,2455,Tuesday,109.587,109.604
17/12/2019 18:00,109.458,109.483,109.443,109.474,2480,Tuesday,109.604,109.587
17/12/2019 19:00,109.474,109.528,109.457,109.492,1717,Tuesday,109.587,109.588
17/12/2019 20:00,109.491,109.535,109.491,109.516,1657,Tuesday,109.588,109.561
17/12/2019 21:00,109.517,109.542,109.472,109.473,3344,Tuesday,109.562,109.549
17/12/2019 22:00,109.468,109.53,109.458,109.506,1887,Tuesday,109.539,109.574
17/12/2019 23:00,109.507,109.535,109.492,109.523,1659,Tuesday,109.575,109.547
18/12/2019 00:00,109.523,109.566,109.492,109.522,3352,Wednesday,109.548,109.656
18/12/2019 01:00,109.522,109.527,109.452,109.466,3514,Wednesday,109.656,109.579
18/12/2019 02:00,109.465,109.478,109.413,109.439,3729,Wednesday,109.576,109.572
18/12/2019 03:00,109.438,109.48,109.427,109.463,2807,Wednesday,109.572,109.572
18/12/2019 04:00,109.464,109.464,109.425,109.427,1868,Wednesday,109.573,109.595
18/12/2019 05:00,109.428,109.481,109.428,109.465,2163,Wednesday,109.595,109.587
18/12/2019 06:00,109.464,109.469,109.422,109.457,2230,Wednesday,109.59,109.568
18/12/2019 07:00,109.457,109.471,109.426,109.437,2693,Wednesday,109.568,109.573
18/12/2019 08:00,109.438,109.485,109.4,109.428,4327,Wednesday,109.573,109.562
18/12/2019 09:00,109.428,109.466,109.417,109.431,3356,Wednesday,109.563,109.555
18/12/2019 10:00,109.43,109.469,109.426,109.461,1529,Wednesday,109.556,109.519
18/12/2019 11:00,109.46,109.515,109.448,109.514,2230,Wednesday,109.52,109.475
18/12/2019 12:00,109.514,109.58,109.506,109.575,4045,Wednesday,109.475,109.495
18/12/2019 13:00,109.574,109.628,109.561,109.601,4815,Wednesday,109.493,109.371
18/12/2019 14:00,109.602,109.602,109.521,109.57,5288,Wednesday,109.374,109.285
18/12/2019 15:00,109.569,109.597,109.487,109.586,5266,Wednesday,109.285,109.301
18/12/2019 16:00,109.588,109.617,109.566,109.589,4515,Wednesday,109.303,109.235
18/12/2019 17:00,109.587,109.612,109.551,109.604,2285,Wednesday,109.234,109.208
18/12/2019 18:00,109.604,109.62,109.583,109.587,7226,Wednesday,109.208,109.213
18/12/2019 19:00,109.587,109.596,109.566,109.588,1726,Wednesday,109.212,109.281
18/12/2019 20:00,109.588,109.593,109.554,109.561,1442,Wednesday,109.283,109.284
18/12/2019 21:00,109.562,109.615,109.545,109.549,2052,Wednesday,109.285,109.367
18/12/2019 22:00,109.539,109.587,109.53,109.574,3737,Wednesday,109.361,109.377
18/12/2019 23:00,109.575,109.582,109.545,109.547,1657,Wednesday,109.377,109.388
19/12/2019 00:00,109.548,109.685,109.545,109.656,6857,Thursday,109.387,109.35
19/12/2019 01:00,109.656,109.656,109.56,109.579,5673,Thursday,109.352,109.341
19/12/2019 02:00,109.576,109.606,109.56,109.572,2398,Thursday,109.34,109.33
19/12/2019 03:00,109.572,109.585,109.56,109.572,1799,Thursday,109.33,109.333
19/12/2019 04:00,109.573,109.595,109.561,109.595,1635,Thursday,109.332,109.323
19/12/2019 05:00,109.595,109.595,109.572,109.587,1600,Thursday,109.321,109.326
19/12/2019 06:00,109.59,109.592,109.566,109.568,2313,Thursday,109.326,109.281
19/12/2019 07:00,109.568,109.59,109.558,109.573,3899,Thursday,109.281,109.371
19/12/2019 08:00,109.573,109.593,109.554,109.562,4658,Thursday,109.37,109.352
19/12/2019 09:00,109.563,109.587,109.548,109.555,3836,Thursday,109.353,109.332
19/12/2019 10:00,109.556,109.56,109.51,109.519,2830,Thursday,109.332,109.353
19/12/2019 11:00,109.52,109.545,109.475,109.475,6319,Thursday,109.353,109.371
19/12/2019 12:00,109.475,109.511,109.447,109.495,4577,Thursday,109.371,109.306
19/12/2019 13:00,109.493,109.511,109.357,109.371,5747,Thursday,109.307,109.307
19/12/2019 14:00,109.374,109.403,109.282,109.285,5085,Thursday,109.308,109.377
19/12/2019 15:00,109.285,109.34,109.255,109.301,4960,Thursday,109.378,109.447
19/12/2019 16:00,109.303,109.32,109.217,109.235,4925,Thursday,109.448,109.454
19/12/2019 17:00,109.234,109.258,109.192,109.208,2509,Thursday,109.454,109.52
19/12/2019 18:00,109.208,109.238,109.181,109.213,2757,Thursday,109.519,109.52
19/12/2019 19:00,109.212,109.288,109.208,109.281,2062,Thursday,109.52,109.476
19/12/2019 20:00,109.283,109.307,109.264,109.284,1833,Thursday,109.476,109.473
19/12/2019 21:00,109.285,109.368,109.285,109.367,1517,Thursday,109.473,109.429
20/12/2019 00:00,109.387,109.404,109.32,109.35,4277,Friday,109.499,109.434
20/12/2019 01:00,109.352,109.354,109.302,109.341,3366,Friday,109.433,109.419
20/12/2019 02:00,109.34,109.347,109.312,109.33,3404,Friday,109.417,109.402
20/12/2019 03:00,109.33,109.34,109.314,109.333,1565,Friday,109.403,109.401
20/12/2019 04:00,109.332,109.341,109.306,109.323,1700,Friday,109.401,109.425
20/12/2019 05:00,109.321,109.332,109.301,109.326,1501,Friday,109.425,109.419
20/12/2019 06:00,109.326,109.332,109.28,109.281,1943,Friday,109.419,109.407
20/12/2019 07:00,109.281,109.373,109.256,109.371,2989,Friday,109.408,109.39
20/12/2019 08:00,109.37,109.404,109.345,109.352,5523,Friday,109.39,109.363
20/12/2019 09:00,109.353,109.36,109.319,109.332,3536,Friday,109.365,109.376
20/12/2019 10:00,109.332,109.356,109.328,109.353,2472,Friday,109.376,109.392
20/12/2019 11:00,109.353,109.394,109.349,109.371,2263,Friday,109.392,109.401
20/12/2019 12:00,109.371,109.371,109.294,109.306,1931,Friday,109.401,109.435
20/12/2019 13:00,109.307,109.336,109.283,109.307,3455,Friday,109.435,109.394
20/12/2019 14:00,109.308,109.398,109.306,109.377,4870,Friday,109.392,109.359
20/12/2019 15:00,109.378,109.452,109.352,109.447,5599,Friday,109.355,109.373
20/12/2019 16:00,109.448,109.497,109.44,109.454,3985,Friday,109.375,109.394
20/12/2019 17:00,109.454,109.52,109.447,109.52,2075,Friday,109.394,109.384
20/12/2019 18:00,109.519,109.525,109.483,109.52,1610,Friday,109.384,109.395
20/12/2019 19:00,109.52,109.521,109.453,109.476,1899,Friday,109.395,109.369
20/12/2019 20:00,109.476,109.485,109.442,109.473,4338,Friday,109.368,109.38
20/12/2019 21:00,109.473,109.497,109.429,109.429,1866,Friday,109.381,109.396
23/12/2019 00:00,109.499,109.501,109.42,109.434,5142,Monday,109.39,109.419
23/12/2019 01:00,109.433,109.447,109.396,109.419,2996,Monday,109.421,109.399
23/12/2019 02:00,109.417,109.451,109.397,109.402,3735,Monday,109.399,109.395
23/12/2019 03:00,109.403,109.413,109.378,109.401,1727,Monday,109.398,109.4
23/12/2019 04:00,109.401,109.425,109.387,109.425,1298,Monday,109.401,109.383
23/12/2019 05:00,109.425,109.44,109.406,109.419,1585,Monday,109.384,109.41
23/12/2019 06:00,109.419,109.424,109.394,109.407,6201,Monday,109.411,109.409
23/12/2019 07:00,109.408,109.408,109.365,109.39,2491,Monday,109.408,109.391
23/12/2019 08:00,109.39,109.395,109.344,109.363,3507,Monday,109.392,109.392
23/12/2019 09:00,109.365,109.393,109.362,109.376,2168,Monday,109.392,109.408
23/12/2019 10:00,109.376,109.401,109.375,109.392,3255,Monday,109.408,109.404
23/12/2019 11:00,109.392,109.412,109.382,109.401,2688,Monday,109.403,109.396
23/12/2019 12:00,109.401,109.445,109.396,109.435,2494,Monday,109.398,109.409
23/12/2019 13:00,109.435,109.435,109.366,109.394,5037,Monday,109.408,109.408
23/12/2019 14:00,109.392,109.416,109.345,109.359,3403,Monday,109.406,109.398
23/12/2019 15:00,109.355,109.391,109.339,109.373,3093,Monday,109.398,109.34
23/12/2019 16:00,109.375,109.41,109.35,109.394,2572,Monday,109.339,109.378
23/12/2019 17:00,109.394,109.411,109.366,109.384,1790,Monday,109.379,109.406
23/12/2019 18:00,109.384,109.408,109.366,109.395,1467,Monday,109.405,109.365
23/12/2019 19:00,109.395,109.396,109.351,109.369,1754,Monday,109.364,109.396
23/12/2019 20:00,109.368,109.387,109.356,109.38,4817,Monday,109.396,109.375
23/12/2019 21:00,109.381,109.409,109.371,109.396,1409,Monday,109.375,109.378
24/12/2019 00:00,109.39,109.441,109.361,109.419,3909,Tuesday,109.37,109.527
24/12/2019 01:00,109.421,109.423,109.386,109.399,2838,Tuesday,109.527,109.528
24/12/2019 02:00,109.399,109.42,109.379,109.395,2203,Tuesday,109.529,109.556
24/12/2019 03:00,109.398,109.407,109.387,109.4,1135,Tuesday,109.553,109.545
24/12/2019 04:00,109.401,109.401,109.381,109.383,1430,Tuesday,109.545,109.548
24/12/2019 05:00,109.384,109.419,109.379,109.41,3763,Tuesday,109.55,109.554
24/12/2019 06:00,109.411,109.416,109.397,109.409,1488,Tuesday,109.555,109.543
24/12/2019 07:00,109.408,109.411,109.367,109.391,2301,Tuesday,109.543,109.55
24/12/2019 08:00,109.392,109.403,109.376,109.392,2338,Tuesday,109.549,109.548
24/12/2019 09:00,109.392,109.413,109.391,109.408,2305,Tuesday,109.551,109.546
24/12/2019 10:00,109.408,109.408,109.39,109.404,1476,Tuesday,109.548,109.548
24/12/2019 11:00,109.403,109.405,109.389,109.396,2162,Tuesday,109.551,109.582
24/12/2019 12:00,109.398,109.414,109.391,109.409,1092,Tuesday,109.582,109.593
24/12/2019 13:00,109.408,109.419,109.401,109.408,2218,Tuesday,109.592,109.603
24/12/2019 14:00,109.406,109.413,109.383,109.398,2202,Tuesday,109.602,109.614
24/12/2019 15:00,109.398,109.404,109.325,109.34,4127,Tuesday,109.614,109.636
24/12/2019 16:00,109.339,109.384,109.327,109.378,2124,Tuesday,109.636,109.666
24/12/2019 17:00,109.379,109.409,109.369,109.406,2521,Tuesday,109.659,109.631
24/12/2019 18:00,109.405,109.407,109.342,109.365,4317,Tuesday,109.631,109.625
24/12/2019 19:00,109.364,109.396,109.355,109.396,680,Tuesday,109.625,109.66
24/12/2019 20:00,109.396,109.396,109.358,109.375,1435,Tuesday,109.66,109.627
24/12/2019 21:00,109.375,109.424,109.352,109.378,6423,Tuesday,109.627,109.634
26/12/2019 00:00,109.37,109.531,109.363,109.527,5441,Thursday,109.527,109.506
26/12/2019 01:00,109.527,109.552,109.5,109.528,3553,Thursday,109.506,109.49
26/12/2019 02:00,109.529,109.572,109.522,109.556,2225,Thursday,109.493,109.486
26/12/2019 03:00,109.553,109.561,109.537,109.545,1397,Thursday,109.487,109.456
26/12/2019 04:00,109.545,109.569,109.538,109.548,1415,Thursday,109.455,109.459
26/12/2019 05:00,109.55,109.561,109.529,109.554,1456,Thursday,109.458,109.498
26/12/2019 06:00,109.555,109.562,109.534,109.543,1608,Thursday,109.501,109.505
26/12/2019 07:00,109.543,109.565,109.543,109.55,1564,Thursday,109.507,109.503
26/12/2019 08:00,109.549,109.561,109.547,109.548,717,Thursday,109.504,109.486
26/12/2019 09:00,109.551,109.555,109.541,109.546,1144,Thursday,109.488,109.481
26/12/2019 10:00,109.548,109.557,109.537,109.548,1072,Thursday,109.482,109.475
26/12/2019 11:00,109.551,109.589,109.551,109.582,1071,Thursday,109.476,109.489
26/12/2019 12:00,109.582,109.597,109.57,109.593,2717,Thursday,109.49,109.506
26/12/2019 13:00,109.592,109.617,109.585,109.603,2218,Thursday,109.505,109.519
26/12/2019 14:00,109.602,109.617,109.59,109.614,1369,Thursday,109.519,109.451
26/12/2019 15:00,109.614,109.637,109.596,109.636,2760,Thursday,109.451,109.584
26/12/2019 16:00,109.636,109.684,109.632,109.666,2534,Thursday,109.584,109.472
26/12/2019 17:00,109.659,109.659,109.625,109.631,1319,Thursday,109.475,109.476
26/12/2019 18:00,109.631,109.641,109.609,109.625,1189,Thursday,109.477,109.451
26/12/2019 19:00,109.625,109.663,109.617,109.66,1993,Thursday,109.451,109.399
26/12/2019 20:00,109.66,109.66,109.61,109.627,2933,Thursday,109.399,109.427
26/12/2019 21:00,109.627,109.662,109.606,109.634,38127,Thursday,109.425,109.421
27/12/2019 00:00,109.527,109.547,109.432,109.506,7011,Friday,108.874,108.799
27/12/2019 01:00,109.506,109.506,109.435,109.49,5619,Friday,108.798,108.68
02/01/2020 00:00,108.722,108.735,108.681,108.701,1592,Thursday,108.543,108.406
02/01/2020 01:00,108.701,108.731,108.637,108.671,2865,Thursday,108.406,108.203
02/01/2020 02:00,108.67,108.688,108.655,108.678,2046,Thursday,108.2,108.06
02/01/2020 03:00,108.679,108.712,108.671,108.706,1257,Thursday,108.058,108.183
02/01/2020 04:00,108.707,108.743,108.698,108.741,1580,Thursday,108.182,108.132
02/01/2020 05:00,108.741,108.757,108.732,108.741,1753,Thursday,108.133,108.122
02/01/2020 06:00,108.742,108.749,108.714,108.714,1454,Thursday,108.122,108.141
02/01/2020 07:00,108.711,108.8,108.693,108.784,4065,Thursday,108.142,107.947
02/01/2020 08:00,108.786,108.819,108.766,108.779,5789,Thursday,107.947,107.993
02/01/2020 09:00,108.78,108.842,108.775,108.838,4152,Thursday,107.993,108.068
02/01/2020 10:00,108.838,108.864,108.791,108.806,3453,Thursday,108.068,108.05
02/01/2020 11:00,108.806,108.812,108.77,108.771,2850,Thursday,108.049,108.028
02/01/2020 12:00,108.771,108.806,108.756,108.786,2444,Thursday,108.028,108.084
02/01/2020 13:00,108.786,108.789,108.656,108.693,6656,Thursday,108.085,108.157
02/01/2020 14:00,108.692,108.749,108.635,108.673,62834,Thursday,108.157,108.218
02/01/2020 15:00,108.673,108.681,108.211,108.271,76065,Thursday,108.212,108.038
02/01/2020 16:00,108.272,108.444,108.259,108.433,7123,Thursday,108.039,107.946
02/01/2020 17:00,108.432,108.553,108.43,108.527,4570,Thursday,107.946,107.967
02/01/2020 18:00,108.526,108.558,108.497,108.521,5482,Thursday,107.97,108.048
02/01/2020 19:00,108.52,108.57,108.51,108.548,6746,Thursday,108.054,108.013
02/01/2020 20:00,108.548,108.56,108.492,108.555,2543,Thursday,108.012,108.092
02/01/2020 21:00,108.554,108.567,108.526,108.567,3316,Thursday,108.091,108.047
03/01/2020 00:00,108.543,108.562,108.391,108.406,7129,Friday,107.971,108.066
03/01/2020 01:00,108.406,108.44,108.163,108.203,5902,Friday,108.066,107.946
03/01/2020 02:00,108.2,108.242,107.999,108.06,12981,Friday,107.948,108.031
03/01/2020 03:00,108.058,108.184,108.003,108.183,10519,Friday,108.03,108.056
03/01/2020 04:00,108.182,108.231,108.125,108.132,5133,Friday,108.057,108.061
03/01/2020 05:00,108.133,108.164,108.079,108.122,4843,Friday,108.062,108.058
03/01/2020 06:00,108.122,108.152,108.08,108.141,2572,Friday,108.06,108.052
03/01/2020 07:00,108.142,108.142,107.915,107.947,8709,Friday,108.053,108.102
03/01/2020 08:00,107.947,108.073,107.931,107.993,8817,Friday,108.101,107.977
03/01/2020 09:00,107.993,108.069,107.921,108.068,6983,Friday,107.977,107.984
03/01/2020 10:00,108.068,108.13,108.015,108.05,8637,Friday,107.985,107.999
03/01/2020 11:00,108.049,108.117,107.996,108.028,6253,Friday,108,108.06
03/01/2020 12:00,108.028,108.155,108.023,108.084,6089,Friday,108.061,108.159
03/01/2020 13:00,108.085,108.162,108.085,108.157,5901,Friday,108.156,108.121
03/01/2020 14:00,108.157,108.267,108.144,108.218,8980,Friday,108.12,108.14
03/01/2020 15:00,108.212,108.212,107.997,108.038,13894,Friday,108.14,108.321
03/01/2020 16:00,108.039,108.04,107.916,107.946,34362,Friday,108.322,108.369
03/01/2020 17:00,107.946,107.988,107.933,107.967,5425,Friday,108.369,108.349
03/01/2020 18:00,107.97,108.072,107.839,108.048,7392,Friday,108.347,108.367
03/01/2020 19:00,108.054,108.09,108.011,108.013,4738,Friday,108.367,108.453
03/01/2020 20:00,108.012,108.119,108.012,108.092,3348,Friday,108.453,108.439
03/01/2020 21:00,108.091,108.123,108.047,108.047,1637,Friday,108.44,108.363
06/01/2020 00:00,107.971,108.122,107.947,108.066,11690,Monday,108.413,108.428
06/01/2020 01:00,108.066,108.083,107.913,107.946,7708,Monday,108.428,108.432
06/01/2020 02:00,107.948,108.056,107.929,108.031,4827,Monday,108.432,108.472
06/01/2020 03:00,108.03,108.076,108.008,108.056,3883,Monday,108.472,108.47
06/01/2020 04:00,108.057,108.104,108.033,108.061,4099,Monday,108.471,108.497
06/01/2020 05:00,108.062,108.073,108.033,108.058,5051,Monday,108.497,108.434
06/01/2020 06:00,108.06,108.071,107.97,108.052,6151,Monday,108.435,108.443
06/01/2020 07:00,108.053,108.176,108.027,108.102,6510,Monday,108.444,108.317
06/01/2020 08:00,108.101,108.134,107.95,107.977,9773,Monday,108.317,108.453
06/01/2020 09:00,107.977,108.036,107.926,107.984,6914,Monday,108.453,108.466
06/01/2020 10:00,107.985,108.035,107.981,107.999,4233,Monday,108.468,108.413
06/01/2020 11:00,108,108.083,107.989,108.06,5878,Monday,108.413,108.397
06/01/2020 12:00,108.061,108.162,108.043,108.159,4258,Monday,108.397,108.424
06/01/2020 13:00,108.156,108.163,108.073,108.121,5664,Monday,108.424,108.437
06/01/2020 14:00,108.12,108.152,108.063,108.14,7337,Monday,108.437,108.418
06/01/2020 15:00,108.14,108.365,108.106,108.321,10242,Monday,108.424,108.606
06/01/2020 16:00,108.322,108.414,108.293,108.369,6308,Monday,108.606,108.535
06/01/2020 17:00,108.369,108.399,108.346,108.349,3412,Monday,108.536,108.546
06/01/2020 18:00,108.347,108.394,108.341,108.367,3366,Monday,108.547,108.541
06/01/2020 19:00,108.367,108.505,108.355,108.453,3569,Monday,108.54,108.529
06/01/2020 20:00,108.453,108.461,108.42,108.439,3241,Monday,108.529,108.554
06/01/2020 21:00,108.44,108.447,108.363,108.363,1740,Monday,108.554,108.44
06/01/2020 22:00,108.361,108.375,108.24,108.371,2010,Monday,108.44,108.451
06/01/2020 23:00,108.371,108.42,108.365,108.413,3433,Monday,108.453,107.996
07/01/2020 00:00,108.413,108.455,108.377,108.428,6010,Tuesday,107.996,107.867
07/01/2020 01:00,108.428,108.461,108.375,108.432,5761,Tuesday,107.864,108.031
07/01/2020 02:00,108.432,108.482,108.421,108.472,4951,Tuesday,108.03,108.391
07/01/2020 03:00,108.472,108.496,108.444,108.47,3554,Tuesday,108.393,108.361
07/01/2020 04:00,108.471,108.504,108.459,108.497,3291,Tuesday,108.361,108.313
07/01/2020 05:00,108.497,108.504,108.433,108.434,3835,Tuesday,108.317,108.305
07/01/2020 06:00,108.435,108.453,108.341,108.443,6635,Tuesday,108.305,108.378
07/01/2020 07:00,108.444,108.445,108.261,108.317,7493,Tuesday,108.378,108.421
07/01/2020 08:00,108.317,108.501,108.309,108.453,9557,Tuesday,108.421,108.453
07/01/2020 09:00,108.453,108.484,108.412,108.466,5611,Tuesday,108.454,108.447
07/01/2020 10:00,108.468,108.484,108.367,108.413,6069,Tuesday,108.447,108.678
07/01/2020 11:00,108.413,108.425,108.376,108.397,3553,Tuesday,108.677,108.72
07/01/2020 12:00,108.397,108.427,108.378,108.424,3491,Tuesday,108.72,108.759
07/01/2020 13:00,108.424,108.476,108.416,108.437,6063,Tuesday,108.759,108.67
07/01/2020 14:00,108.437,108.481,108.317,108.418,8445,Tuesday,108.67,108.692
07/01/2020 15:00,108.424,108.629,108.415,108.606,11975,Tuesday,108.693,108.624
07/01/2020 16:00,108.606,108.628,108.526,108.535,5909,Tuesday,108.626,109.034
07/01/2020 17:00,108.536,108.555,108.512,108.546,3789,Tuesday,109.036,109.096
07/01/2020 18:00,108.547,108.566,108.51,108.541,2915,Tuesday,109.096,109.135
07/01/2020 19:00,108.54,108.593,108.522,108.529,4151,Tuesday,109.139,109.232
07/01/2020 20:00,108.529,108.556,108.527,108.554,2697,Tuesday,109.23,109.036
07/01/2020 21:00,108.554,108.559,108.35,108.44,6185,Tuesday,109.039,109.104
07/01/2020 22:00,108.44,108.51,108.411,108.451,5202,Tuesday,109.104,109.071
07/01/2020 23:00,108.453,108.473,107.828,107.996,16428,Tuesday,109.071,109.037
08/01/2020 00:00,107.996,108.069,107.651,107.867,26575,Wednesday,109.037,109.185
08/01/2020 01:00,107.864,108.136,107.808,108.031,21533,Wednesday,109.185,109.236
08/01/2020 02:00,108.03,108.46,108.005,108.391,22140,Wednesday,109.236,109.196
08/01/2020 03:00,108.393,108.407,108.161,108.361,12705,Wednesday,109.196,109.191
08/01/2020 04:00,108.361,108.4,108.275,108.313,5669,Wednesday,109.191,109.215
08/01/2020 05:00,108.317,108.381,108.288,108.305,6925,Wednesday,109.214,109.273
08/01/2020 06:00,108.305,108.411,108.274,108.378,7269,Wednesday,109.274,109.282
08/01/2020 07:00,108.378,108.467,108.378,108.421,9911,Wednesday,109.283,109.356
08/01/2020 08:00,108.421,108.489,108.393,108.453,12363,Wednesday,109.356,109.337
08/01/2020 09:00,108.454,108.483,108.42,108.447,6104,Wednesday,109.337,109.432
08/01/2020 10:00,108.447,108.763,108.424,108.678,10357,Wednesday,109.432,109.441
08/01/2020 11:00,108.677,108.772,108.612,108.72,7312,Wednesday,109.44,109.45
08/01/2020 12:00,108.72,108.786,108.655,108.759,6952,Wednesday,109.45,109.353
08/01/2020 13:00,108.759,108.815,108.67,108.67,8701,Wednesday,109.353,109.431
08/01/2020 14:00,108.67,108.745,108.629,108.692,9294,Wednesday,109.432,109.487
08/01/2020 15:00,108.693,108.744,108.616,108.624,8285,Wednesday,109.482,109.54
08/01/2020 16:00,108.626,109.1,108.623,109.034,14104,Wednesday,109.54,109.476
08/01/2020 17:00,109.036,109.133,109.013,109.096,8112,Wednesday,109.479,109.511
08/01/2020 18:00,109.096,109.172,109.096,109.135,4639,Wednesday,109.511,109.452
08/01/2020 19:00,109.139,109.244,109.136,109.232,3549,Wednesday,109.452,109.511
08/01/2020 20:00,109.23,109.23,109.001,109.036,6760,Wednesday,109.511,109.499
08/01/2020 21:00,109.039,109.171,109.018,109.104,2610,Wednesday,109.5,109.514
08/01/2020 22:00,109.104,109.119,109.015,109.071,5258,Wednesday,109.512,109.476
08/01/2020 23:00,109.071,109.123,109.012,109.037,3427,Wednesday,109.477,109.496
09/01/2020 00:00,109.037,109.244,109.031,109.185,7303,Thursday,109.497,109.487
09/01/2020 01:00,109.185,109.255,109.18,109.236,6224,Thursday,109.487,109.541
09/01/2020 02:00,109.236,109.236,109.18,109.196,4288,Thursday,109.545,109.54
09/01/2020 03:00,109.196,109.203,109.149,109.191,4218,Thursday,109.539,109.528
09/01/2020 04:00,109.191,109.222,109.183,109.215,2240,Thursday,109.528,109.549
09/01/2020 05:00,109.214,109.286,109.207,109.273,2710,Thursday,109.547,109.562
09/01/2020 06:00,109.274,109.324,109.26,109.282,4914,Thursday,109.565,109.567
09/01/2020 07:00,109.283,109.362,109.25,109.356,6924,Thursday,109.568,109.572
09/01/2020 08:00,109.356,109.373,109.274,109.337,9439,Thursday,109.572,109.576
09/01/2020 09:00,109.337,109.433,109.326,109.432,6330,Thursday,109.576,109.64
09/01/2020 10:00,109.432,109.454,109.401,109.441,5026,Thursday,109.641,109.614
09/01/2020 11:00,109.44,109.488,109.417,109.45,3363,Thursday,109.613,109.622
09/01/2020 12:00,109.45,109.457,109.317,109.353,7261,Thursday,109.622,109.636
09/01/2020 13:00,109.353,109.462,109.351,109.431,5494,Thursday,109.635,109.65
09/01/2020 14:00,109.432,109.517,109.427,109.487,8815,Thursday,109.649,109.592
09/01/2020 15:00,109.482,109.581,109.459,109.54,6660,Thursday,109.592,109.561
09/01/2020 16:00,109.54,109.559,109.47,109.476,5767,Thursday,109.561,109.501
09/01/2020 17:00,109.479,109.516,109.443,109.511,4750,Thursday,109.502,109.478
09/01/2020 18:00,109.511,109.511,109.391,109.452,6807,Thursday,109.478,109.534
09/01/2020 19:00,109.452,109.518,109.451,109.511,3769,Thursday,109.534,109.52
09/01/2020 20:00,109.511,109.537,109.492,109.499,3796,Thursday,109.518,109.504
09/01/2020 21:00,109.5,109.524,109.493,109.514,1628,Thursday,109.503,109.451
10/01/2020 00:00,109.497,109.582,109.459,109.487,7977,Friday,109.551,109.588
10/01/2020 01:00,109.487,109.546,109.477,109.541,4108,Friday,109.588,109.6
10/01/2020 02:00,109.545,109.547,109.506,109.54,2431,Friday,109.6,109.626
10/01/2020 03:00,109.539,109.542,109.519,109.528,1613,Friday,109.627,109.612
10/01/2020 04:00,109.528,109.549,109.528,109.549,2341,Friday,109.612,109.628
10/01/2020 05:00,109.547,109.603,109.54,109.562,2850,Friday,109.629,109.636
10/01/2020 06:00,109.565,109.597,109.552,109.567,2428,Friday,109.637,109.624
10/01/2020 07:00,109.568,109.593,109.563,109.572,3283,Friday,109.625,109.628
10/01/2020 08:00,109.572,109.592,109.557,109.576,4033,Friday,109.627,109.688
10/01/2020 09:00,109.576,109.649,109.566,109.64,3306,Friday,109.691,109.848
10/01/2020 10:00,109.641,109.654,109.611,109.614,2347,Friday,109.848,109.891
10/01/2020 11:00,109.613,109.643,109.595,109.622,2343,Friday,109.891,109.849
10/01/2020 12:00,109.622,109.64,109.608,109.636,2341,Friday,109.849,109.887
10/01/2020 13:00,109.635,109.687,109.495,109.65,8771,Friday,109.886,109.848
10/01/2020 14:00,109.649,109.689,109.509,109.592,7794,Friday,109.848,109.886
10/01/2020 15:00,109.592,109.638,109.544,109.561,7004,Friday,109.887,109.921
10/01/2020 16:00,109.561,109.574,109.448,109.501,5738,Friday,109.922,109.935
10/01/2020 17:00,109.502,109.503,109.432,109.478,3762,Friday,109.935,109.917
10/01/2020 18:00,109.478,109.542,109.478,109.534,3369,Friday,109.917,109.918
10/01/2020 19:00,109.534,109.556,109.513,109.52,2736,Friday,109.917,109.922
