,year,month,day,date,open,high,low,close,volume,dayOfweek,time
48,2020,1,7,2020-01-07 04:00,1.11921,1.11934,1.11905,1.11909,2183,Tuesday,4
49,2020,1,7,2020-01-07 05:00,1.1190799999999999,1.11924,1.11828,1.1183,2622,Tuesday,5
50,2020,1,7,2020-01-07 06:00,1.11829,1.11897,1.11809,1.11816,6209,Tuesday,6
51,2020,1,7,2020-01-07 07:00,1.11815,1.1185399999999999,1.11729,1.1174,8681,Tuesday,7
52,2020,1,7,2020-01-07 08:00,1.1174,1.11875,1.1172600000000001,1.11847,10387,Tuesday,8
53,2020,1,7,2020-01-07 09:00,1.11846,1.11896,1.11805,1.11845,7984,Tuesday,9
54,2020,1,7,2020-01-07 10:00,1.11846,1.1186200000000002,1.11648,1.11762,9910,Tuesday,10
55,2020,1,7,2020-01-07 11:00,1.11762,1.11849,1.1172,1.11816,9875,Tuesday,11
56,2020,1,7,2020-01-07 12:00,1.11817,1.1183100000000001,1.1170799999999999,1.11748,9096,Tuesday,12
57,2020,1,7,2020-01-07 13:00,1.1174600000000001,1.11778,1.11548,1.11561,12855,Tuesday,13
58,2020,1,7,2020-01-07 14:00,1.1156,1.11622,1.11465,1.1147799999999999,12690,Tuesday,14
59,2020,1,7,2020-01-07 15:00,1.11476,1.11516,1.11342,1.11417,14871,Tuesday,15
60,2020,1,7,2020-01-07 16:00,1.11417,1.11439,1.11335,1.11369,8469,Tuesday,16
61,2020,1,7,2020-01-07 17:00,1.11369,1.11473,1.11366,1.11424,6709,Tuesday,17
62,2020,1,7,2020-01-07 18:00,1.11425,1.11495,1.11414,1.1143399999999999,4201,Tuesday,18
63,2020,1,7,2020-01-07 19:00,1.11435,1.1145,1.11417,1.11445,4647,Tuesday,19
64,2020,1,7,2020-01-07 20:00,1.11446,1.11477,1.1142299999999998,1.11438,4391,Tuesday,20
65,2020,1,7,2020-01-07 21:00,1.11439,1.1153600000000001,1.11437,1.1152600000000001,2282,Tuesday,21
66,2020,1,7,2020-01-07 22:00,1.11529,1.1153600000000001,1.11447,1.11477,1592,Tuesday,22
67,2020,1,7,2020-01-07 23:00,1.11473,1.11544,1.1146200000000002,1.1154,5491,Tuesday,23
68,2020,1,8,2020-01-08 00:00,1.1153899999999999,1.1168200000000001,1.11525,1.11586,12056,Wednesday,0
69,2020,1,8,2020-01-08 01:00,1.11585,1.11632,1.11548,1.1155700000000002,9240,Wednesday,1
70,2020,1,8,2020-01-08 02:00,1.1155700000000002,1.1161299999999998,1.11531,1.11586,7284,Wednesday,2
71,2020,1,8,2020-01-08 03:00,1.1158700000000001,1.11591,1.1153600000000001,1.1154600000000001,4355,Wednesday,3
72,2020,1,8,2020-01-08 04:00,1.11545,1.1155700000000002,1.1145,1.11476,3152,Wednesday,4
73,2020,1,8,2020-01-08 05:00,1.1147799999999999,1.11513,1.11473,1.1149200000000001,3570,Wednesday,5
74,2020,1,8,2020-01-08 06:00,1.11491,1.1153899999999999,1.11484,1.115,3922,Wednesday,6
75,2020,1,8,2020-01-08 07:00,1.11501,1.1154899999999999,1.11432,1.11511,9834,Wednesday,7
76,2020,1,8,2020-01-08 08:00,1.11513,1.11533,1.11301,1.11348,15850,Wednesday,8
77,2020,1,8,2020-01-08 09:00,1.1134899999999999,1.11447,1.11253,1.1138299999999999,11633,Wednesday,9
78,2020,1,8,2020-01-08 10:00,1.11382,1.11385,1.1125399999999999,1.11273,10252,Wednesday,10
79,2020,1,8,2020-01-08 11:00,1.11274,1.11311,1.11196,1.11271,13025,Wednesday,11
80,2020,1,8,2020-01-08 12:00,1.11271,1.11307,1.1113899999999999,1.1116700000000002,11524,Wednesday,12
81,2020,1,8,2020-01-08 13:00,1.11166,1.11224,1.11111,1.11199,13813,Wednesday,13
82,2020,1,8,2020-01-08 14:00,1.112,1.11269,1.11176,1.11245,10985,Wednesday,14
83,2020,1,8,2020-01-08 15:00,1.1124399999999999,1.1130799999999998,1.11153,1.11198,11283,Wednesday,15
84,2020,1,8,2020-01-08 16:00,1.1119700000000001,1.11201,1.11087,1.11164,13487,Wednesday,16
85,2020,1,8,2020-01-08 17:00,1.11163,1.11259,1.11131,1.1118,10894,Wednesday,17
86,2020,1,8,2020-01-08 18:00,1.1118,1.1118,1.11104,1.11131,5812,Wednesday,18
87,2020,1,8,2020-01-08 19:00,1.11133,1.1114,1.11081,1.11112,3914,Wednesday,19
88,2020,1,8,2020-01-08 20:00,1.11113,1.11148,1.11097,1.1111799999999998,4973,Wednesday,20
89,2020,1,8,2020-01-08 21:00,1.11119,1.11127,1.11016,1.11053,1941,Wednesday,21
90,2020,1,8,2020-01-08 22:00,1.11053,1.1114600000000001,1.1103299999999998,1.11097,1051,Wednesday,22
91,2020,1,8,2020-01-08 23:00,1.1109799999999999,1.1113,1.11071,1.11129,1398,Wednesday,23
92,2020,1,9,2020-01-09 00:00,1.1113,1.1115899999999999,1.11091,1.11134,5142,Thursday,0
93,2020,1,9,2020-01-09 01:00,1.11135,1.11195,1.1111,1.11174,4475,Thursday,1
94,2020,1,9,2020-01-09 02:00,1.1117299999999999,1.1119,1.11145,1.11152,2856,Thursday,2
95,2020,1,9,2020-01-09 03:00,1.11152,1.11179,1.11141,1.11152,2374,Thursday,3
96,2020,1,9,2020-01-09 04:00,1.11153,1.11158,1.11127,1.11154,2189,Thursday,4
97,2020,1,9,2020-01-09 05:00,1.11154,1.11189,1.11151,1.11182,2055,Thursday,5
98,2020,1,9,2020-01-09 06:00,1.11182,1.1119,1.11111,1.11123,4362,Thursday,6
99,2020,1,9,2020-01-09 07:00,1.11123,1.11204,1.1111,1.11152,7811,Thursday,7
100,2020,1,9,2020-01-09 08:00,1.11152,1.1117700000000001,1.11051,1.11172,9679,Thursday,8
101,2020,1,9,2020-01-09 09:00,1.11172,1.1119,1.10984,1.10995,11934,Thursday,9
102,2020,1,9,2020-01-09 10:00,1.10994,1.1111799999999998,1.10966,1.11096,7702,Thursday,10
103,2020,1,9,2020-01-09 11:00,1.11096,1.1112600000000001,1.1103399999999999,1.11046,6155,Thursday,11
104,2020,1,9,2020-01-09 12:00,1.11045,1.1116700000000002,1.1103299999999998,1.11135,8675,Thursday,12
105,2020,1,9,2020-01-09 13:00,1.11135,1.1117299999999999,1.11058,1.11148,9452,Thursday,13
106,2020,1,9,2020-01-09 14:00,1.1114899999999999,1.1114899999999999,1.11038,1.1108200000000001,10915,Thursday,14
107,2020,1,9,2020-01-09 15:00,1.1108200000000001,1.11107,1.10924,1.11022,11174,Thursday,15
108,2020,1,9,2020-01-09 16:00,1.1102100000000001,1.11061,1.10935,1.1106,11614,Thursday,16
109,2020,1,9,2020-01-09 17:00,1.11059,1.11113,1.11037,1.11046,7833,Thursday,17
110,2020,1,9,2020-01-09 18:00,1.11046,1.11086,1.1103299999999998,1.1105,6400,Thursday,18
111,2020,1,9,2020-01-09 19:00,1.11051,1.1109799999999999,1.11049,1.11061,3396,Thursday,19
112,2020,1,9,2020-01-09 20:00,1.1106,1.11073,1.11038,1.1106200000000002,3179,Thursday,20
113,2020,1,9,2020-01-09 21:00,1.1106200000000002,1.11069,1.1103399999999999,1.11051,1468,Thursday,21
114,2020,1,9,2020-01-09 22:00,1.11051,1.11066,1.11028,1.11065,1020,Thursday,22
115,2020,1,9,2020-01-09 23:00,1.11065,1.11093,1.11063,1.11093,987,Thursday,23
116,2020,1,10,2020-01-10 00:00,1.1109200000000001,1.11094,1.1106,1.11069,2606,Friday,0
117,2020,1,10,2020-01-10 01:00,1.11069,1.11073,1.1102,1.11042,2414,Friday,1
118,2020,1,10,2020-01-10 02:00,1.1104100000000001,1.11083,1.11036,1.11079,2643,Friday,2
119,2020,1,10,2020-01-10 03:00,1.1108,1.11087,1.11071,1.11081,1688,Friday,3
120,2020,1,10,2020-01-10 04:00,1.11081,1.11111,1.11064,1.11074,1797,Friday,4
121,2020,1,10,2020-01-10 05:00,1.11074,1.111,1.1107,1.11089,1839,Friday,5
122,2020,1,10,2020-01-10 06:00,1.1109,1.11101,1.11068,1.11091,2412,Friday,6
123,2020,1,10,2020-01-10 07:00,1.1109200000000001,1.1111,1.11042,1.1107,5252,Friday,7
124,2020,1,10,2020-01-10 08:00,1.11069,1.1109200000000001,1.10932,1.1099299999999999,8469,Friday,8
125,2020,1,10,2020-01-10 09:00,1.10994,1.11,1.10912,1.10963,9399,Friday,9
126,2020,1,10,2020-01-10 10:00,1.10963,1.10984,1.1090200000000001,1.1092600000000001,7273,Friday,10
127,2020,1,10,2020-01-10 11:00,1.1092600000000001,1.10962,1.1085,1.1093,5875,Friday,11
128,2020,1,10,2020-01-10 12:00,1.1092899999999999,1.10994,1.1091600000000001,1.10984,5712,Friday,12
129,2020,1,10,2020-01-10 13:00,1.10984,1.1113600000000001,1.1089799999999999,1.10966,14992,Friday,13
130,2020,1,10,2020-01-10 14:00,1.1096700000000002,1.1103399999999999,1.1086200000000002,1.1100700000000001,14189,Friday,14
131,2020,1,10,2020-01-10 15:00,1.11006,1.11179,1.1098299999999999,1.1112799999999998,13186,Friday,15
132,2020,1,10,2020-01-10 16:00,1.1112799999999998,1.11205,1.11111,1.1118,8554,Friday,16
133,2020,1,10,2020-01-10 17:00,1.11179,1.11291,1.11179,1.11224,6820,Friday,17
134,2020,1,10,2020-01-10 18:00,1.1122299999999998,1.11232,1.1118299999999999,1.11184,4327,Friday,18
135,2020,1,10,2020-01-10 19:00,1.11186,1.11232,1.11171,1.1122,3177,Friday,19
136,2020,1,10,2020-01-10 20:00,1.1122100000000001,1.1122100000000001,1.11194,1.1121,2308,Friday,20
137,2020,1,10,2020-01-10 21:00,1.1121,1.11225,1.11165,1.11165,1845,Friday,21
138,2020,1,13,2020-01-13 00:00,1.11161,1.1118700000000001,1.1115899999999999,1.1118700000000001,1503,Monday,0
139,2020,1,13,2020-01-13 01:00,1.11186,1.11214,1.11172,1.1121299999999998,2096,Monday,1
140,2020,1,13,2020-01-13 02:00,1.1121299999999998,1.11261,1.112,1.11258,2154,Monday,2
141,2020,1,13,2020-01-13 03:00,1.11257,1.11299,1.1125200000000002,1.11293,2746,Monday,3
142,2020,1,13,2020-01-13 04:00,1.1129200000000001,1.11306,1.1127200000000002,1.1127200000000002,1372,Monday,4
143,2020,1,13,2020-01-13 05:00,1.1127200000000002,1.1131799999999998,1.11271,1.11297,1742,Monday,5
144,2020,1,13,2020-01-13 06:00,1.11296,1.1130200000000001,1.1125,1.11287,2226,Monday,6
145,2020,1,13,2020-01-13 07:00,1.11287,1.11301,1.1122,1.11227,5909,Monday,7
146,2020,1,13,2020-01-13 08:00,1.11227,1.11296,1.112,1.1128,16014,Monday,8
147,2020,1,13,2020-01-13 09:00,1.1128,1.11361,1.1114700000000002,1.11151,10390,Monday,9
148,2020,1,13,2020-01-13 10:00,1.11151,1.11195,1.11125,1.1116700000000002,6951,Monday,10
149,2020,1,13,2020-01-13 11:00,1.1116700000000002,1.1124,1.11164,1.11204,6328,Monday,11
150,2020,1,13,2020-01-13 12:00,1.11204,1.1126200000000002,1.11184,1.11246,6878,Monday,12
151,2020,1,13,2020-01-13 13:00,1.11245,1.11284,1.11182,1.11186,7828,Monday,13
152,2020,1,13,2020-01-13 14:00,1.1118700000000001,1.11267,1.11175,1.1124,11511,Monday,14
153,2020,1,13,2020-01-13 15:00,1.11239,1.11382,1.1121,1.11331,10226,Monday,15
154,2020,1,13,2020-01-13 16:00,1.1133,1.11469,1.11325,1.11372,8038,Monday,16
155,2020,1,13,2020-01-13 17:00,1.11372,1.11418,1.11355,1.1139700000000001,4028,Monday,17
156,2020,1,13,2020-01-13 18:00,1.1139700000000001,1.11448,1.11384,1.11396,3476,Monday,18
157,2020,1,13,2020-01-13 19:00,1.11395,1.11414,1.11376,1.11382,3737,Monday,19
158,2020,1,13,2020-01-13 20:00,1.11381,1.11386,1.11361,1.11375,2486,Monday,20
159,2020,1,13,2020-01-13 21:00,1.11376,1.11379,1.11331,1.11338,1463,Monday,21
160,2020,1,14,2020-01-14 00:00,1.11344,1.1142100000000001,1.1133899999999999,1.1138299999999999,2714,Tuesday,0
161,2020,1,14,2020-01-14 01:00,1.11384,1.11409,1.11312,1.11371,5264,Tuesday,1
162,2020,1,14,2020-01-14 02:00,1.11372,1.11386,1.11353,1.11372,3231,Tuesday,2
163,2020,1,14,2020-01-14 03:00,1.1137299999999999,1.1138700000000001,1.11352,1.11355,2959,Tuesday,3
164,2020,1,14,2020-01-14 04:00,1.11356,1.11381,1.11355,1.11364,1815,Tuesday,4
165,2020,1,14,2020-01-14 05:00,1.11365,1.11384,1.1135899999999999,1.1137,2052,Tuesday,5
166,2020,1,14,2020-01-14 06:00,1.11369,1.1144399999999999,1.11348,1.1144399999999999,3507,Tuesday,6
167,2020,1,14,2020-01-14 07:00,1.1144399999999999,1.1144399999999999,1.1137299999999999,1.1142299999999998,6921,Tuesday,7
168,2020,1,14,2020-01-14 08:00,1.1142299999999998,1.1144,1.11333,1.11352,9533,Tuesday,8
169,2020,1,14,2020-01-14 09:00,1.11351,1.11356,1.11303,1.11313,6951,Tuesday,9
170,2020,1,14,2020-01-14 10:00,1.11313,1.11354,1.11284,1.1133899999999999,5367,Tuesday,10
171,2020,1,14,2020-01-14 11:00,1.11338,1.11345,1.11263,1.11303,8586,Tuesday,11
172,2020,1,14,2020-01-14 12:00,1.11303,1.11303,1.11194,1.1120700000000001,8407,Tuesday,12
173,2020,1,14,2020-01-14 13:00,1.11206,1.11208,1.11051,1.1110200000000001,14312,Tuesday,13
174,2020,1,14,2020-01-14 14:00,1.1110200000000001,1.1123399999999999,1.11045,1.11216,13925,Tuesday,14
175,2020,1,14,2020-01-14 15:00,1.11216,1.11232,1.11138,1.1122100000000001,13283,Tuesday,15
176,2020,1,14,2020-01-14 16:00,1.11222,1.11304,1.11202,1.11295,7682,Tuesday,16
177,2020,1,14,2020-01-14 17:00,1.11295,1.11327,1.11273,1.1131,4589,Tuesday,17
178,2020,1,14,2020-01-14 18:00,1.1131,1.11348,1.1129799999999999,1.11314,5133,Tuesday,18
179,2020,1,14,2020-01-14 19:00,1.11313,1.11329,1.11279,1.1128,3665,Tuesday,19
180,2020,1,14,2020-01-14 20:00,1.11279,1.1130200000000001,1.1127,1.11283,3508,Tuesday,20
181,2020,1,14,2020-01-14 21:00,1.11283,1.11284,1.11246,1.11274,1678,Tuesday,21
182,2020,1,14,2020-01-14 22:00,1.11284,1.11287,1.11259,1.1126200000000002,908,Tuesday,22
183,2020,1,14,2020-01-14 23:00,1.1126200000000002,1.1128,1.11261,1.11275,1200,Tuesday,23
184,2020,1,15,2020-01-15 00:00,1.11276,1.11307,1.1127,1.11295,2083,Wednesday,0
185,2020,1,15,2020-01-15 01:00,1.11294,1.11311,1.1127200000000002,1.11296,2761,Wednesday,1
186,2020,1,15,2020-01-15 02:00,1.11295,1.11311,1.1127,1.11291,2466,Wednesday,2
187,2020,1,15,2020-01-15 03:00,1.1129200000000001,1.11311,1.1128,1.1130200000000001,1643,Wednesday,3
188,2020,1,15,2020-01-15 04:00,1.11303,1.11337,1.11297,1.11331,2029,Wednesday,4
189,2020,1,15,2020-01-15 05:00,1.1133,1.1134600000000001,1.11316,1.1133899999999999,1786,Wednesday,5
190,2020,1,15,2020-01-15 06:00,1.1133899999999999,1.11364,1.11322,1.11355,2976,Wednesday,6
191,2020,1,15,2020-01-15 07:00,1.11355,1.11368,1.11271,1.11284,8864,Wednesday,7
192,2020,1,15,2020-01-15 08:00,1.11283,1.1130799999999998,1.11185,1.11301,9040,Wednesday,8
193,2020,1,15,2020-01-15 09:00,1.113,1.11334,1.11257,1.1128200000000001,8886,Wednesday,9
194,2020,1,15,2020-01-15 10:00,1.1128200000000001,1.1139299999999999,1.11249,1.1138700000000001,6260,Wednesday,10
195,2020,1,15,2020-01-15 11:00,1.1138700000000001,1.1154899999999999,1.1138,1.1148,10043,Wednesday,11
196,2020,1,15,2020-01-15 12:00,1.1147799999999999,1.11525,1.11396,1.1141,6761,Wednesday,12
197,2020,1,15,2020-01-15 13:00,1.11416,1.11494,1.114,1.1149,26775,Wednesday,13
198,2020,1,15,2020-01-15 14:00,1.11489,1.1163399999999999,1.11486,1.11522,12293,Wednesday,14
199,2020,1,15,2020-01-15 15:00,1.11523,1.11548,1.1143100000000001,1.11521,12775,Wednesday,15
200,2020,1,15,2020-01-15 16:00,1.11522,1.11599,1.11496,1.11595,8298,Wednesday,16
201,2020,1,15,2020-01-15 17:00,1.11596,1.11614,1.11562,1.11576,5817,Wednesday,17
202,2020,1,15,2020-01-15 18:00,1.11575,1.11596,1.11497,1.11516,4291,Wednesday,18
203,2020,1,15,2020-01-15 19:00,1.11515,1.1154,1.11494,1.11504,5803,Wednesday,19
204,2020,1,15,2020-01-15 20:00,1.11504,1.11529,1.1148200000000001,1.11523,3472,Wednesday,20
205,2020,1,15,2020-01-15 21:00,1.11523,1.11523,1.11481,1.11495,1523,Wednesday,21
206,2020,1,15,2020-01-15 22:00,1.1149200000000001,1.1153899999999999,1.1149,1.11514,1718,Wednesday,22
207,2020,1,15,2020-01-15 23:00,1.11515,1.1153,1.115,1.11524,1372,Wednesday,23
208,2020,1,16,2020-01-16 00:00,1.11524,1.1158,1.11523,1.11548,2595,Thursday,0
209,2020,1,16,2020-01-16 01:00,1.11548,1.11552,1.1153,1.11535,2669,Thursday,1
210,2020,1,16,2020-01-16 02:00,1.11534,1.11537,1.11507,1.11516,3017,Thursday,2
211,2020,1,16,2020-01-16 03:00,1.11516,1.1155,1.11513,1.11527,1715,Thursday,3
212,2020,1,16,2020-01-16 04:00,1.11527,1.11534,1.11507,1.1151,1673,Thursday,4
213,2020,1,16,2020-01-16 05:00,1.11511,1.11524,1.11496,1.1149799999999999,1990,Thursday,5
214,2020,1,16,2020-01-16 06:00,1.1149799999999999,1.11504,1.11445,1.11503,3161,Thursday,6
215,2020,1,16,2020-01-16 07:00,1.11503,1.11529,1.1145100000000001,1.11476,6339,Thursday,7
216,2020,1,16,2020-01-16 08:00,1.1147799999999999,1.11637,1.11458,1.11562,9476,Thursday,8
217,2020,1,16,2020-01-16 09:00,1.11564,1.1159299999999999,1.1150200000000001,1.11534,7466,Thursday,9
218,2020,1,16,2020-01-16 10:00,1.11533,1.11632,1.1152600000000001,1.1157299999999999,5904,Thursday,10
219,2020,1,16,2020-01-16 11:00,1.1157299999999999,1.11606,1.1155700000000002,1.11589,5007,Thursday,11
220,2020,1,16,2020-01-16 12:00,1.11589,1.11727,1.1156700000000002,1.11647,8427,Thursday,12
221,2020,1,16,2020-01-16 13:00,1.11647,1.11697,1.11501,1.11514,13238,Thursday,13
222,2020,1,16,2020-01-16 14:00,1.11513,1.11602,1.11411,1.11414,14141,Thursday,14
223,2020,1,16,2020-01-16 15:00,1.11414,1.11468,1.1131,1.1140700000000001,16114,Thursday,15
224,2020,1,16,2020-01-16 16:00,1.1140700000000001,1.1142299999999998,1.11279,1.1130200000000001,10464,Thursday,16
225,2020,1,16,2020-01-16 17:00,1.11303,1.1136,1.11291,1.1134600000000001,5171,Thursday,17
226,2020,1,16,2020-01-16 18:00,1.1134700000000002,1.11361,1.11317,1.1134600000000001,3921,Thursday,18
227,2020,1,16,2020-01-16 19:00,1.1134600000000001,1.11355,1.1132600000000001,1.11348,3021,Thursday,19
228,2020,1,16,2020-01-16 20:00,1.11348,1.11381,1.11345,1.11379,2676,Thursday,20
229,2020,1,16,2020-01-16 21:00,1.11378,1.11381,1.11343,1.11358,1488,Thursday,21
230,2020,1,16,2020-01-16 22:00,1.11358,1.11378,1.11343,1.11372,1865,Thursday,22
231,2020,1,16,2020-01-16 23:00,1.11371,1.11376,1.11355,1.11368,1254,Thursday,23
232,2020,1,17,2020-01-17 00:00,1.11368,1.11392,1.11351,1.11374,2156,Friday,0
233,2020,1,17,2020-01-17 01:00,1.11375,1.1139,1.1133899999999999,1.11368,3053,Friday,1
234,2020,1,17,2020-01-17 02:00,1.11368,1.11425,1.11362,1.11362,2932,Friday,2
235,2020,1,17,2020-01-17 03:00,1.11362,1.11378,1.1130799999999998,1.11309,2349,Friday,3
236,2020,1,17,2020-01-17 04:00,1.11309,1.11337,1.11309,1.11319,1930,Friday,4
237,2020,1,17,2020-01-17 05:00,1.1131799999999998,1.11376,1.1131799999999998,1.11364,1621,Friday,5
238,2020,1,17,2020-01-17 06:00,1.11364,1.1140299999999999,1.1134700000000002,1.11396,2541,Friday,6
239,2020,1,17,2020-01-17 07:00,1.11395,1.11411,1.11348,1.11363,5370,Friday,7
240,2020,1,17,2020-01-17 08:00,1.11363,1.11396,1.1133899999999999,1.11355,6267,Friday,8
241,2020,1,17,2020-01-17 09:00,1.11355,1.11376,1.11248,1.11276,9978,Friday,9
242,2020,1,17,2020-01-17 10:00,1.11275,1.1128200000000001,1.1115700000000002,1.1116,8581,Friday,10
243,2020,1,17,2020-01-17 11:00,1.11158,1.11158,1.11063,1.11123,8871,Friday,11
244,2020,1,17,2020-01-17 12:00,1.11124,1.1114700000000002,1.11059,1.1109799999999999,7697,Friday,12
245,2020,1,17,2020-01-17 13:00,1.11097,1.11119,1.1098,1.11004,12099,Friday,13
246,2020,1,17,2020-01-17 14:00,1.11004,1.11061,1.10956,1.11005,10515,Friday,14
247,2020,1,17,2020-01-17 15:00,1.1100700000000001,1.11028,1.1086200000000002,1.10938,14931,Friday,15
248,2020,1,17,2020-01-17 16:00,1.10938,1.10961,1.1088799999999999,1.10917,7658,Friday,16
249,2020,1,17,2020-01-17 17:00,1.10917,1.1094899999999999,1.1088,1.10911,4969,Friday,17
250,2020,1,17,2020-01-17 18:00,1.1091,1.10943,1.1090200000000001,1.10925,3251,Friday,18
251,2020,1,17,2020-01-17 19:00,1.1092600000000001,1.1094600000000001,1.10905,1.10931,1981,Friday,19
252,2020,1,17,2020-01-17 20:00,1.1093,1.10933,1.10913,1.10927,2593,Friday,20
253,2020,1,17,2020-01-17 21:00,1.10925,1.1092799999999998,1.10886,1.1089,2517,Friday,21
254,2020,1,20,2020-01-20 00:00,1.1094600000000001,1.10985,1.1092600000000001,1.1092799999999998,3318,Monday,0
255,2020,1,20,2020-01-20 01:00,1.1092899999999999,1.1097700000000001,1.10924,1.10962,3108,Monday,1
256,2020,1,20,2020-01-20 02:00,1.10962,1.10974,1.1094899999999999,1.10971,1995,Monday,2
257,2020,1,20,2020-01-20 03:00,1.1097,1.10989,1.10951,1.1095899999999999,1875,Monday,3
258,2020,1,20,2020-01-20 04:00,1.1095899999999999,1.10965,1.1094,1.10965,1633,Monday,4
259,2020,1,20,2020-01-20 05:00,1.10965,1.10989,1.1094899999999999,1.10979,2254,Monday,5
260,2020,1,20,2020-01-20 06:00,1.10979,1.11011,1.10975,1.11005,2702,Monday,6
