date,open,high,low,close,volume,dayOfweek,open_24,close_24
16/12/2019 14:00,1.3343,1.33483,1.33241,1.33439,8788,Monday,1.31449,1.31594
16/12/2019 15:00,1.33439,1.33627,1.33287,1.33329,10174,Monday,1.31594,1.31372
16/12/2019 16:00,1.33332,1.33421,1.33248,1.33282,9572,Monday,1.31376,1.31151
16/12/2019 17:00,1.33282,1.33298,1.33212,1.33259,5340,Monday,1.31152,1.313
16/12/2019 18:00,1.33259,1.33461,1.33209,1.33446,4201,Monday,1.313,1.31166
16/12/2019 19:00,1.33446,1.33505,1.33355,1.33503,4314,Monday,1.31168,1.31191
16/12/2019 20:00,1.335,1.33537,1.3344,1.3346,3185,Monday,1.31194,1.31231
16/12/2019 21:00,1.3346,1.33461,1.3328,1.33284,2053,Monday,1.31231,1.31292
16/12/2019 22:00,1.33279,1.3336,1.32649,1.32856,4805,Monday,1.31266,1.31288
16/12/2019 23:00,1.32879,1.32931,1.32351,1.3267,9040,Monday,1.31289,1.31217
17/12/2019 00:00,1.32672,1.32812,1.32626,1.32792,6253,Tuesday,1.31218,1.31122
17/12/2019 01:00,1.32792,1.32917,1.32736,1.32785,5905,Tuesday,1.31121,1.30957
17/12/2019 02:00,1.32784,1.32839,1.32748,1.32836,3655,Tuesday,1.30958,1.30896
17/12/2019 03:00,1.32836,1.32969,1.32836,1.32964,4942,Tuesday,1.30895,1.31008
17/12/2019 04:00,1.32965,1.32993,1.32921,1.32947,1974,Tuesday,1.3101,1.30983
17/12/2019 05:00,1.32947,1.33006,1.32835,1.32858,3581,Tuesday,1.30983,1.31108
17/12/2019 06:00,1.32859,1.32915,1.32585,1.32664,7233,Tuesday,1.31107,1.31255
17/12/2019 07:00,1.32663,1.32733,1.32497,1.32534,8061,Tuesday,1.31254,1.30901
17/12/2019 08:00,1.32534,1.32629,1.31612,1.32005,18680,Tuesday,1.30901,1.30988
17/12/2019 09:00,1.32007,1.3221,1.31555,1.31933,14721,Tuesday,1.30988,1.31102
17/12/2019 10:00,1.31933,1.32146,1.31845,1.32049,12030,Tuesday,1.31102,1.30971
17/12/2019 11:00,1.32048,1.3214,1.31944,1.32067,9175,Tuesday,1.30971,1.30974
17/12/2019 12:00,1.32067,1.32102,1.31805,1.31809,10707,Tuesday,1.30975,1.30809
17/12/2019 13:00,1.31817,1.31833,1.31315,1.31449,17512,Tuesday,1.3081,1.30794
17/12/2019 14:00,1.31449,1.31604,1.31364,1.31594,11148,Tuesday,1.30793,1.30713
17/12/2019 15:00,1.31594,1.31735,1.31341,1.31372,14677,Tuesday,1.30712,1.30735
17/12/2019 16:00,1.31376,1.31443,1.3099,1.31151,12239,Tuesday,1.30732,1.30762
17/12/2019 17:00,1.31152,1.31335,1.31051,1.313,8723,Tuesday,1.30761,1.30828
17/12/2019 18:00,1.313,1.31314,1.31142,1.31166,5064,Tuesday,1.30828,1.30724
17/12/2019 19:00,1.31168,1.31258,1.31108,1.31191,3252,Tuesday,1.30724,1.30844
17/12/2019 20:00,1.31194,1.31269,1.31159,1.31231,3603,Tuesday,1.30843,1.30862
17/12/2019 21:00,1.31231,1.31387,1.31208,1.31292,4237,Tuesday,1.30864,1.30771
17/12/2019 22:00,1.31266,1.3131,1.31178,1.31288,6689,Tuesday,1.3077,1.30811
17/12/2019 23:00,1.31289,1.31341,1.3118,1.31217,3572,Tuesday,1.30812,1.30842
18/12/2019 00:00,1.31218,1.31218,1.31051,1.31122,8936,Wednesday,1.30842,1.30821
18/12/2019 01:00,1.31121,1.31126,1.30899,1.30957,13098,Wednesday,1.30821,1.3085
18/12/2019 02:00,1.30958,1.30974,1.3072,1.30896,7654,Wednesday,1.30849,1.3081
18/12/2019 03:00,1.30895,1.31032,1.30884,1.31008,4190,Wednesday,1.30814,1.30859
18/12/2019 04:00,1.3101,1.31043,1.30885,1.30983,3957,Wednesday,1.30859,1.30808
18/12/2019 05:00,1.30983,1.31111,1.30931,1.31108,4456,Wednesday,1.30808,1.30837
18/12/2019 06:00,1.31107,1.31289,1.30923,1.31255,6294,Wednesday,1.30836,1.30944
18/12/2019 07:00,1.31254,1.31261,1.30831,1.30901,13424,Wednesday,1.30941,1.31131
18/12/2019 08:00,1.30901,1.3122,1.30767,1.30988,15448,Wednesday,1.3113,1.31001
18/12/2019 09:00,1.30988,1.31265,1.30918,1.31102,11772,Wednesday,1.31,1.31056
18/12/2019 10:00,1.31102,1.31186,1.30923,1.30971,8309,Wednesday,1.31056,1.31041
18/12/2019 11:00,1.30971,1.31176,1.30911,1.30974,13946,Wednesday,1.31042,1.30696
18/12/2019 12:00,1.30975,1.3101,1.3079,1.30809,12016,Wednesday,1.30698,1.30788
18/12/2019 13:00,1.3081,1.30827,1.30594,1.30794,13656,Wednesday,1.3079,1.30586
18/12/2019 14:00,1.30793,1.30898,1.30695,1.30713,11980,Wednesday,1.30586,1.30378
18/12/2019 15:00,1.30712,1.30884,1.30602,1.30735,11811,Wednesday,1.30376,1.30259
18/12/2019 16:00,1.30732,1.308,1.30625,1.30762,11752,Wednesday,1.30263,1.3033
18/12/2019 17:00,1.30761,1.30847,1.307,1.30828,7479,Wednesday,1.30329,1.30385
18/12/2019 18:00,1.30828,1.30858,1.3071,1.30724,4908,Wednesday,1.30386,1.30228
18/12/2019 19:00,1.30724,1.30888,1.30724,1.30844,5452,Wednesday,1.30228,1.3012
18/12/2019 20:00,1.30843,1.30878,1.30794,1.30862,4163,Wednesday,1.3012,1.30123
18/12/2019 21:00,1.30864,1.30865,1.30759,1.30771,2438,Wednesday,1.30125,1.30092
18/12/2019 22:00,1.3077,1.30873,1.30697,1.30811,3151,Wednesday,1.30082,1.30066
18/12/2019 23:00,1.30812,1.30876,1.30793,1.30842,4012,Wednesday,1.30066,1.30167
19/12/2019 00:00,1.30842,1.30853,1.3077,1.30821,4591,Thursday,1.30166,1.30092
19/12/2019 01:00,1.30821,1.30885,1.30801,1.3085,4039,Thursday,1.30091,1.30193
19/12/2019 02:00,1.30849,1.309,1.30801,1.3081,3153,Thursday,1.30194,1.30191
19/12/2019 03:00,1.30814,1.30892,1.30797,1.30859,2706,Thursday,1.3019,1.30219
19/12/2019 04:00,1.30859,1.3086,1.30797,1.30808,4738,Thursday,1.30217,1.30205
19/12/2019 05:00,1.30808,1.30857,1.30791,1.30837,4016,Thursday,1.30205,1.30194
19/12/2019 06:00,1.30836,1.30945,1.30761,1.30944,2833,Thursday,1.30193,1.30254
19/12/2019 07:00,1.30941,1.31201,1.30919,1.31131,7503,Thursday,1.30255,1.30145
19/12/2019 08:00,1.3113,1.31276,1.30977,1.31001,8564,Thursday,1.30144,1.30352
19/12/2019 09:00,1.31,1.31118,1.30842,1.31056,9452,Thursday,1.30353,1.30401
19/12/2019 10:00,1.31056,1.31144,1.30938,1.31041,7976,Thursday,1.30402,1.30464
19/12/2019 11:00,1.31042,1.31066,1.30504,1.30696,10850,Thursday,1.30462,1.302
19/12/2019 12:00,1.30698,1.3133,1.30631,1.30788,17984,Thursday,1.30201,1.30301
19/12/2019 13:00,1.3079,1.30851,1.30232,1.30586,17650,Thursday,1.303,1.30555
19/12/2019 14:00,1.30586,1.30658,1.30348,1.30378,14123,Thursday,1.30554,1.30367
19/12/2019 15:00,1.30376,1.30409,1.30069,1.30259,17824,Thursday,1.30366,1.30484
19/12/2019 16:00,1.30263,1.30389,1.29897,1.3033,17229,Thursday,1.30484,1.30344
19/12/2019 17:00,1.30329,1.30418,1.30249,1.30385,9762,Thursday,1.30344,1.30211
19/12/2019 18:00,1.30386,1.30398,1.30172,1.30228,7286,Thursday,1.30211,1.30105
19/12/2019 19:00,1.30228,1.30244,1.30057,1.3012,5845,Thursday,1.3011,1.30145
19/12/2019 20:00,1.3012,1.30231,1.30116,1.30123,5142,Thursday,1.30146,1.30041
19/12/2019 21:00,1.30125,1.30155,1.29962,1.30092,3012,Thursday,1.30041,1.29952
20/12/2019 00:00,1.30166,1.30182,1.30066,1.30092,3127,Friday,1.30053,1.30052
20/12/2019 01:00,1.30091,1.30204,1.30084,1.30193,4513,Friday,1.30051,1.30136
20/12/2019 02:00,1.30194,1.3021,1.3017,1.30191,2359,Friday,1.30136,1.30101
20/12/2019 03:00,1.3019,1.30224,1.30181,1.30219,2803,Friday,1.30103,1.30099
20/12/2019 04:00,1.30217,1.30283,1.30176,1.30205,2597,Friday,1.30099,1.30085
20/12/2019 05:00,1.30205,1.30245,1.30192,1.30194,2650,Friday,1.30085,1.30133
20/12/2019 06:00,1.30193,1.30269,1.30129,1.30254,3410,Friday,1.30132,1.30165
20/12/2019 07:00,1.30255,1.30372,1.30107,1.30145,6166,Friday,1.30166,1.30184
20/12/2019 08:00,1.30144,1.30355,1.30115,1.30352,8068,Friday,1.30184,1.30248
20/12/2019 09:00,1.30353,1.30473,1.30244,1.30401,7204,Friday,1.30249,1.30096
20/12/2019 10:00,1.30402,1.30484,1.30359,1.30464,6680,Friday,1.30094,1.29768
20/12/2019 11:00,1.30462,1.30489,1.30167,1.302,9090,Friday,1.2977,1.29814
20/12/2019 12:00,1.30201,1.30327,1.30164,1.30301,7565,Friday,1.29817,1.29349
20/12/2019 13:00,1.303,1.30571,1.30247,1.30555,9291,Friday,1.2934,1.2924
20/12/2019 14:00,1.30554,1.30571,1.30319,1.30367,9358,Friday,1.29239,1.29342
20/12/2019 15:00,1.30366,1.30791,1.30349,1.30484,11056,Friday,1.29342,1.29239
20/12/2019 16:00,1.30484,1.30567,1.3031,1.30344,9172,Friday,1.2924,1.2915
20/12/2019 17:00,1.30344,1.3042,1.30195,1.30211,6423,Friday,1.29148,1.29335
20/12/2019 18:00,1.30211,1.30246,1.30055,1.30105,5734,Friday,1.29335,1.29319
20/12/2019 19:00,1.3011,1.30191,1.30079,1.30145,4854,Friday,1.2932,1.29383
20/12/2019 20:00,1.30146,1.30165,1.30028,1.30041,4820,Friday,1.29383,1.29428
20/12/2019 21:00,1.30041,1.30051,1.29783,1.29952,3705,Friday,1.29427,1.29337
23/12/2019 00:00,1.30053,1.30095,1.30017,1.30052,3415,Monday,1.29432,1.29429
23/12/2019 01:00,1.30051,1.30143,1.30033,1.30136,4186,Monday,1.29426,1.29384
23/12/2019 02:00,1.30136,1.30136,1.3005,1.30101,2370,Monday,1.29384,1.29453
23/12/2019 03:00,1.30103,1.30162,1.30082,1.30099,2948,Monday,1.29453,1.29441
23/12/2019 04:00,1.30099,1.30129,1.30084,1.30085,1671,Monday,1.29442,1.29434
23/12/2019 05:00,1.30085,1.30141,1.30077,1.30133,2577,Monday,1.29432,1.29406
23/12/2019 06:00,1.30132,1.30241,1.30124,1.30165,3585,Monday,1.29406,1.29413
23/12/2019 07:00,1.30166,1.30202,1.30047,1.30184,4354,Monday,1.29413,1.29257
23/12/2019 08:00,1.30184,1.30317,1.30137,1.30248,7130,Monday,1.29262,1.29329
23/12/2019 09:00,1.30249,1.30249,1.30093,1.30096,4953,Monday,1.29329,1.29295
23/12/2019 10:00,1.30094,1.30121,1.29658,1.29768,9264,Monday,1.29298,1.29394
23/12/2019 11:00,1.2977,1.29833,1.29668,1.29814,7799,Monday,1.29392,1.29471
23/12/2019 12:00,1.29817,1.2982,1.2928,1.29349,13630,Monday,1.29472,1.29537
23/12/2019 13:00,1.2934,1.2934,1.29045,1.2924,12175,Monday,1.2954,1.29463
23/12/2019 14:00,1.29239,1.29413,1.2918,1.29342,10574,Monday,1.29464,1.29549
23/12/2019 15:00,1.29342,1.29588,1.29174,1.29239,11773,Monday,1.29551,1.29627
23/12/2019 16:00,1.2924,1.29305,1.29087,1.2915,8514,Monday,1.29629,1.29531
23/12/2019 17:00,1.29148,1.29367,1.29107,1.29335,7255,Monday,1.29532,1.29664
23/12/2019 18:00,1.29335,1.29369,1.29225,1.29319,4909,Monday,1.29663,1.29572
23/12/2019 19:00,1.2932,1.29407,1.29313,1.29383,4019,Monday,1.29572,1.29572
23/12/2019 20:00,1.29383,1.29464,1.29354,1.29428,3642,Monday,1.29573,1.29339
23/12/2019 21:00,1.29427,1.29427,1.29328,1.29337,2537,Monday,1.29339,1.29346
23/12/2019 22:00,1.29329,1.29413,1.29289,1.29378,2990,Monday,1.29291,1.29291
23/12/2019 23:00,1.29378,1.29455,1.29347,1.29432,3514,Monday,1.29281,1.29301
24/12/2019 00:00,1.29432,1.2947,1.29383,1.29429,3680,Tuesday,1.29694,1.29734
24/12/2019 01:00,1.29426,1.29444,1.2937,1.29384,3516,Tuesday,1.29733,1.2992
24/12/2019 02:00,1.29384,1.29459,1.29366,1.29453,3010,Tuesday,1.29919,1.29852
24/12/2019 03:00,1.29453,1.29468,1.29428,1.29441,3791,Tuesday,1.29852,1.29851
24/12/2019 04:00,1.29442,1.29468,1.29371,1.29434,2416,Tuesday,1.2985,1.29849
24/12/2019 05:00,1.29432,1.29463,1.2939,1.29406,3198,Tuesday,1.29849,1.29876
24/12/2019 06:00,1.29406,1.29452,1.29387,1.29413,3292,Tuesday,1.29876,1.29962
24/12/2019 07:00,1.29413,1.2947,1.29215,1.29257,5658,Tuesday,1.2996,1.29902
24/12/2019 08:00,1.29262,1.2943,1.29221,1.29329,7336,Tuesday,1.29903,1.29891
24/12/2019 09:00,1.29329,1.29365,1.29249,1.29295,7080,Tuesday,1.29891,1.29813
24/12/2019 10:00,1.29298,1.29415,1.29267,1.29394,6772,Tuesday,1.29815,1.29676
24/12/2019 11:00,1.29392,1.29576,1.29338,1.29471,8529,Tuesday,1.29674,1.29619
24/12/2019 12:00,1.29472,1.29625,1.29407,1.29537,7031,Tuesday,1.29617,1.29674
24/12/2019 13:00,1.2954,1.29584,1.29442,1.29463,7368,Tuesday,1.29673,1.29848
24/12/2019 14:00,1.29464,1.29566,1.29461,1.29549,6000,Tuesday,1.29847,1.29894
24/12/2019 15:00,1.29551,1.2963,1.29499,1.29627,7844,Tuesday,1.29895,1.29992
24/12/2019 16:00,1.29629,1.29677,1.29522,1.29531,5828,Tuesday,1.29992,1.30052
24/12/2019 17:00,1.29532,1.29702,1.29521,1.29664,6029,Tuesday,1.30052,1.30086
24/12/2019 18:00,1.29663,1.29678,1.29529,1.29572,3859,Tuesday,1.30085,1.30131
24/12/2019 19:00,1.29572,1.29594,1.29556,1.29572,2302,Tuesday,1.30132,1.30056
24/12/2019 20:00,1.29573,1.29644,1.29289,1.29339,6512,Tuesday,1.30057,1.30037
24/12/2019 21:00,1.29339,1.29526,1.29085,1.29346,10576,Tuesday,1.30038,1.29922
24/12/2019 22:00,1.29291,1.29291,1.29291,1.29291,2,Tuesday,1.29923,1.29913
24/12/2019 23:00,1.29281,1.2934,1.2923,1.29301,321,Tuesday,1.29913,1.30008
26/12/2019 00:00,1.29694,1.29743,1.2968,1.29734,2003,Thursday,1.30008,1.2996
26/12/2019 01:00,1.29733,1.29983,1.29715,1.2992,5090,Thursday,1.29958,1.29771
26/12/2019 02:00,1.29919,1.2992,1.29798,1.29852,3123,Thursday,1.29787,1.29888
26/12/2019 03:00,1.29852,1.2993,1.2983,1.29851,4425,Thursday,1.29887,1.29996
26/12/2019 04:00,1.2985,1.29903,1.29831,1.29849,1354,Thursday,1.29994,1.30047
26/12/2019 05:00,1.29849,1.29882,1.29846,1.29876,1868,Thursday,1.30046,1.29945
26/12/2019 06:00,1.29876,1.29968,1.29848,1.29962,2921,Thursday,1.29945,1.30078
26/12/2019 07:00,1.2996,1.29967,1.299,1.29902,2538,Thursday,1.30081,1.30379
26/12/2019 08:00,1.29903,1.29917,1.29806,1.29891,3463,Thursday,1.30379,1.30648
26/12/2019 09:00,1.29891,1.29898,1.2981,1.29813,3239,Thursday,1.30649,1.30702
26/12/2019 10:00,1.29815,1.29818,1.29639,1.29676,7050,Thursday,1.30702,1.30684
26/12/2019 11:00,1.29674,1.29718,1.29596,1.29619,7014,Thursday,1.3069,1.30782
26/12/2019 12:00,1.29617,1.2972,1.29617,1.29674,4835,Thursday,1.3078,1.30955
26/12/2019 13:00,1.29673,1.29948,1.29662,1.29848,4786,Thursday,1.30954,1.30873
26/12/2019 14:00,1.29847,1.2993,1.29828,1.29894,2959,Thursday,1.30874,1.31043
26/12/2019 15:00,1.29895,1.29998,1.29852,1.29992,3085,Thursday,1.31043,1.30932
26/12/2019 16:00,1.29992,1.30156,1.29961,1.30052,4622,Thursday,1.30933,1.30891
26/12/2019 17:00,1.30052,1.30152,1.30049,1.30086,3185,Thursday,1.30891,1.30924
26/12/2019 18:00,1.30085,1.30139,1.30081,1.30131,2970,Thursday,1.30924,1.30965
26/12/2019 19:00,1.30132,1.30134,1.30046,1.30056,2974,Thursday,1.30966,1.30946
26/12/2019 20:00,1.30057,1.30062,1.29995,1.30037,3097,Thursday,1.30945,1.30749
26/12/2019 21:00,1.30038,1.30042,1.29904,1.29922,2930,Thursday,1.30746,1.30758
27/12/2019 00:00,1.30008,1.30037,1.29942,1.2996,5362,Friday,1.31107,1.31137
27/12/2019 01:00,1.29958,1.29968,1.2968,1.29771,6150,Friday,1.3114,1.31239
02/01/2020 00:00,1.32497,1.3262,1.32466,1.32565,4866,Thursday,1.31466,1.3155
02/01/2020 01:00,1.32565,1.32661,1.32532,1.32555,5837,Thursday,1.3155,1.31372
02/01/2020 02:00,1.32554,1.32559,1.32435,1.32481,4303,Thursday,1.31374,1.31273
02/01/2020 03:00,1.32483,1.32492,1.32023,1.32093,5802,Thursday,1.31273,1.31359
02/01/2020 04:00,1.32094,1.32175,1.32026,1.32071,5284,Thursday,1.31358,1.31257
02/01/2020 05:00,1.32069,1.32137,1.32017,1.3213,6050,Thursday,1.31256,1.31207
02/01/2020 06:00,1.32133,1.32238,1.32059,1.32216,5013,Thursday,1.31207,1.31232
02/01/2020 07:00,1.32216,1.32294,1.32094,1.32193,8374,Thursday,1.31232,1.3091
02/01/2020 08:00,1.32195,1.32304,1.3209,1.32219,10098,Thursday,1.3091,1.30974
02/01/2020 09:00,1.32215,1.32269,1.32096,1.3214,6762,Thursday,1.30973,1.30675
02/01/2020 10:00,1.32141,1.32146,1.32049,1.32111,6385,Thursday,1.30675,1.30783
02/01/2020 11:00,1.3211,1.32113,1.31888,1.31996,7739,Thursday,1.30783,1.30586
02/01/2020 12:00,1.31996,1.32125,1.31905,1.31969,7807,Thursday,1.30586,1.30799
02/01/2020 13:00,1.31967,1.31971,1.31711,1.31764,23822,Thursday,1.30801,1.30719
02/01/2020 14:00,1.31764,1.31776,1.31351,1.31472,17422,Thursday,1.3072,1.30692
02/01/2020 15:00,1.31471,1.31942,1.31454,1.31889,54149,Thursday,1.30708,1.30713
02/01/2020 16:00,1.31889,1.31892,1.31231,1.3127,20840,Thursday,1.30712,1.30894
02/01/2020 17:00,1.3127,1.31343,1.31152,1.31339,8599,Thursday,1.30894,1.30879
02/01/2020 18:00,1.31343,1.31434,1.31249,1.31394,7282,Thursday,1.30878,1.30841
02/01/2020 19:00,1.31393,1.31404,1.31278,1.31289,5850,Thursday,1.30841,1.30784
02/01/2020 20:00,1.31289,1.31452,1.31288,1.31385,5798,Thursday,1.3079,1.30732
02/01/2020 21:00,1.31386,1.31419,1.31348,1.31349,2230,Thursday,1.30731,1.30787
03/01/2020 00:00,1.31466,1.31566,1.31396,1.3155,4720,Friday,1.30767,1.30796
03/01/2020 01:00,1.3155,1.316,1.31342,1.31372,4709,Friday,1.30793,1.30788
03/01/2020 02:00,1.31374,1.31432,1.31228,1.31273,7455,Friday,1.30788,1.30869
03/01/2020 03:00,1.31273,1.31379,1.31264,1.31359,6437,Friday,1.30868,1.30815
03/01/2020 04:00,1.31358,1.31372,1.31241,1.31257,4581,Friday,1.30815,1.30837
03/01/2020 05:00,1.31256,1.31289,1.31155,1.31207,5626,Friday,1.30838,1.30808
03/01/2020 06:00,1.31207,1.31236,1.3105,1.31232,5482,Friday,1.30808,1.30824
03/01/2020 07:00,1.31232,1.31232,1.30825,1.3091,11803,Friday,1.30822,1.3073
03/01/2020 08:00,1.3091,1.31175,1.30862,1.30974,12752,Friday,1.30729,1.31053
03/01/2020 09:00,1.30973,1.31007,1.30663,1.30675,13856,Friday,1.31055,1.31429
03/01/2020 10:00,1.30675,1.30879,1.30675,1.30783,9825,Friday,1.31432,1.3152
03/01/2020 11:00,1.30783,1.30785,1.30531,1.30586,8579,Friday,1.31526,1.31564
03/01/2020 12:00,1.30586,1.30821,1.30539,1.30799,8736,Friday,1.31566,1.31382
03/01/2020 13:00,1.30801,1.31093,1.30718,1.30719,8606,Friday,1.31388,1.31403
03/01/2020 14:00,1.3072,1.30896,1.30672,1.30692,9150,Friday,1.31403,1.31363
03/01/2020 15:00,1.30708,1.3094,1.3069,1.30713,10920,Friday,1.31362,1.31584
03/01/2020 16:00,1.30712,1.30987,1.30692,1.30894,10436,Friday,1.31584,1.31622
03/01/2020 17:00,1.30894,1.30934,1.30801,1.30879,7282,Friday,1.3162,1.31589
03/01/2020 18:00,1.30878,1.30896,1.30725,1.30841,7439,Friday,1.31588,1.31574
03/01/2020 19:00,1.30841,1.30846,1.30744,1.30784,9465,Friday,1.31574,1.31627
03/01/2020 20:00,1.3079,1.3079,1.30716,1.30732,2227,Friday,1.31626,1.31661
03/01/2020 21:00,1.30731,1.30804,1.30705,1.30787,2252,Friday,1.31659,1.31685
06/01/2020 00:00,1.30767,1.30877,1.30766,1.30796,4119,Monday,1.31708,1.31724
06/01/2020 01:00,1.30793,1.30813,1.30751,1.30788,3517,Monday,1.31727,1.31713
06/01/2020 02:00,1.30788,1.30878,1.30788,1.30869,2297,Monday,1.31714,1.31693
06/01/2020 03:00,1.30868,1.30899,1.30805,1.30815,2438,Monday,1.31693,1.31735
06/01/2020 04:00,1.30815,1.30868,1.30807,1.30837,2746,Monday,1.31735,1.31706
06/01/2020 05:00,1.30838,1.30857,1.30796,1.30808,2365,Monday,1.31704,1.31538
06/01/2020 06:00,1.30808,1.3083,1.30684,1.30824,5275,Monday,1.31539,1.31551
06/01/2020 07:00,1.30822,1.30942,1.30698,1.3073,11662,Monday,1.31552,1.31435
06/01/2020 08:00,1.30729,1.31084,1.30638,1.31053,12442,Monday,1.31437,1.31879
06/01/2020 09:00,1.31055,1.31482,1.31029,1.31429,15108,Monday,1.31877,1.31728
06/01/2020 10:00,1.31432,1.3173,1.31374,1.3152,13529,Monday,1.31727,1.31602
06/01/2020 11:00,1.31526,1.31743,1.31506,1.31564,8565,Monday,1.31602,1.31467
06/01/2020 12:00,1.31566,1.31566,1.31382,1.31382,7459,Monday,1.31472,1.31205
06/01/2020 13:00,1.31388,1.31485,1.31343,1.31403,6218,Monday,1.31203,1.31179
06/01/2020 14:00,1.31403,1.31609,1.3133,1.31363,9321,Monday,1.31179,1.31055
06/01/2020 15:00,1.31362,1.31622,1.31333,1.31584,9512,Monday,1.31055,1.31211
06/01/2020 16:00,1.31584,1.31697,1.31517,1.31622,6750,Monday,1.31211,1.31257
06/01/2020 17:00,1.3162,1.31745,1.3156,1.31589,5559,Monday,1.31255,1.31273
06/01/2020 18:00,1.31588,1.31676,1.31574,1.31574,3502,Monday,1.31273,1.31249
06/01/2020 19:00,1.31574,1.31638,1.31553,1.31627,3620,Monday,1.3125,1.31202
06/01/2020 20:00,1.31626,1.31672,1.31587,1.31661,2858,Monday,1.31202,1.31177
06/01/2020 21:00,1.31659,1.31685,1.31637,1.31685,1651,Monday,1.31179,1.31189
06/01/2020 22:00,1.31685,1.31785,1.31643,1.31749,1042,Monday,1.31143,1.31134
06/01/2020 23:00,1.31749,1.31752,1.31679,1.31711,5007,Monday,1.31131,1.31134
07/01/2020 00:00,1.31708,1.31767,1.31692,1.31724,4579,Tuesday,1.31135,1.31114
07/01/2020 01:00,1.31727,1.31773,1.31697,1.31713,2866,Tuesday,1.31115,1.31166
07/01/2020 02:00,1.31714,1.31721,1.31681,1.31693,2646,Tuesday,1.31166,1.31326
07/01/2020 03:00,1.31693,1.31755,1.31685,1.31735,2561,Tuesday,1.31326,1.31306
07/01/2020 04:00,1.31735,1.31751,1.31691,1.31706,3927,Tuesday,1.31305,1.31205
07/01/2020 05:00,1.31704,1.31723,1.31531,1.31538,2543,Tuesday,1.31205,1.31174
07/01/2020 06:00,1.31539,1.31624,1.31476,1.31551,6406,Tuesday,1.31173,1.31292
07/01/2020 07:00,1.31552,1.31615,1.31408,1.31435,8990,Tuesday,1.31291,1.31522
07/01/2020 08:00,1.31437,1.3212,1.31426,1.31879,15630,Tuesday,1.31525,1.31659
07/01/2020 09:00,1.31877,1.3197,1.31672,1.31728,11689,Tuesday,1.31658,1.31203
07/01/2020 10:00,1.31727,1.31734,1.31452,1.31602,13564,Tuesday,1.3119,1.31198
07/01/2020 11:00,1.31602,1.31643,1.3145,1.31467,9306,Tuesday,1.31198,1.31083
07/01/2020 12:00,1.31472,1.31478,1.31097,1.31205,12976,Tuesday,1.31083,1.30926
07/01/2020 13:00,1.31203,1.31233,1.3102,1.31179,12104,Tuesday,1.30925,1.31217
07/01/2020 14:00,1.31179,1.31357,1.31049,1.31055,10781,Tuesday,1.31217,1.31248
07/01/2020 15:00,1.31055,1.31244,1.30948,1.31211,12251,Tuesday,1.31246,1.31001
07/01/2020 16:00,1.31211,1.31324,1.3106,1.31257,7951,Tuesday,1.30998,1.31089
07/01/2020 17:00,1.31255,1.31391,1.31219,1.31273,7420,Tuesday,1.31089,1.31048
07/01/2020 18:00,1.31273,1.31371,1.31248,1.31249,5344,Tuesday,1.31047,1.31028
07/01/2020 19:00,1.3125,1.31269,1.3118,1.31202,8020,Tuesday,1.31029,1.31006
07/01/2020 20:00,1.31202,1.31229,1.31163,1.31177,4350,Tuesday,1.31006,1.30977
07/01/2020 21:00,1.31179,1.31213,1.31134,1.31189,2311,Tuesday,1.30978,1.30918
07/01/2020 22:00,1.31143,1.31264,1.31053,1.31134,1801,Tuesday,1.30919,1.30972
07/01/2020 23:00,1.31131,1.31191,1.31047,1.31134,3952,Tuesday,1.30965,1.31051
08/01/2020 00:00,1.31135,1.31196,1.31062,1.31114,7664,Wednesday,1.31047,1.31092
08/01/2020 01:00,1.31115,1.31207,1.31108,1.31166,7053,Wednesday,1.31092,1.31115
08/01/2020 02:00,1.31166,1.31398,1.31166,1.31326,8033,Wednesday,1.31115,1.31085
08/01/2020 03:00,1.31326,1.3139,1.31233,1.31306,5991,Wednesday,1.31085,1.31057
08/01/2020 04:00,1.31305,1.31343,1.3118,1.31205,4634,Wednesday,1.31055,1.31084
08/01/2020 05:00,1.31205,1.31242,1.31158,1.31174,4210,Wednesday,1.31085,1.31163
08/01/2020 06:00,1.31173,1.31336,1.31172,1.31292,4992,Wednesday,1.31164,1.31104
08/01/2020 07:00,1.31291,1.31622,1.31263,1.31522,11188,Wednesday,1.31104,1.31138
08/01/2020 08:00,1.31525,1.31694,1.31391,1.31659,15798,Wednesday,1.31135,1.30877
08/01/2020 09:00,1.31658,1.3169,1.31105,1.31203,11791,Wednesday,1.30875,1.30279
08/01/2020 10:00,1.3119,1.3136,1.30911,1.31198,16618,Wednesday,1.30271,1.30427
08/01/2020 11:00,1.31198,1.31245,1.30989,1.31083,13269,Wednesday,1.30425,1.30191
08/01/2020 12:00,1.31083,1.31195,1.30799,1.30926,12606,Wednesday,1.30193,1.30375
08/01/2020 13:00,1.30925,1.31249,1.30855,1.31217,12899,Wednesday,1.30372,1.30522
08/01/2020 14:00,1.31217,1.31392,1.31192,1.31248,9730,Wednesday,1.30522,1.30492
08/01/2020 15:00,1.31246,1.31337,1.30871,1.31001,8930,Wednesday,1.30493,1.30482
08/01/2020 16:00,1.30998,1.31089,1.30827,1.31089,13935,Wednesday,1.3048,1.30684
08/01/2020 17:00,1.31089,1.31168,1.31009,1.31048,9529,Wednesday,1.30684,1.30611
08/01/2020 18:00,1.31047,1.31059,1.3096,1.31028,5301,Wednesday,1.30611,1.30551
