,year,month,day,date,open,high,low,close,volume,dayOfweek,time
5163,2019,11,13,13/11/2019 11:00,1.1013,1.10139,1.10065,1.1009,7329,Wednesday,11
5164,2019,11,13,13/11/2019 12:00,1.1009,1.10117,1.09997,1.10076,7906,Wednesday,12
5165,2019,11,13,13/11/2019 13:00,1.10078,1.10097,1.10019,1.10075,8502,Wednesday,13
5166,2019,11,13,13/11/2019 14:00,1.10075,1.10156,1.1001,1.10123,10175,Wednesday,14
5167,2019,11,13,13/11/2019 15:00,1.10123,1.10154,1.10029,1.10101,10783,Wednesday,15
5168,2019,11,13,13/11/2019 16:00,1.10101,1.10114,1.09999,1.10031,6957,Wednesday,16
5169,2019,11,13,13/11/2019 17:00,1.10032,1.10036,1.09953,1.09989,5095,Wednesday,17
5170,2019,11,13,13/11/2019 18:00,1.0999,1.1006,1.0998,1.10042,3876,Wednesday,18
5171,2019,11,13,13/11/2019 19:00,1.10043,1.10091,1.10008,1.10015,4201,Wednesday,19
5172,2019,11,13,13/11/2019 20:00,1.10015,1.10084,1.09998,1.1008,2987,Wednesday,20
5173,2019,11,13,13/11/2019 21:00,1.1008,1.10084,1.1002,1.10053,1574,Wednesday,21
5174,2019,11,13,13/11/2019 22:00,1.10052,1.10089,1.10037,1.1008,973,Wednesday,22
5175,2019,11,13,13/11/2019 23:00,1.10078,1.101,1.10075,1.10096,1154,Wednesday,23
5176,2019,11,14,14/11/2019 00:00,1.10096,1.10109,1.10055,1.10065,2282,Thursday,0
5177,2019,11,14,14/11/2019 01:00,1.10062,1.10092,1.10036,1.10042,3052,Thursday,1
5178,2019,11,14,14/11/2019 02:00,1.1004,1.1004,1.09997,1.10021,2619,Thursday,2
5179,2019,11,14,14/11/2019 03:00,1.10021,1.10057,1.10011,1.10034,1558,Thursday,3
5180,2019,11,14,14/11/2019 04:00,1.10034,1.10048,1.1,1.10006,2008,Thursday,4
5181,2019,11,14,14/11/2019 05:00,1.10005,1.10007,1.0995,1.09984,2542,Thursday,5
5182,2019,11,14,14/11/2019 06:00,1.09982,1.0999,1.0994,1.09947,2356,Thursday,6
5183,2019,11,14,14/11/2019 07:00,1.09947,1.10108,1.09944,1.10106,7704,Thursday,7
5184,2019,11,14,14/11/2019 08:00,1.10106,1.10157,1.10071,1.10084,7301,Thursday,8
5185,2019,11,14,14/11/2019 09:00,1.10084,1.10092,1.09975,1.1001,8729,Thursday,9
5186,2019,11,14,14/11/2019 10:00,1.1001,1.10041,1.09961,1.09977,6941,Thursday,10
5187,2019,11,14,14/11/2019 11:00,1.09978,1.10002,1.0989,1.09904,7094,Thursday,11
5188,2019,11,14,14/11/2019 12:00,1.09905,1.09988,1.09898,1.09961,6092,Thursday,12
5189,2019,11,14,14/11/2019 13:00,1.0996,1.09997,1.09935,1.09984,7538,Thursday,13
5190,2019,11,14,14/11/2019 14:00,1.09985,1.10053,1.0998,1.10011,7433,Thursday,14
5191,2019,11,14,14/11/2019 15:00,1.1001,1.1002,1.09926,1.10012,9637,Thursday,15
5192,2019,11,14,14/11/2019 16:00,1.10012,1.10181,1.09999,1.10152,10842,Thursday,16
5193,2019,11,14,14/11/2019 17:00,1.10151,1.10206,1.10134,1.10178,4867,Thursday,17
5194,2019,11,14,14/11/2019 18:00,1.10177,1.10274,1.10155,1.10265,4889,Thursday,18
5195,2019,11,14,14/11/2019 19:00,1.10266,1.10271,1.10214,1.10215,3789,Thursday,19
5196,2019,11,14,14/11/2019 20:00,1.10215,1.10228,1.10179,1.10208,3284,Thursday,20
5197,2019,11,14,14/11/2019 21:00,1.10207,1.10221,1.10177,1.10204,1341,Thursday,21
5198,2019,11,15,15/11/2019 00:00,1.10198,1.10257,1.10196,1.10252,3535,Friday,0
5199,2019,11,15,15/11/2019 01:00,1.10252,1.10269,1.10229,1.1025,3259,Friday,1
5200,2019,11,15,15/11/2019 02:00,1.1025,1.10297,1.10235,1.10295,2433,Friday,2
5201,2019,11,15,15/11/2019 03:00,1.10295,1.10296,1.10247,1.10261,2233,Friday,3
5202,2019,11,15,15/11/2019 04:00,1.1026,1.10263,1.10244,1.1026,1575,Friday,4
5203,2019,11,15,15/11/2019 05:00,1.10259,1.1026,1.10214,1.10217,1445,Friday,5
5204,2019,11,15,15/11/2019 06:00,1.10219,1.10241,1.10204,1.10225,3746,Friday,6
5205,2019,11,15,15/11/2019 07:00,1.10225,1.1024,1.1016,1.10176,4610,Friday,7
5206,2019,11,15,15/11/2019 08:00,1.10176,1.10253,1.1015,1.10226,7339,Friday,8
5207,2019,11,15,15/11/2019 09:00,1.10227,1.10233,1.10145,1.10189,6946,Friday,9
5208,2019,11,15,15/11/2019 10:00,1.10189,1.1029,1.10185,1.10264,7204,Friday,10
5209,2019,11,15,15/11/2019 11:00,1.10263,1.10342,1.10255,1.1032,6083,Friday,11
5210,2019,11,15,15/11/2019 12:00,1.1032,1.10356,1.10273,1.10338,6975,Friday,12
5211,2019,11,15,15/11/2019 13:00,1.10339,1.10431,1.10317,1.1042,7937,Friday,13
5212,2019,11,15,15/11/2019 14:00,1.10419,1.10483,1.10375,1.10474,11454,Friday,14
5213,2019,11,15,15/11/2019 15:00,1.10474,1.10548,1.10465,1.10507,9752,Friday,15
5214,2019,11,15,15/11/2019 16:00,1.10507,1.10531,1.10432,1.10458,6893,Friday,16
5215,2019,11,15,15/11/2019 17:00,1.10457,1.10547,1.10439,1.10538,5579,Friday,17
5216,2019,11,15,15/11/2019 18:00,1.10538,1.10569,1.10507,1.10552,3271,Friday,18
5217,2019,11,15,15/11/2019 19:00,1.10553,1.1056,1.10524,1.10531,2797,Friday,19
5218,2019,11,15,15/11/2019 20:00,1.1053,1.10549,1.10522,1.10547,3030,Friday,20
5219,2019,11,15,15/11/2019 21:00,1.10546,1.10549,1.10494,1.10494,1451,Friday,21
5220,2019,11,18,18/11/2019 00:00,1.1054,1.10568,1.10533,1.10555,1791,Monday,0
5221,2019,11,18,18/11/2019 01:00,1.10554,1.10588,1.10554,1.10575,1868,Monday,1
5222,2019,11,18,18/11/2019 02:00,1.10575,1.10623,1.10575,1.10615,2141,Monday,2
5223,2019,11,18,18/11/2019 03:00,1.10615,1.10641,1.10596,1.10637,1934,Monday,3
5224,2019,11,18,18/11/2019 04:00,1.10639,1.10645,1.10605,1.1061,1859,Monday,4
5225,2019,11,18,18/11/2019 05:00,1.1061,1.10627,1.10594,1.10612,2345,Monday,5
5226,2019,11,18,18/11/2019 06:00,1.10611,1.10642,1.10583,1.10615,2882,Monday,6
5227,2019,11,18,18/11/2019 07:00,1.10615,1.10677,1.10561,1.10565,8614,Monday,7
5228,2019,11,18,18/11/2019 08:00,1.10564,1.10661,1.10546,1.10598,8562,Monday,8
