,year,month,day,date,open,high,low,close,volume,dayOfweek,time
50,2018,1,4,04/01/2018 02:00,1.20078,1.2019,1.20076,1.20178,5889,Thursday,2
51,2018,1,4,04/01/2018 03:00,1.20176,1.20178,1.20124,1.20143,4296,Thursday,3
52,2018,1,4,04/01/2018 04:00,1.20143,1.20223,1.20143,1.20179,4942,Thursday,4
53,2018,1,4,04/01/2018 05:00,1.20179,1.20229,1.20144,1.20191,5307,Thursday,5
54,2018,1,4,04/01/2018 06:00,1.2019,1.20379,1.20171,1.20278,8814,Thursday,6
55,2018,1,4,04/01/2018 07:00,1.20278,1.20375,1.20251,1.20283,10333,Thursday,7
56,2018,1,4,04/01/2018 08:00,1.20282,1.2035,1.20214,1.20257,11021,Thursday,8
57,2018,1,4,04/01/2018 09:00,1.20256,1.20458,1.2025,1.20433,10037,Thursday,9
58,2018,1,4,04/01/2018 10:00,1.20432,1.20557,1.20413,1.20513,11762,Thursday,10
59,2018,1,4,04/01/2018 11:00,1.20514,1.20657,1.20467,1.20621,11879,Thursday,11
60,2018,1,4,04/01/2018 12:00,1.2062,1.20742,1.20592,1.20704,10521,Thursday,12
61,2018,1,4,04/01/2018 13:00,1.20705,1.20748,1.2055,1.20621,15053,Thursday,13
62,2018,1,4,04/01/2018 14:00,1.20625,1.2086,1.20601,1.20823,14413,Thursday,14
63,2018,1,4,04/01/2018 15:00,1.20821,1.20889,1.20714,1.20743,14998,Thursday,15
64,2018,1,4,04/01/2018 16:00,1.20743,1.20767,1.20609,1.20632,13925,Thursday,16
65,2018,1,4,04/01/2018 17:00,1.20632,1.20783,1.20618,1.20744,11850,Thursday,17
66,2018,1,4,04/01/2018 18:00,1.20746,1.20801,1.20608,1.20647,9503,Thursday,18
67,2018,1,4,04/01/2018 19:00,1.20646,1.20717,1.20638,1.20714,7101,Thursday,19
68,2018,1,4,04/01/2018 20:00,1.20716,1.20734,1.20652,1.20685,7211,Thursday,20
69,2018,1,4,04/01/2018 21:00,1.20684,1.20712,1.20653,1.2068,4574,Thursday,21
70,2018,1,5,05/01/2018 00:00,1.20663,1.20796,1.2065,1.20772,6093,Friday,0
71,2018,1,5,05/01/2018 01:00,1.20772,1.20793,1.20699,1.20721,5658,Friday,1
72,2018,1,5,05/01/2018 02:00,1.20722,1.20741,1.20681,1.20709,5607,Friday,2
73,2018,1,5,05/01/2018 03:00,1.20709,1.20755,1.20708,1.20744,4208,Friday,3
74,2018,1,5,05/01/2018 04:00,1.20744,1.20748,1.20702,1.20739,5053,Friday,4
75,2018,1,5,05/01/2018 05:00,1.20739,1.20753,1.20695,1.20715,5554,Friday,5
76,2018,1,5,05/01/2018 06:00,1.20714,1.20743,1.20566,1.20566,7203,Friday,6
77,2018,1,5,05/01/2018 07:00,1.20569,1.2067,1.20554,1.20574,9603,Friday,7
78,2018,1,5,05/01/2018 08:00,1.20573,1.20623,1.20511,1.20527,11978,Friday,8
79,2018,1,5,05/01/2018 09:00,1.20527,1.20575,1.20416,1.20458,9589,Friday,9
80,2018,1,5,05/01/2018 10:00,1.20452,1.2054,1.2042,1.20498,9705,Friday,10
81,2018,1,5,05/01/2018 11:00,1.20498,1.20551,1.20481,1.20527,7346,Friday,11
82,2018,1,5,05/01/2018 12:00,1.20527,1.2054,1.20445,1.20476,8916,Friday,12
83,2018,1,5,05/01/2018 13:00,1.20473,1.20829,1.20446,1.20518,17901,Friday,13
84,2018,1,5,05/01/2018 14:00,1.2052,1.20557,1.20249,1.20291,16234,Friday,14
85,2018,1,5,05/01/2018 15:00,1.20299,1.20442,1.20205,1.20362,15554,Friday,15
86,2018,1,5,05/01/2018 16:00,1.20361,1.20433,1.203,1.20381,10903,Friday,16
87,2018,1,5,05/01/2018 17:00,1.20382,1.20488,1.20362,1.20472,8196,Friday,17
88,2018,1,5,05/01/2018 18:00,1.20472,1.20488,1.20434,1.20452,7659,Friday,18
89,2018,1,5,05/01/2018 19:00,1.20453,1.20508,1.20453,1.20473,6628,Friday,19
90,2018,1,5,05/01/2018 20:00,1.20473,1.20494,1.20388,1.20417,5207,Friday,20
91,2018,1,5,05/01/2018 21:00,1.20417,1.20422,1.2028,1.20304,4901,Friday,21
92,2018,1,8,08/01/2018 00:00,1.20371,1.20449,1.2033,1.20427,3852,Monday,0
93,2018,1,8,08/01/2018 01:00,1.20425,1.20521,1.20415,1.20444,5601,Monday,1
94,2018,1,8,08/01/2018 02:00,1.20444,1.20465,1.20309,1.20358,5841,Monday,2
95,2018,1,8,08/01/2018 03:00,1.20359,1.20359,1.20271,1.20323,4096,Monday,3
96,2018,1,8,08/01/2018 04:00,1.20325,1.2033,1.20229,1.20253,5349,Monday,4
97,2018,1,8,08/01/2018 05:00,1.20253,1.20286,1.2012,1.20196,5207,Monday,5
98,2018,1,8,08/01/2018 06:00,1.20196,1.20227,1.20125,1.20141,5492,Monday,6
99,2018,1,8,08/01/2018 07:00,1.2014,1.20143,1.19928,1.1993,9888,Monday,7
100,2018,1,8,08/01/2018 08:00,1.1993,1.20007,1.19834,1.19906,11401,Monday,8
101,2018,1,8,08/01/2018 09:00,1.19908,1.19937,1.19871,1.19896,8884,Monday,9
102,2018,1,8,08/01/2018 10:00,1.19897,1.20092,1.19894,1.20037,9179,Monday,10
103,2018,1,8,08/01/2018 11:00,1.20037,1.20064,1.19845,1.1986,9786,Monday,11
104,2018,1,8,08/01/2018 12:00,1.1986,1.19907,1.1971,1.19714,11030,Monday,12
105,2018,1,8,08/01/2018 13:00,1.19716,1.19786,1.19685,1.19701,12343,Monday,13
106,2018,1,8,08/01/2018 14:00,1.19701,1.19791,1.19665,1.19671,11457,Monday,14
107,2018,1,8,08/01/2018 15:00,1.19669,1.19773,1.1959,1.19751,12573,Monday,15
108,2018,1,8,08/01/2018 16:00,1.19753,1.1982,1.197,1.19725,12045,Monday,16
109,2018,1,8,08/01/2018 17:00,1.19723,1.19787,1.19686,1.19772,9591,Monday,17
110,2018,1,8,08/01/2018 18:00,1.19773,1.19773,1.19568,1.19621,8913,Monday,18
111,2018,1,8,08/01/2018 19:00,1.19621,1.19655,1.1956,1.19627,7151,Monday,19
112,2018,1,8,08/01/2018 20:00,1.19625,1.19669,1.19611,1.19669,5148,Monday,20
113,2018,1,8,08/01/2018 21:00,1.19668,1.19683,1.19636,1.19666,3235,Monday,21
114,2018,1,8,08/01/2018 22:00,1.19666,1.19699,1.19659,1.19678,2639,Monday,22
115,2018,1,8,08/01/2018 23:00,1.19678,1.19706,1.19662,1.19698,2679,Monday,23
116,2018,1,9,09/01/2018 00:00,1.19698,1.19733,1.1965,1.19713,4303,Tuesday,0
117,2018,1,9,09/01/2018 01:00,1.19712,1.19716,1.19581,1.19669,7372,Tuesday,1
118,2018,1,9,09/01/2018 02:00,1.19669,1.19755,1.19669,1.19726,8065,Tuesday,2
119,2018,1,9,09/01/2018 03:00,1.19726,1.19751,1.19675,1.19715,5243,Tuesday,3
120,2018,1,9,09/01/2018 04:00,1.19715,1.19723,1.19659,1.1968,4313,Tuesday,4
121,2018,1,9,09/01/2018 05:00,1.19679,1.19717,1.19641,1.1965,5251,Tuesday,5
122,2018,1,9,09/01/2018 06:00,1.19649,1.1965,1.19516,1.19559,7692,Tuesday,6
123,2018,1,9,09/01/2018 07:00,1.19558,1.19707,1.19509,1.1951,12834,Tuesday,7
124,2018,1,9,09/01/2018 08:00,1.1951,1.19526,1.19323,1.19394,13396,Tuesday,8
125,2018,1,9,09/01/2018 09:00,1.19393,1.19463,1.19321,1.19386,11869,Tuesday,9
126,2018,1,9,09/01/2018 10:00,1.19387,1.19396,1.19251,1.19278,11644,Tuesday,10
127,2018,1,9,09/01/2018 11:00,1.19278,1.19298,1.19209,1.19282,9761,Tuesday,11
128,2018,1,9,09/01/2018 12:00,1.19282,1.19355,1.19251,1.19334,9460,Tuesday,12
129,2018,1,9,09/01/2018 13:00,1.19322,1.19336,1.19156,1.19209,13255,Tuesday,13
130,2018,1,9,09/01/2018 14:00,1.19209,1.19329,1.19171,1.19178,13161,Tuesday,14
131,2018,1,9,09/01/2018 15:00,1.19178,1.19334,1.19176,1.19296,14442,Tuesday,15
132,2018,1,9,09/01/2018 16:00,1.19298,1.19313,1.19182,1.1921,13150,Tuesday,16
133,2018,1,9,09/01/2018 17:00,1.1921,1.19256,1.19179,1.1921,8819,Tuesday,17
134,2018,1,9,09/01/2018 18:00,1.19212,1.19313,1.19165,1.19306,6971,Tuesday,18
135,2018,1,9,09/01/2018 19:00,1.19304,1.19357,1.19248,1.19319,7015,Tuesday,19
136,2018,1,9,09/01/2018 20:00,1.19319,1.19382,1.19297,1.19373,7308,Tuesday,20
137,2018,1,9,09/01/2018 21:00,1.19375,1.1939,1.19356,1.19363,4509,Tuesday,21
138,2018,1,9,09/01/2018 22:00,1.19363,1.19382,1.19348,1.19354,1819,Tuesday,22
139,2018,1,9,09/01/2018 23:00,1.19353,1.1936,1.19276,1.19284,3993,Tuesday,23
140,2018,1,10,10/01/2018 00:00,1.19282,1.19385,1.19282,1.19375,6554,Wednesday,0
141,2018,1,10,10/01/2018 01:00,1.19375,1.19451,1.19328,1.19451,8433,Wednesday,1
142,2018,1,10,10/01/2018 02:00,1.1945,1.19488,1.19403,1.19483,6104,Wednesday,2
143,2018,1,10,10/01/2018 03:00,1.19479,1.19494,1.19409,1.19418,3782,Wednesday,3
144,2018,1,10,10/01/2018 04:00,1.19418,1.19427,1.19357,1.1936,5132,Wednesday,4
145,2018,1,10,10/01/2018 05:00,1.1936,1.19414,1.19269,1.19278,5847,Wednesday,5
146,2018,1,10,10/01/2018 06:00,1.19279,1.19341,1.19231,1.1929,9374,Wednesday,6
147,2018,1,10,10/01/2018 07:00,1.19289,1.19448,1.19276,1.19347,13849,Wednesday,7
148,2018,1,10,10/01/2018 08:00,1.19356,1.19549,1.19342,1.19461,12692,Wednesday,8
149,2018,1,10,10/01/2018 09:00,1.19462,1.19492,1.1938,1.19387,11464,Wednesday,9
150,2018,1,10,10/01/2018 10:00,1.19387,1.20002,1.19315,1.19944,19304,Wednesday,10
151,2018,1,10,10/01/2018 11:00,1.19945,1.20162,1.19871,1.20056,17898,Wednesday,11
152,2018,1,10,10/01/2018 12:00,1.20055,1.20179,1.19957,1.19978,16229,Wednesday,12
153,2018,1,10,10/01/2018 13:00,1.19979,1.20026,1.199,1.19948,15198,Wednesday,13
154,2018,1,10,10/01/2018 14:00,1.19949,1.2007,1.19731,1.19856,16637,Wednesday,14
155,2018,1,10,10/01/2018 15:00,1.19858,1.19962,1.19771,1.19826,14879,Wednesday,15
156,2018,1,10,10/01/2018 16:00,1.19826,1.19838,1.19555,1.19583,15339,Wednesday,16
157,2018,1,10,10/01/2018 17:00,1.19579,1.1965,1.19511,1.19601,11264,Wednesday,17
158,2018,1,10,10/01/2018 18:00,1.19602,1.19677,1.19555,1.19586,10031,Wednesday,18
159,2018,1,10,10/01/2018 19:00,1.19586,1.19594,1.19402,1.19576,12159,Wednesday,19
160,2018,1,10,10/01/2018 20:00,1.19573,1.19653,1.19542,1.19566,10653,Wednesday,20
161,2018,1,10,10/01/2018 21:00,1.19566,1.19583,1.1947,1.19471,4600,Wednesday,21
162,2018,1,10,10/01/2018 22:00,1.1947,1.19527,1.19458,1.19493,2948,Wednesday,22
163,2018,1,10,10/01/2018 23:00,1.19493,1.19589,1.19491,1.19558,2969,Wednesday,23
164,2018,1,11,11/01/2018 00:00,1.19557,1.19602,1.19474,1.19601,7804,Thursday,0
165,2018,1,11,11/01/2018 01:00,1.196,1.19627,1.1954,1.19594,8651,Thursday,1
166,2018,1,11,11/01/2018 02:00,1.19594,1.1969,1.19562,1.19666,5767,Thursday,2
167,2018,1,11,11/01/2018 03:00,1.19664,1.197,1.1945,1.19533,9111,Thursday,3
168,2018,1,11,11/01/2018 04:00,1.19535,1.19545,1.19412,1.19468,6868,Thursday,4
169,2018,1,11,11/01/2018 05:00,1.19469,1.1954,1.19413,1.19523,6684,Thursday,5
170,2018,1,11,11/01/2018 06:00,1.19523,1.19523,1.19363,1.19419,7463,Thursday,6
171,2018,1,11,11/01/2018 07:00,1.1942,1.19499,1.19295,1.19398,11579,Thursday,7
172,2018,1,11,11/01/2018 08:00,1.19398,1.19419,1.19291,1.19379,11424,Thursday,8
173,2018,1,11,11/01/2018 09:00,1.19379,1.19495,1.19331,1.19478,11394,Thursday,9
174,2018,1,11,11/01/2018 10:00,1.19478,1.19516,1.19389,1.19464,10940,Thursday,10
175,2018,1,11,11/01/2018 11:00,1.19466,1.19506,1.19405,1.19436,10473,Thursday,11
176,2018,1,11,11/01/2018 12:00,1.19435,1.20128,1.19363,1.20037,20329,Thursday,12
177,2018,1,11,11/01/2018 13:00,1.20041,1.20347,1.20026,1.20314,23152,Thursday,13
178,2018,1,11,11/01/2018 14:00,1.20312,1.20488,1.20308,1.20476,17291,Thursday,14
179,2018,1,11,11/01/2018 15:00,1.20476,1.20589,1.20394,1.20489,17225,Thursday,15
180,2018,1,11,11/01/2018 16:00,1.20491,1.20495,1.20321,1.20343,13960,Thursday,16
181,2018,1,11,11/01/2018 17:00,1.20344,1.20409,1.20311,1.20377,10026,Thursday,17
182,2018,1,11,11/01/2018 18:00,1.20377,1.20474,1.20301,1.20368,10293,Thursday,18
183,2018,1,11,11/01/2018 19:00,1.20369,1.20457,1.2034,1.20389,7737,Thursday,19
184,2018,1,11,11/01/2018 20:00,1.20388,1.20399,1.20276,1.20308,6107,Thursday,20
185,2018,1,11,11/01/2018 21:00,1.20308,1.20346,1.20282,1.20319,5418,Thursday,21
186,2018,1,12,12/01/2018 00:00,1.20427,1.20666,1.20415,1.20583,10348,Friday,0
187,2018,1,12,12/01/2018 01:00,1.20582,1.20612,1.2043,1.20452,8112,Friday,1
188,2018,1,12,12/01/2018 02:00,1.20451,1.20503,1.20419,1.20468,5707,Friday,2
189,2018,1,12,12/01/2018 03:00,1.20467,1.20528,1.20453,1.20515,5561,Friday,3
190,2018,1,12,12/01/2018 04:00,1.20515,1.20546,1.20456,1.20535,4282,Friday,4
191,2018,1,12,12/01/2018 05:00,1.20535,1.20573,1.20401,1.20441,5406,Friday,5
192,2018,1,12,12/01/2018 06:00,1.20441,1.20522,1.20423,1.20482,7125,Friday,6
193,2018,1,12,12/01/2018 07:00,1.20482,1.20751,1.20455,1.20625,13933,Friday,7
194,2018,1,12,12/01/2018 08:00,1.20627,1.21205,1.20521,1.21112,18082,Friday,8
195,2018,1,12,12/01/2018 09:00,1.21113,1.21368,1.21109,1.21254,17630,Friday,9
196,2018,1,12,12/01/2018 10:00,1.21253,1.2129,1.21145,1.21189,12673,Friday,10
197,2018,1,12,12/01/2018 11:00,1.2119,1.21354,1.21189,1.21243,11216,Friday,11
198,2018,1,12,12/01/2018 12:00,1.21243,1.2138,1.21226,1.21333,12593,Friday,12
199,2018,1,12,12/01/2018 13:00,1.21336,1.21484,1.21121,1.21199,22264,Friday,13
200,2018,1,12,12/01/2018 14:00,1.21199,1.21487,1.21114,1.21378,20491,Friday,14
201,2018,1,12,12/01/2018 15:00,1.21377,1.2155,1.21327,1.21481,19268,Friday,15
202,2018,1,12,12/01/2018 16:00,1.2148,1.21555,1.2122,1.21301,19082,Friday,16
203,2018,1,12,12/01/2018 17:00,1.21301,1.21369,1.2124,1.21344,14653,Friday,17
204,2018,1,12,12/01/2018 18:00,1.21344,1.21665,1.21328,1.21623,13949,Friday,18
205,2018,1,12,12/01/2018 19:00,1.21622,1.21848,1.21605,1.21809,14894,Friday,19
206,2018,1,12,12/01/2018 20:00,1.21812,1.21885,1.21766,1.2187,10372,Friday,20
207,2018,1,12,12/01/2018 21:00,1.21871,1.22184,1.21869,1.21993,8845,Friday,21
208,2018,1,15,15/01/2018 00:00,1.2192,1.21988,1.21876,1.21909,9400,Monday,0
209,2018,1,15,15/01/2018 01:00,1.21909,1.22086,1.21895,1.21982,11068,Monday,1
210,2018,1,15,15/01/2018 02:00,1.21983,1.22082,1.21923,1.21947,8435,Monday,2
211,2018,1,15,15/01/2018 03:00,1.21946,1.22041,1.21926,1.22,7212,Monday,3
212,2018,1,15,15/01/2018 04:00,1.22,1.2211,1.21961,1.22101,8217,Monday,4
213,2018,1,15,15/01/2018 05:00,1.22101,1.224,1.22079,1.2223,11944,Monday,5
214,2018,1,15,15/01/2018 06:00,1.22229,1.223,1.22076,1.22086,11718,Monday,6
215,2018,1,15,15/01/2018 07:00,1.22085,1.22203,1.22012,1.22117,11914,Monday,7
216,2018,1,15,15/01/2018 08:00,1.22113,1.22345,1.22095,1.22311,11958,Monday,8
217,2018,1,15,15/01/2018 09:00,1.22313,1.22693,1.22288,1.22602,14987,Monday,9
218,2018,1,15,15/01/2018 10:00,1.22602,1.22964,1.22574,1.22743,16595,Monday,10
219,2018,1,15,15/01/2018 11:00,1.22743,1.22823,1.2252,1.22556,10426,Monday,11
220,2018,1,15,15/01/2018 12:00,1.22555,1.22725,1.22514,1.22696,10686,Monday,12
221,2018,1,15,15/01/2018 13:00,1.22698,1.22861,1.22653,1.2283,11723,Monday,13
222,2018,1,15,15/01/2018 14:00,1.2283,1.22908,1.22598,1.22615,12339,Monday,14
223,2018,1,15,15/01/2018 15:00,1.22615,1.22712,1.22544,1.22596,10701,Monday,15
224,2018,1,15,15/01/2018 16:00,1.22598,1.22937,1.2259,1.22657,10236,Monday,16
225,2018,1,15,15/01/2018 17:00,1.22657,1.22876,1.22657,1.22715,7512,Monday,17
226,2018,1,15,15/01/2018 18:00,1.22715,1.22764,1.22681,1.22727,6867,Monday,18
227,2018,1,15,15/01/2018 19:00,1.22726,1.22743,1.22631,1.22685,6821,Monday,19
228,2018,1,15,15/01/2018 20:00,1.22686,1.22781,1.22634,1.22694,7908,Monday,20
229,2018,1,15,15/01/2018 21:00,1.22695,1.22695,1.22634,1.22634,4662,Monday,21
230,2018,1,15,15/01/2018 22:00,1.22634,1.22672,1.22627,1.22641,2772,Monday,22
231,2018,1,15,15/01/2018 23:00,1.22642,1.22749,1.22612,1.22665,4930,Monday,23
232,2018,1,16,16/01/2018 00:00,1.22666,1.22696,1.22605,1.22619,7574,Tuesday,0
233,2018,1,16,16/01/2018 01:00,1.22622,1.22659,1.22478,1.22654,8601,Tuesday,1
234,2018,1,16,16/01/2018 02:00,1.22654,1.22797,1.22592,1.22679,9003,Tuesday,2
235,2018,1,16,16/01/2018 03:00,1.22679,1.22693,1.22552,1.22574,6928,Tuesday,3
236,2018,1,16,16/01/2018 04:00,1.22575,1.22702,1.22574,1.2267,5172,Tuesday,4
237,2018,1,16,16/01/2018 05:00,1.2267,1.22699,1.22614,1.22626,5727,Tuesday,5
238,2018,1,16,16/01/2018 06:00,1.22627,1.22828,1.22583,1.22673,10282,Tuesday,6
239,2018,1,16,16/01/2018 07:00,1.2267,1.22677,1.22158,1.22466,20402,Tuesday,7
240,2018,1,16,16/01/2018 08:00,1.22465,1.22674,1.22226,1.22357,16606,Tuesday,8
241,2018,1,16,16/01/2018 09:00,1.22359,1.22409,1.2222,1.22331,15749,Tuesday,9
242,2018,1,16,16/01/2018 10:00,1.22332,1.22386,1.22014,1.22128,15212,Tuesday,10
243,2018,1,16,16/01/2018 11:00,1.2213,1.22238,1.22049,1.22153,10698,Tuesday,11
244,2018,1,16,16/01/2018 12:00,1.22152,1.22402,1.22145,1.22322,12305,Tuesday,12
245,2018,1,16,16/01/2018 13:00,1.22325,1.22357,1.22119,1.22183,14455,Tuesday,13
246,2018,1,16,16/01/2018 14:00,1.22182,1.22184,1.21952,1.22089,15548,Tuesday,14
247,2018,1,16,16/01/2018 15:00,1.22088,1.22338,1.2207,1.22293,15657,Tuesday,15
248,2018,1,16,16/01/2018 16:00,1.22291,1.22483,1.22251,1.22441,12777,Tuesday,16
249,2018,1,16,16/01/2018 17:00,1.2244,1.22454,1.2233,1.22435,12073,Tuesday,17
250,2018,1,16,16/01/2018 18:00,1.22435,1.22692,1.2243,1.22671,10517,Tuesday,18
251,2018,1,16,16/01/2018 19:00,1.22672,1.22807,1.22634,1.22719,13351,Tuesday,19
252,2018,1,16,16/01/2018 20:00,1.22717,1.2274,1.22649,1.22665,10378,Tuesday,20
253,2018,1,16,16/01/2018 21:00,1.22664,1.22664,1.2254,1.22601,5890,Tuesday,21
254,2018,1,16,16/01/2018 22:00,1.22595,1.22633,1.22541,1.2256,3206,Tuesday,22
255,2018,1,16,16/01/2018 23:00,1.2256,1.22769,1.22559,1.22707,4501,Tuesday,23
256,2018,1,17,17/01/2018 00:00,1.22707,1.23231,1.22639,1.2303,11310,Wednesday,0
257,2018,1,17,17/01/2018 01:00,1.23034,1.23058,1.22854,1.22905,11695,Wednesday,1
258,2018,1,17,17/01/2018 02:00,1.22906,1.2297,1.22672,1.2268,9206,Wednesday,2
259,2018,1,17,17/01/2018 03:00,1.2268,1.22753,1.22593,1.22674,8110,Wednesday,3
260,2018,1,17,17/01/2018 04:00,1.22673,1.22699,1.22484,1.22494,7761,Wednesday,4
261,2018,1,17,17/01/2018 05:00,1.22499,1.2254,1.22372,1.22443,8872,Wednesday,5
262,2018,1,17,17/01/2018 06:00,1.22443,1.22511,1.2215,1.22201,10697,Wednesday,6
263,2018,1,17,17/01/2018 07:00,1.22203,1.2235,1.22083,1.22173,16726,Wednesday,7
264,2018,1,17,17/01/2018 08:00,1.22176,1.22439,1.22112,1.22264,16615,Wednesday,8
265,2018,1,17,17/01/2018 09:00,1.22263,1.22435,1.22164,1.22367,13027,Wednesday,9
266,2018,1,17,17/01/2018 10:00,1.22367,1.22497,1.22322,1.22345,12813,Wednesday,10
267,2018,1,17,17/01/2018 11:00,1.22345,1.2237,1.22051,1.22067,11701,Wednesday,11
268,2018,1,17,17/01/2018 12:00,1.22067,1.22141,1.22012,1.22096,11625,Wednesday,12
269,2018,1,17,17/01/2018 13:00,1.22096,1.2223,1.21964,1.2219,14958,Wednesday,13
270,2018,1,17,17/01/2018 14:00,1.22193,1.22296,1.22124,1.22216,17006,Wednesday,14
271,2018,1,17,17/01/2018 15:00,1.22215,1.22457,1.22162,1.22423,16278,Wednesday,15
272,2018,1,17,17/01/2018 16:00,1.22425,1.22447,1.22255,1.22283,15977,Wednesday,16
273,2018,1,17,17/01/2018 17:00,1.22283,1.22531,1.22272,1.22517,12515,Wednesday,17
274,2018,1,17,17/01/2018 18:00,1.22516,1.22881,1.22498,1.2277,14623,Wednesday,18
275,2018,1,17,17/01/2018 19:00,1.22768,1.2277,1.22355,1.22376,15645,Wednesday,19
276,2018,1,17,17/01/2018 20:00,1.22374,1.22381,1.22085,1.22128,14410,Wednesday,20
277,2018,1,17,17/01/2018 21:00,1.22131,1.22175,1.2177,1.21851,8318,Wednesday,21
