,year,month,day,date,open,high,low,close,volume,dayOfweek,time
25,2016,1,6,06/01/2016 01:00,1.07443,1.07729,1.07392,1.07612,11745,Wednesday,1
26,2016,1,6,06/01/2016 02:00,1.07614,1.07705,1.07603,1.07636,8543,Wednesday,2
27,2016,1,6,06/01/2016 03:00,1.07636,1.07649,1.0745,1.07453,6971,Wednesday,3
28,2016,1,6,06/01/2016 04:00,1.07453,1.07506,1.07453,1.07492,3844,Wednesday,4
29,2016,1,6,06/01/2016 05:00,1.07492,1.07502,1.07411,1.07447,3372,Wednesday,5
30,2016,1,6,06/01/2016 06:00,1.07447,1.0755,1.07431,1.07453,4367,Wednesday,6
31,2016,1,6,06/01/2016 07:00,1.07453,1.07488,1.07191,1.07293,11819,Wednesday,7
32,2016,1,6,06/01/2016 08:00,1.07294,1.07426,1.07242,1.07351,11005,Wednesday,8
33,2016,1,6,06/01/2016 09:00,1.07352,1.07364,1.07203,1.07346,10247,Wednesday,9
34,2016,1,6,06/01/2016 10:00,1.07345,1.07379,1.07253,1.07355,8133,Wednesday,10
35,2016,1,6,06/01/2016 11:00,1.07356,1.0752,1.07327,1.07488,11592,Wednesday,11
36,2016,1,6,06/01/2016 12:00,1.07486,1.07599,1.07402,1.07429,11166,Wednesday,12
37,2016,1,6,06/01/2016 13:00,1.07431,1.07559,1.07148,1.07393,16576,Wednesday,13
38,2016,1,6,06/01/2016 14:00,1.07394,1.07586,1.07331,1.0754,18035,Wednesday,14
39,2016,1,6,06/01/2016 15:00,1.07561,1.0767,1.07404,1.07451,19068,Wednesday,15
40,2016,1,6,06/01/2016 16:00,1.07451,1.07629,1.07437,1.07612,13701,Wednesday,16
41,2016,1,6,06/01/2016 17:00,1.07613,1.07624,1.07534,1.07547,6774,Wednesday,17
42,2016,1,6,06/01/2016 18:00,1.07548,1.07648,1.07526,1.07552,7397,Wednesday,18
43,2016,1,6,06/01/2016 19:00,1.0755,1.07991,1.07466,1.07887,18760,Wednesday,19
44,2016,1,6,06/01/2016 20:00,1.07886,1.07993,1.07801,1.07872,8994,Wednesday,20
45,2016,1,6,06/01/2016 21:00,1.07873,1.07903,1.07795,1.078,3297,Wednesday,21
46,2016,1,6,06/01/2016 22:00,1.07801,1.07813,1.07739,1.0774,2707,Wednesday,22
47,2016,1,6,06/01/2016 23:00,1.07742,1.07812,1.07737,1.07766,2550,Wednesday,23
48,2016,1,7,07/01/2016 00:00,1.07766,1.07829,1.07742,1.07776,4127,Thursday,0
49,2016,1,7,07/01/2016 01:00,1.07776,1.08099,1.07745,1.08025,14095,Thursday,1
50,2016,1,7,07/01/2016 02:00,1.08025,1.08174,1.07993,1.08151,7952,Thursday,2
51,2016,1,7,07/01/2016 03:00,1.08151,1.08254,1.08146,1.08185,7025,Thursday,3
52,2016,1,7,07/01/2016 04:00,1.08187,1.08254,1.08153,1.08233,5025,Thursday,4
53,2016,1,7,07/01/2016 05:00,1.08236,1.08294,1.08207,1.08272,4049,Thursday,5
54,2016,1,7,07/01/2016 06:00,1.08271,1.08277,1.08117,1.08166,6786,Thursday,6
55,2016,1,7,07/01/2016 07:00,1.08166,1.08218,1.0782,1.07833,13167,Thursday,7
56,2016,1,7,07/01/2016 08:00,1.07833,1.08082,1.0771,1.08071,13582,Thursday,8
57,2016,1,7,07/01/2016 09:00,1.08074,1.08693,1.08074,1.08458,18999,Thursday,9
58,2016,1,7,07/01/2016 10:00,1.08457,1.08595,1.08348,1.08373,11867,Thursday,10
59,2016,1,7,07/01/2016 11:00,1.08375,1.08746,1.08375,1.08665,11716,Thursday,11
60,2016,1,7,07/01/2016 12:00,1.08665,1.08696,1.08446,1.08584,12197,Thursday,12
61,2016,1,7,07/01/2016 13:00,1.08585,1.08725,1.08561,1.08586,11993,Thursday,13
62,2016,1,7,07/01/2016 14:00,1.08586,1.08645,1.08366,1.08441,15774,Thursday,14
63,2016,1,7,07/01/2016 15:00,1.0844,1.08748,1.08279,1.08279,18530,Thursday,15
64,2016,1,7,07/01/2016 16:00,1.08266,1.08619,1.0826,1.08599,14641,Thursday,16
65,2016,1,7,07/01/2016 17:00,1.08597,1.08719,1.08557,1.08622,10599,Thursday,17
66,2016,1,7,07/01/2016 18:00,1.08623,1.0909,1.08623,1.09014,11832,Thursday,18
67,2016,1,7,07/01/2016 19:00,1.09014,1.0935,1.08934,1.0931,10674,Thursday,19
68,2016,1,7,07/01/2016 20:00,1.09312,1.09401,1.09239,1.09345,11737,Thursday,20
69,2016,1,7,07/01/2016 21:00,1.09345,1.09398,1.09276,1.09292,4465,Thursday,21
70,2016,1,7,07/01/2016 22:00,1.09295,1.09333,1.09205,1.09215,2848,Thursday,22
71,2016,1,7,07/01/2016 23:00,1.09218,1.09266,1.09194,1.09255,4394,Thursday,23
72,2016,1,8,08/01/2016 00:00,1.09255,1.09273,1.09116,1.09178,6011,Friday,0
73,2016,1,8,08/01/2016 01:00,1.09177,1.09224,1.08717,1.08836,18357,Friday,1
74,2016,1,8,08/01/2016 02:00,1.08843,1.08905,1.08759,1.0887,7149,Friday,2
75,2016,1,8,08/01/2016 03:00,1.08871,1.08892,1.08804,1.08839,4632,Friday,3
76,2016,1,8,08/01/2016 04:00,1.08839,1.08844,1.08724,1.08738,4566,Friday,4
77,2016,1,8,08/01/2016 05:00,1.0874,1.08848,1.0873,1.0878,4601,Friday,5
78,2016,1,8,08/01/2016 06:00,1.0878,1.08813,1.08551,1.08612,5548,Friday,6
79,2016,1,8,08/01/2016 07:00,1.08612,1.08886,1.08549,1.08864,8559,Friday,7
80,2016,1,8,08/01/2016 08:00,1.08863,1.08997,1.0869,1.08719,12494,Friday,8
81,2016,1,8,08/01/2016 09:00,1.08719,1.08829,1.08669,1.08731,8142,Friday,9
82,2016,1,8,08/01/2016 10:00,1.08732,1.08751,1.08586,1.0869,8610,Friday,10
83,2016,1,8,08/01/2016 11:00,1.0869,1.08766,1.08612,1.08723,9503,Friday,11
84,2016,1,8,08/01/2016 12:00,1.08722,1.08774,1.0859,1.08659,8094,Friday,12
85,2016,1,8,08/01/2016 13:00,1.0866,1.08706,1.08033,1.08422,19435,Friday,13
86,2016,1,8,08/01/2016 14:00,1.08413,1.08902,1.08337,1.0864,23433,Friday,14
87,2016,1,8,08/01/2016 15:00,1.08638,1.09085,1.08638,1.09085,20830,Friday,15
88,2016,1,8,08/01/2016 16:00,1.09083,1.09169,1.08847,1.08847,17493,Friday,16
89,2016,1,8,08/01/2016 17:00,1.08845,1.08922,1.08703,1.08882,10705,Friday,17
90,2016,1,8,08/01/2016 18:00,1.08883,1.09046,1.0886,1.08968,8031,Friday,18
91,2016,1,8,08/01/2016 19:00,1.08968,1.0905,1.08896,1.09023,7034,Friday,19
92,2016,1,8,08/01/2016 20:00,1.09025,1.09215,1.09013,1.09194,8119,Friday,20
93,2016,1,8,08/01/2016 21:00,1.09194,1.09299,1.09172,1.09235,4392,Friday,21
94,2016,1,11,11/01/2016 00:00,1.09371,1.09407,1.09238,1.09383,5498,Monday,0
95,2016,1,11,11/01/2016 01:00,1.09383,1.09454,1.09235,1.09375,8075,Monday,1
96,2016,1,11,11/01/2016 02:00,1.09378,1.09378,1.09174,1.09208,7253,Monday,2
97,2016,1,11,11/01/2016 03:00,1.09208,1.09236,1.09084,1.09141,4118,Monday,3
98,2016,1,11,11/01/2016 04:00,1.09141,1.09155,1.09081,1.09138,2183,Monday,4
99,2016,1,11,11/01/2016 05:00,1.09138,1.09191,1.09089,1.09181,2945,Monday,5
100,2016,1,11,11/01/2016 06:00,1.09181,1.09337,1.09143,1.09318,4457,Monday,6
101,2016,1,11,11/01/2016 07:00,1.09317,1.09321,1.0893,1.09005,6799,Monday,7
102,2016,1,11,11/01/2016 08:00,1.09005,1.09005,1.08722,1.08843,11571,Monday,8
103,2016,1,11,11/01/2016 09:00,1.08843,1.08936,1.08814,1.08856,7963,Monday,9
104,2016,1,11,11/01/2016 10:00,1.08857,1.09016,1.08848,1.09006,11451,Monday,10
105,2016,1,11,11/01/2016 11:00,1.09006,1.09069,1.08925,1.08985,9597,Monday,11
106,2016,1,11,11/01/2016 12:00,1.08986,1.091,1.08919,1.08991,9514,Monday,12
107,2016,1,11,11/01/2016 13:00,1.08991,1.09026,1.088,1.08814,15183,Monday,13
108,2016,1,11,11/01/2016 14:00,1.08814,1.08993,1.08599,1.08983,18067,Monday,14
109,2016,1,11,11/01/2016 15:00,1.08982,1.08999,1.08503,1.08513,22186,Monday,15
110,2016,1,11,11/01/2016 16:00,1.08514,1.08969,1.08479,1.08774,15369,Monday,16
111,2016,1,11,11/01/2016 17:00,1.08775,1.08963,1.08773,1.08809,9573,Monday,17
112,2016,1,11,11/01/2016 18:00,1.08806,1.08987,1.08782,1.08902,9882,Monday,18
113,2016,1,11,11/01/2016 19:00,1.08903,1.08953,1.08627,1.08734,8272,Monday,19
114,2016,1,11,11/01/2016 20:00,1.08735,1.08799,1.08501,1.0852,5958,Monday,20
115,2016,1,11,11/01/2016 21:00,1.0852,1.08605,1.08515,1.0859,2737,Monday,21
116,2016,1,12,12/01/2016 00:00,1.08562,1.08658,1.08502,1.08521,5916,Tuesday,0
117,2016,1,12,12/01/2016 01:00,1.08522,1.08611,1.0841,1.08547,9990,Tuesday,1
118,2016,1,12,12/01/2016 02:00,1.08547,1.08795,1.08545,1.08776,7731,Tuesday,2
119,2016,1,12,12/01/2016 03:00,1.08776,1.08837,1.08712,1.08798,4994,Tuesday,3
120,2016,1,12,12/01/2016 04:00,1.08798,1.08847,1.08776,1.08823,4467,Tuesday,4
121,2016,1,12,12/01/2016 05:00,1.08822,1.08842,1.08742,1.08755,6836,Tuesday,5
122,2016,1,12,12/01/2016 06:00,1.08757,1.08936,1.08743,1.08837,8027,Tuesday,6
123,2016,1,12,12/01/2016 07:00,1.08837,1.08995,1.08798,1.08923,8059,Tuesday,7
124,2016,1,12,12/01/2016 08:00,1.08924,1.09002,1.08722,1.08844,13687,Tuesday,8
125,2016,1,12,12/01/2016 09:00,1.08844,1.08884,1.08545,1.08568,13023,Tuesday,9
126,2016,1,12,12/01/2016 10:00,1.08568,1.08595,1.08439,1.08481,11863,Tuesday,10
127,2016,1,12,12/01/2016 11:00,1.08481,1.08593,1.0843,1.08552,10908,Tuesday,11
128,2016,1,12,12/01/2016 12:00,1.08552,1.08605,1.0836,1.0843,13503,Tuesday,12
129,2016,1,12,12/01/2016 13:00,1.0843,1.08558,1.08331,1.08517,16762,Tuesday,13
130,2016,1,12,12/01/2016 14:00,1.08516,1.08606,1.08425,1.08484,16372,Tuesday,14
131,2016,1,12,12/01/2016 15:00,1.08483,1.08578,1.08209,1.08245,20629,Tuesday,15
132,2016,1,12,12/01/2016 16:00,1.08235,1.08432,1.08197,1.08352,17959,Tuesday,16
133,2016,1,12,12/01/2016 17:00,1.08351,1.08416,1.08208,1.08394,12264,Tuesday,17
134,2016,1,12,12/01/2016 18:00,1.08392,1.08562,1.08303,1.08509,9655,Tuesday,18
135,2016,1,12,12/01/2016 19:00,1.08508,1.08774,1.08508,1.08544,10847,Tuesday,19
136,2016,1,12,12/01/2016 20:00,1.08546,1.08592,1.08454,1.0854,6102,Tuesday,20
137,2016,1,12,12/01/2016 21:00,1.08543,1.08595,1.08502,1.0857,3111,Tuesday,21
138,2016,1,12,12/01/2016 22:00,1.0856,1.08602,1.08462,1.08478,2008,Tuesday,22
139,2016,1,12,12/01/2016 23:00,1.08477,1.0849,1.0841,1.0843,3945,Tuesday,23
140,2016,1,13,13/01/2016 00:00,1.0843,1.08489,1.08308,1.08375,8158,Wednesday,0
141,2016,1,13,13/01/2016 01:00,1.08374,1.08382,1.082,1.08244,9272,Wednesday,1
142,2016,1,13,13/01/2016 02:00,1.08244,1.0829,1.08113,1.08289,9948,Wednesday,2
143,2016,1,13,13/01/2016 03:00,1.08291,1.08321,1.08244,1.08249,5965,Wednesday,3
144,2016,1,13,13/01/2016 04:00,1.08249,1.08311,1.0824,1.08277,4832,Wednesday,4
145,2016,1,13,13/01/2016 05:00,1.08276,1.08351,1.08271,1.08293,9196,Wednesday,5
146,2016,1,13,13/01/2016 06:00,1.08294,1.0838,1.08287,1.0833,6320,Wednesday,6
147,2016,1,13,13/01/2016 07:00,1.08329,1.08365,1.08134,1.08161,10447,Wednesday,7
148,2016,1,13,13/01/2016 08:00,1.08161,1.08339,1.08093,1.08236,14967,Wednesday,8
149,2016,1,13,13/01/2016 09:00,1.08236,1.08265,1.08054,1.08195,11789,Wednesday,9
150,2016,1,13,13/01/2016 10:00,1.08192,1.08208,1.08091,1.08126,9798,Wednesday,10
151,2016,1,13,13/01/2016 11:00,1.08127,1.08298,1.08123,1.08229,9456,Wednesday,11
152,2016,1,13,13/01/2016 12:00,1.08229,1.08239,1.08049,1.08144,10031,Wednesday,12
153,2016,1,13,13/01/2016 13:00,1.08144,1.08316,1.08143,1.08304,14836,Wednesday,13
154,2016,1,13,13/01/2016 14:00,1.08309,1.08559,1.08241,1.08477,20596,Wednesday,14
155,2016,1,13,13/01/2016 15:00,1.08475,1.08821,1.08432,1.08449,24492,Wednesday,15
156,2016,1,13,13/01/2016 16:00,1.08444,1.08627,1.08444,1.08622,20768,Wednesday,16
157,2016,1,13,13/01/2016 17:00,1.08622,1.08622,1.08448,1.08502,11673,Wednesday,17
158,2016,1,13,13/01/2016 18:00,1.08504,1.0864,1.08445,1.0857,10371,Wednesday,18
159,2016,1,13,13/01/2016 19:00,1.08568,1.08835,1.08504,1.08774,11839,Wednesday,19
160,2016,1,13,13/01/2016 20:00,1.08775,1.08827,1.08703,1.08827,8605,Wednesday,20
161,2016,1,13,13/01/2016 21:00,1.08827,1.08878,1.0872,1.08769,6090,Wednesday,21
162,2016,1,13,13/01/2016 22:00,1.08769,1.08829,1.08739,1.08821,5636,Wednesday,22
163,2016,1,13,13/01/2016 23:00,1.08821,1.08885,1.08807,1.08853,5816,Wednesday,23
164,2016,1,14,14/01/2016 00:00,1.08854,1.0894,1.08802,1.08859,8191,Thursday,0
165,2016,1,14,14/01/2016 01:00,1.0886,1.08956,1.08805,1.08807,9669,Thursday,1
166,2016,1,14,14/01/2016 02:00,1.08808,1.08911,1.08808,1.08846,8816,Thursday,2
167,2016,1,14,14/01/2016 03:00,1.08846,1.08859,1.08757,1.0884,5288,Thursday,3
168,2016,1,14,14/01/2016 04:00,1.0884,1.08967,1.08824,1.08915,5499,Thursday,4
169,2016,1,14,14/01/2016 05:00,1.08915,1.08934,1.0876,1.08789,6703,Thursday,5
170,2016,1,14,14/01/2016 06:00,1.08788,1.08804,1.08667,1.0867,7575,Thursday,6
171,2016,1,14,14/01/2016 07:00,1.08673,1.0872,1.08541,1.08597,9667,Thursday,7
172,2016,1,14,14/01/2016 08:00,1.08597,1.09183,1.08565,1.09132,16440,Thursday,8
173,2016,1,14,14/01/2016 09:00,1.09131,1.09367,1.08981,1.09022,18914,Thursday,9
174,2016,1,14,14/01/2016 10:00,1.09021,1.0929,1.08995,1.09225,16451,Thursday,10
175,2016,1,14,14/01/2016 11:00,1.09225,1.09432,1.092,1.09317,19065,Thursday,11
176,2016,1,14,14/01/2016 12:00,1.09316,1.09357,1.08827,1.08861,18466,Thursday,12
177,2016,1,14,14/01/2016 13:00,1.0886,1.09017,1.08824,1.0895,16387,Thursday,13
178,2016,1,14,14/01/2016 14:00,1.08951,1.09177,1.08798,1.09122,21013,Thursday,14
179,2016,1,14,14/01/2016 15:00,1.09121,1.09162,1.08363,1.08398,26314,Thursday,15
180,2016,1,14,14/01/2016 16:00,1.08396,1.08636,1.08346,1.08618,19173,Thursday,16
181,2016,1,14,14/01/2016 17:00,1.08617,1.08694,1.08536,1.08615,12370,Thursday,17
182,2016,1,14,14/01/2016 18:00,1.08614,1.08626,1.08466,1.08583,10100,Thursday,18
183,2016,1,14,14/01/2016 19:00,1.08583,1.08639,1.08542,1.08621,7461,Thursday,19
184,2016,1,14,14/01/2016 20:00,1.08622,1.08665,1.08543,1.08645,9012,Thursday,20
185,2016,1,14,14/01/2016 21:00,1.08645,1.08703,1.08586,1.08645,4216,Thursday,21
186,2016,1,14,14/01/2016 22:00,1.08648,1.08705,1.08608,1.08608,2589,Thursday,22
187,2016,1,14,14/01/2016 23:00,1.08608,1.08654,1.08543,1.0857,4118,Thursday,23
188,2016,1,15,15/01/2016 00:00,1.0857,1.08639,1.08563,1.08639,6231,Friday,0
189,2016,1,15,15/01/2016 01:00,1.0864,1.0879,1.08618,1.08722,9038,Friday,1
190,2016,1,15,15/01/2016 02:00,1.08722,1.08814,1.08683,1.08813,6240,Friday,2
191,2016,1,15,15/01/2016 03:00,1.08814,1.08839,1.08748,1.08821,5988,Friday,3
192,2016,1,15,15/01/2016 04:00,1.08821,1.08895,1.08757,1.08828,8326,Friday,4
193,2016,1,15,15/01/2016 05:00,1.08831,1.08886,1.08773,1.08788,8767,Friday,5
194,2016,1,15,15/01/2016 06:00,1.08785,1.08895,1.08757,1.08871,8039,Friday,6
195,2016,1,15,15/01/2016 07:00,1.08874,1.08899,1.08606,1.08688,10153,Friday,7
196,2016,1,15,15/01/2016 08:00,1.08688,1.09047,1.08634,1.09005,17121,Friday,8
197,2016,1,15,15/01/2016 09:00,1.09005,1.09176,1.08894,1.09049,16513,Friday,9
198,2016,1,15,15/01/2016 10:00,1.0905,1.09156,1.08969,1.09123,13000,Friday,10
199,2016,1,15,15/01/2016 11:00,1.09122,1.09157,1.089,1.09013,12810,Friday,11
200,2016,1,15,15/01/2016 12:00,1.09014,1.09186,1.09,1.09084,13644,Friday,12
201,2016,1,15,15/01/2016 13:00,1.09083,1.09846,1.09083,1.09571,30676,Friday,13
202,2016,1,15,15/01/2016 14:00,1.0957,1.09697,1.09301,1.09598,29709,Friday,14
203,2016,1,15,15/01/2016 15:00,1.09585,1.09651,1.09362,1.09505,27516,Friday,15
204,2016,1,15,15/01/2016 16:00,1.09504,1.09678,1.0942,1.09636,19778,Friday,16
205,2016,1,15,15/01/2016 17:00,1.09637,1.09833,1.09445,1.09512,16242,Friday,17
206,2016,1,15,15/01/2016 18:00,1.09513,1.09615,1.09466,1.09488,11826,Friday,18
207,2016,1,15,15/01/2016 19:00,1.09488,1.09543,1.09073,1.0909,13433,Friday,19
208,2016,1,15,15/01/2016 20:00,1.09091,1.09292,1.09091,1.09174,11110,Friday,20
209,2016,1,15,15/01/2016 21:00,1.09174,1.092,1.09054,1.0915,5973,Friday,21
210,2016,1,18,18/01/2016 00:00,1.09183,1.09237,1.09106,1.09123,7225,Monday,0
211,2016,1,18,18/01/2016 01:00,1.09123,1.09125,1.08938,1.08984,11229,Monday,1
212,2016,1,18,18/01/2016 02:00,1.08985,1.09088,1.08947,1.08948,7368,Monday,2
213,2016,1,18,18/01/2016 03:00,1.08948,1.0899,1.08877,1.08941,8285,Monday,3
214,2016,1,18,18/01/2016 04:00,1.08939,1.08963,1.0887,1.0896,6674,Monday,4
215,2016,1,18,18/01/2016 05:00,1.0896,1.08981,1.08897,1.08963,6307,Monday,5
216,2016,1,18,18/01/2016 06:00,1.08966,1.0905,1.08871,1.08903,7071,Monday,6
217,2016,1,18,18/01/2016 07:00,1.08902,1.08942,1.08745,1.08926,9564,Monday,7
218,2016,1,18,18/01/2016 08:00,1.08925,1.08943,1.08749,1.08898,13768,Monday,8
219,2016,1,18,18/01/2016 09:00,1.089,1.09093,1.08881,1.08995,12786,Monday,9
220,2016,1,18,18/01/2016 10:00,1.08995,1.09039,1.0886,1.089,12423,Monday,10
221,2016,1,18,18/01/2016 11:00,1.08901,1.09045,1.08888,1.08934,13679,Monday,11
222,2016,1,18,18/01/2016 12:00,1.08934,1.08962,1.08855,1.08957,10020,Monday,12
223,2016,1,18,18/01/2016 13:00,1.08956,1.08987,1.08903,1.08934,12345,Monday,13
224,2016,1,18,18/01/2016 14:00,1.08935,1.09007,1.08914,1.0898,10089,Monday,14
225,2016,1,18,18/01/2016 15:00,1.08983,1.08998,1.08703,1.0873,13281,Monday,15
226,2016,1,18,18/01/2016 16:00,1.08723,1.08888,1.08689,1.08848,9836,Monday,16
227,2016,1,18,18/01/2016 17:00,1.08849,1.08947,1.08839,1.08914,4821,Monday,17
228,2016,1,18,18/01/2016 18:00,1.08916,1.0897,1.08863,1.08966,3542,Monday,18
229,2016,1,18,18/01/2016 19:00,1.08966,1.08983,1.08911,1.08915,2354,Monday,19
230,2016,1,18,18/01/2016 20:00,1.08915,1.08988,1.0891,1.08986,1993,Monday,20
231,2016,1,18,18/01/2016 21:00,1.08984,1.08992,1.08903,1.0891,1367,Monday,21
232,2016,1,19,19/01/2016 00:00,1.08925,1.08958,1.0881,1.08831,5676,Tuesday,0
233,2016,1,19,19/01/2016 01:00,1.08832,1.08934,1.08822,1.08868,4997,Tuesday,1
234,2016,1,19,19/01/2016 02:00,1.08871,1.09038,1.08815,1.08973,9258,Tuesday,2
235,2016,1,19,19/01/2016 03:00,1.08973,1.09049,1.08871,1.08895,5879,Tuesday,3
236,2016,1,19,19/01/2016 04:00,1.08894,1.08897,1.08833,1.08877,4006,Tuesday,4
237,2016,1,19,19/01/2016 05:00,1.08876,1.08882,1.08792,1.08834,5582,Tuesday,5
238,2016,1,19,19/01/2016 06:00,1.08835,1.08857,1.0872,1.08734,5609,Tuesday,6
239,2016,1,19,19/01/2016 07:00,1.08735,1.08765,1.08595,1.08652,12004,Tuesday,7
240,2016,1,19,19/01/2016 08:00,1.08654,1.08843,1.08633,1.08842,14985,Tuesday,8
241,2016,1,19,19/01/2016 09:00,1.08841,1.0889,1.08702,1.08715,17508,Tuesday,9
242,2016,1,19,19/01/2016 10:00,1.08715,1.08834,1.08661,1.08727,13250,Tuesday,10
243,2016,1,19,19/01/2016 11:00,1.08729,1.08733,1.08599,1.0863,12036,Tuesday,11
244,2016,1,19,19/01/2016 12:00,1.0863,1.08807,1.08615,1.08743,15433,Tuesday,12
245,2016,1,19,19/01/2016 13:00,1.08744,1.08744,1.08603,1.08662,16666,Tuesday,13
246,2016,1,19,19/01/2016 14:00,1.08663,1.09095,1.08642,1.0891,21838,Tuesday,14
247,2016,1,19,19/01/2016 15:00,1.08911,1.09076,1.08905,1.08976,28626,Tuesday,15
248,2016,1,19,19/01/2016 16:00,1.08978,1.09078,1.0893,1.09042,19213,Tuesday,16
249,2016,1,19,19/01/2016 17:00,1.09042,1.09317,1.09005,1.09274,14252,Tuesday,17
250,2016,1,19,19/01/2016 18:00,1.09273,1.09338,1.09231,1.09247,11557,Tuesday,18
251,2016,1,19,19/01/2016 19:00,1.09245,1.09389,1.09202,1.0924,13007,Tuesday,19
252,2016,1,19,19/01/2016 20:00,1.09241,1.09241,1.09052,1.09101,12116,Tuesday,20
253,2016,1,19,19/01/2016 21:00,1.09103,1.09168,1.09063,1.09073,4732,Tuesday,21
254,2016,1,19,19/01/2016 22:00,1.09074,1.09142,1.09045,1.09136,4176,Tuesday,22
255,2016,1,19,19/01/2016 23:00,1.09136,1.09139,1.09052,1.09105,2599,Tuesday,23
256,2016,1,20,20/01/2016 00:00,1.09106,1.09244,1.091,1.09213,7157,Wednesday,0
257,2016,1,20,20/01/2016 01:00,1.09213,1.09333,1.09182,1.09237,10268,Wednesday,1
258,2016,1,20,20/01/2016 02:00,1.09239,1.0934,1.09201,1.09318,6995,Wednesday,2
259,2016,1,20,20/01/2016 03:00,1.0932,1.09521,1.09318,1.09468,9392,Wednesday,3
260,2016,1,20,20/01/2016 04:00,1.09467,1.0955,1.0945,1.09538,6022,Wednesday,4
261,2016,1,20,20/01/2016 05:00,1.09537,1.09605,1.09486,1.09486,7950,Wednesday,5
262,2016,1,20,20/01/2016 06:00,1.09489,1.09633,1.09489,1.09545,8490,Wednesday,6
263,2016,1,20,20/01/2016 07:00,1.09547,1.09616,1.09374,1.09398,14879,Wednesday,7
264,2016,1,20,20/01/2016 08:00,1.09396,1.0976,1.09396,1.09624,24470,Wednesday,8
265,2016,1,20,20/01/2016 09:00,1.09622,1.09657,1.09167,1.09237,20328,Wednesday,9
266,2016,1,20,20/01/2016 10:00,1.09236,1.09384,1.09225,1.0926,13560,Wednesday,10
267,2016,1,20,20/01/2016 11:00,1.09261,1.09272,1.09036,1.0909,12695,Wednesday,11
268,2016,1,20,20/01/2016 12:00,1.09089,1.09179,1.08976,1.09136,13880,Wednesday,12
269,2016,1,20,20/01/2016 13:00,1.09138,1.09196,1.08917,1.09176,20735,Wednesday,13
270,2016,1,20,20/01/2016 14:00,1.09175,1.0933,1.08995,1.09091,23383,Wednesday,14
271,2016,1,20,20/01/2016 15:00,1.09092,1.09221,1.08904,1.08982,26962,Wednesday,15
272,2016,1,20,20/01/2016 16:00,1.08983,1.09091,1.08879,1.09068,18871,Wednesday,16
273,2016,1,20,20/01/2016 17:00,1.09069,1.09363,1.09037,1.09227,15883,Wednesday,17
274,2016,1,20,20/01/2016 18:00,1.09227,1.09262,1.08972,1.09071,16538,Wednesday,18
275,2016,1,20,20/01/2016 19:00,1.0907,1.09127,1.08815,1.08933,16983,Wednesday,19
276,2016,1,20,20/01/2016 20:00,1.08935,1.08941,1.08772,1.08913,15036,Wednesday,20
277,2016,1,20,20/01/2016 21:00,1.08913,1.08956,1.08878,1.08883,5038,Wednesday,21
